Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,RNG Letme,Challenger - 316 LP,68.4,182 / 84,LPLAhri
#2,ADC,cryhard,Challenger - 284 LP,65.0,165 / 89,roysiggi
#3,Support,Aqua,Challenger - 208 LP,56.9,235 / 178,Trindor
#4,ADC,T1 T1,Challenger - 207 LP,64.8,142 / 77,Soraka
#5,Mid,Frimmy23,Challenger - 168 LP,63.0,397 / 233,YoloMedic
#6,Jungle,Gnima,Challenger - 120 LP,57.7,282 / 207,YoloMedic
#7,Support,Jao,Challenger - 83 LP,53.0,228 / 202,YoloMedic
#8,Jungle,Pyosik,Challenger - 43 LP,59.0,281 / 195,TheStriker9
#9,ADC,Jotaro Kujo,Challenger - 35 LP,55.2,223 / 181,Ithirul
#10,Mid,Arteros,Challenger - 26 LP,56.8,274 / 208,Anbeeld
#11,ADC,Kali,Challenger - 24 LP,54.5,248 / 207,YoloMedic
#12,Jungle,EDG Clearlove7,Challenger - 7 LP,56.1,245 / 192,RNGFirefox
#13,Support,Trick789,Challenger - 3 LP,51.6,149 / 140,Landmeeuw
#14,Top,Zuko,Diamond I - 96 LP,55.0,225 / 184,Lior
#15,Top,Destructoid,Diamond I - 94 LP,53.3,294 / 258,YoloMedic
#16,Top,xxaznpuppy32xx,Diamond I - 92 LP,53.0,265 / 235,GamerGirls
#17,Top,SmackyB,Diamond I - 85 LP,55.7,282 / 224,Byumbi
#18,Jungle,Test2,Diamond I - 83 LP,51.6,205 / 192,test
#19,Mid,Seirilyvia,Diamond I - 82 LP,55.0,291 / 238,Kythaela
#20,Jungle,EG Voutocu,Diamond I - 81 LP,52.2,213 / 195,EG Voutocu
#21,Mid,Byumbert,Diamond I - 77 LP,54.6,251 / 209,Byumbi
#22,Mid,Phantom,Diamond I - 77 LP,52.7,203 / 182,Kyzent
#23,Top,AshenOne,Diamond I - 76 LP,58.6,129 / 91,Fells
#24,ADC,GNR.UZI,Diamond I - 76 LP,56.3,147 / 114,theshy
#25,ADC,BöllerBusch,Diamond I - 65 LP,54.5,214 / 179,Jungler1337
#26,Jungle,Poppey,Diamond I - 65 LP,56.6,277 / 212,NAVI
#27,ADC,Kudor88888882141,Diamond I - 65 LP,53.3,221 / 194,Mac
#28,Support,Fells,Diamond I - 64 LP,52.7,136 / 122,Fells
#29,Support,R.Leg of Cauw,Diamond I - 63 LP,53.0,224 / 199,BooCauwMoo
#30,Support,GeT OutFlayed,Diamond I - 62 LP,54.3,195 / 164,Mac
#31,Support,iEnygma,Diamond I - 60 LP,50.7,185 / 180,EG Voutocu
#32,Support,BoquitaCampeon,Diamond I - 60 LP,55.2,213 / 173,Jon_14
#33,Jungle,Jinxnator,Diamond I - 59 LP,54.6,269 / 224,Jinxnator
#34,Support,Katara,Diamond I - 58 LP,53.6,226 / 196,Lior
#35,Mid,BottleCaps,Diamond I - 55 LP,51.6,209 / 196,Phost
#36,ADC,Texe,Diamond I - 54 LP,55.6,234 / 187,TexeQ
#37,Mid,Galio,Diamond I - 54 LP,51.8,173 / 161,UNR Tokyo
#38,Support,Sadex,Diamond I - 50 LP,52.7,188 / 169,Spezza
#39,Mid,Totoro the duck,Diamond I - 50 LP,51.7,219 / 205,Kuury
#40,Support,Ex5 Drohne,Diamond I - 48 LP,49.6,184 / 187,ExiledLP
#41,Jungle,Bibi,Diamond I - 48 LP,53.4,235 / 205,Troeton
#42,Support,Anbeeld,Diamond I - 47 LP,50.1,199 / 198,Anbeeld
#43,Top,Top,Diamond I - 40 LP,54.8,198 / 163,jksad
#44,Top,Salsa,Diamond I - 34 LP,52.9,425 / 378,YungYiga
#45,ADC,PepeLaugh,Diamond I - 33 LP,52.1,197 / 181,LS
#46,ADC,Geekymanxnlx,Diamond I - 32 LP,49.5,237 / 242,DitIsDonny
#47,Mid,Chovy,Diamond I - 28 LP,53.3,121 / 106,TheStriker9
#48,ADC,Nero,Diamond I - 27 LP,50.9,174 / 168,Yzeerf
#49,ADC,Vixcini,Diamond I - 27 LP,50.1,174 / 173,Blade1284
#50,ADC,Kogglemoggle,Diamond I - 27 LP,54.8,189 / 156,Sinker
#51,Support,Help,Diamond I - 26 LP,54.0,228 / 194,Key
#52,Jungle,YokoOno,Diamond I - 25 LP,52.1,152 / 140,Freezy
#53,Mid,Gavvondy,Diamond I - 24 LP,51.9,164 / 152,FranklinTime
#54,ADC,Gwyn,Diamond I - 23 LP,49.1,192 / 199,Fells
#55,ADC,AJDG Angel,Diamond I - 23 LP,52.9,208 / 185,Lightandhope
#56,Mid,TES Jackeylove,Diamond I - 23 LP,52.1,210 / 193,Tokyo Smurfer
#57,Top,Funn1k,Diamond I - 23 LP,51.7,171 / 160,NAVI
#58,Top,Kritz,Diamond I - 22 LP,51.3,198 / 188,polop900
#59,ADC,TES Jackeylove,Diamond I - 20 LP,46.7,189 / 216,LPLAhri
#60,Top,Dumbass,Diamond I - 17 LP,50.9,231 / 223,Key
#61,Support,Maïwenn,Diamond I - 16 LP,46.8,174 / 198,DitIsDonny
#62,ADC,TPOPIS,Diamond I - 16 LP,49.7,220 / 223,Byumbi
#63,Support,Truth,Diamond I - 14 LP,49.5,252 / 257,Player2225
#64,Mid,PepeCool,Diamond I - 13 LP,56.6,313 / 240,LS
#65,Support,Import Slot 1,Diamond I - 13 LP,51.2,228 / 217,CoachYouGen
#66,Jungle,strawberry cat,Diamond I - 11 LP,52.6,224 / 202,annauwumarie
#67,Mid,Person201,Diamond I - 10 LP,53.3,196 / 172,LumiFumi
#68,Mid,cblol00003,Diamond I - 8 LP,53.5,191 / 166,cblol
#69,ADC,DoubleDouble,Diamond I - 6 LP,46.8,193 / 219,Player2225
#70,Mid,MidBot,Diamond I - 6 LP,51.1,211 / 202,TangilBOT
#71,Top,TopBot,Diamond I - 5 LP,48.7,204 / 215,TangilBOT
#72,Support,Egirl champs onl,Diamond I - 5 LP,52.9,135 / 120,Spooky
#73,ADC,Perkz,Diamond I - 4 LP,48.3,226 / 242,LordArtos
