Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,cryhard,Challenger - 311 LP,65.4,172 / 91,roysiggi
#2,Top,RNG Letme,Challenger - 307 LP,68.1,192 / 90,LPLAhri
#3,ADC,T1 T1,Challenger - 245 LP,65.4,166 / 88,Soraka
#4,Support,Aqua,Challenger - 181 LP,57.8,268 / 196,Trindor
#5,Jungle,Pyosik,Challenger - 128 LP,60.0,361 / 241,TheStriker9
#6,ADC,Deft,Challenger - 114 LP,56.3,358 / 278,TheStriker9
#7,Jungle,Gnima,Challenger - 59 LP,57.8,311 / 227,YoloMedic
#8,ADC,BöllerBusch,Challenger - 51 LP,56.0,261 / 205,Jungler1337
#9,Top,Destructoid,Challenger - 38 LP,54.2,350 / 296,YoloMedic
#10,Mid,PepeCool,Challenger - 37 LP,57.4,371 / 275,LS
#11,Support,strawberry cow,Challenger - 28 LP,52.2,239 / 219,annauwumarie
#12,Mid,Frimmy23,Challenger - 23 LP,61.7,449 / 279,YoloMedic
#13,Mid,TES Jackeylove,Challenger - 20 LP,53.8,254 / 218,Tokyo Smurfer
#14,Support,Sadex,Challenger - 19 LP,53.2,236 / 208,Spezza
#15,Support,Kutcher,Challenger - 14 LP,52.0,224 / 207,Terra
#16,Jungle,EDG Clearlove7,Challenger - 9 LP,56.5,284 / 219,RNGFirefox
#17,Mid,Arteros,Challenger - 3 LP,57.2,338 / 253,Anbeeld
#18,Support,Keria,Challenger - 1 LP,49.5,245 / 250,TheStriker9
#19,ADC,Jotaro Kujo,Diamond I - 97 LP,55.2,255 / 207,Ithirul
#20,Top,Aryze,Diamond I - 76 LP,53.0,286 / 254,sanchesmemo
#21,Jungle,Poppey,Diamond I - 75 LP,56.9,351 / 266,NAVI
#22,ADC,Kudor88888882141,Diamond I - 75 LP,53.6,273 / 236,Mac
#23,Top,Dumbass,Diamond I - 67 LP,51.9,274 / 254,Key
#24,Top,Kritz,Diamond I - 65 LP,52.1,238 / 219,polop900
#25,Jungle,EG Voutocu,Diamond I - 63 LP,52.4,264 / 240,EG Voutocu
#26,Mid,Flame,Diamond I - 58 LP,52.3,218 / 199,Hit_Critical
#27,Support,Anbeeld,Diamond I - 58 LP,51.2,250 / 238,Anbeeld
#28,Jungle,Hidden,Diamond I - 57 LP,51.5,222 / 209,SinderFox
#29,Jungle,Jinxnator,Diamond I - 56 LP,54.8,334 / 275,Jinxnator
#30,Mid,Galio,Diamond I - 56 LP,52.8,217 / 194,UNR Tokyo
#31,Jungle,Pheoldre,Diamond I - 55 LP,50.8,258 / 250,Kythaela
#32,Top,MrBochka,Diamond I - 51 LP,52.3,296 / 270,Anbeeld
#33,Support,Jao,Diamond I - 49 LP,52.6,260 / 234,YoloMedic
#34,Mid,Salt,Diamond I - 45 LP,52.0,204 / 188,JMENDOZA
#35,ADC,ADC shen,Diamond I - 44 LP,52.7,186 / 167,shen adc
#36,Mid,violator,Diamond I - 43 LP,48.5,188 / 200,sanchesmemo
#37,Mid,Coach,Diamond I - 41 LP,50.3,161 / 159,CrispTen
#38,Mid,Person201,Diamond I - 40 LP,53.5,234 / 203,LumiFumi
#39,Support,Ex5 Drohne,Diamond I - 39 LP,50.3,217 / 214,ExiledLP
#40,Support,Tratz,Diamond I - 39 LP,53.9,255 / 218,Tangil
#41,ADC,Sylmarae,Diamond I - 38 LP,54.0,309 / 263,Kythaela
#42,Mid,GummyBear,Diamond I - 36 LP,48.1,141 / 152,Spezza
#43,Top,Pepega,Diamond I - 36 LP,49.0,257 / 268,LS
#44,Top,Amouranth,Diamond I - 36 LP,50.4,281 / 276,Simp
#45,Support,BoquitaCampeon,Diamond I - 36 LP,55.2,255 / 207,Jon_14
#46,Support,flaree,Diamond I - 34 LP,50.2,204 / 202,sanchesmemo
#47,Jungle,Test2,Diamond I - 32 LP,51.7,238 / 222,test
#48,ADC,200 YEARSXD,Diamond I - 32 LP,50.4,171 / 168,wiksonix
#49,Support,Trick789,Diamond I - 31 LP,51.6,188 / 176,Landmeeuw
#50,ADC,AJDG Angel,Diamond I - 30 LP,53.1,252 / 223,Lightandhope
#51,Jungle,strawberry cat,Diamond I - 28 LP,52.7,266 / 239,annauwumarie
#52,Support,Lustboy,Diamond I - 28 LP,51.9,216 / 200,minimike97
#53,Jungle,MexicanPidgeon,Diamond I - 27 LP,51.1,252 / 241,LumiFumi
#54,Jungle,time,Diamond I - 27 LP,49.6,253 / 257,schlafen
#55,ADC,DoubleDouble,Diamond I - 27 LP,48.4,272 / 290,Player2225
#56,Jungle,jungle gap,Diamond I - 25 LP,50.8,242 / 234,crithitfail
#57,Mid,WoO0oW,Diamond I - 25 LP,49.6,211 / 214,Mac
#58,Jungle,Ceasarna,Diamond I - 22 LP,54.6,242 / 201,iampvm
#59,Support,keepOnLiving,Diamond I - 21 LP,58.8,100 / 70,110110010011
#60,Top,TopBot,Diamond I - 20 LP,49.3,248 / 255,TangilBOT
#61,Jungle,Blaze,Diamond I - 20 LP,50.2,237 / 235,Hit_Critical
#62,Support,Tiriana,Diamond I - 19 LP,54.3,287 / 242,Kythaela
#63,Support,i love warding,Diamond I - 19 LP,50.2,165 / 164,kokoko
#64,ADC,Vortex_c4,Diamond I - 19 LP,50.3,244 / 241,LumiFumi
#65,Top,DoinB,Diamond I - 18 LP,54.5,402 / 336,LordArtos
#66,ADC,Kadlin,Diamond I - 18 LP,53.5,296 / 257,Jinxnator
#67,Jungle,JglBot,Diamond I - 16 LP,48.9,225 / 235,TangilBOT
#68,Support,Help,Diamond I - 16 LP,53.8,259 / 222,Key
#69,Mid,Byumbert,Diamond I - 16 LP,54.0,288 / 245,Byumbi
#70,Mid,BottleCaps,Diamond I - 15 LP,51.0,235 / 226,Phost
#71,ADC,Texe,Diamond I - 15 LP,54.9,274 / 225,TexeQ
#72,Mid,Seirilyvia,Diamond I - 14 LP,54.7,320 / 265,Kythaela
#73,ADC,strawberry dog,Diamond I - 14 LP,51.3,182 / 173,annauwumarie
#74,Mid,Totoro the duck,Diamond I - 14 LP,52.1,262 / 241,Kuury
#75,Top,xxaznpuppy32xx,Diamond I - 12 LP,53.4,331 / 289,GamerGirls
#76,ADC,Kogglemoggle,Diamond I - 12 LP,54.4,227 / 190,Sinker
#77,Support,Truth,Diamond I - 12 LP,49.7,324 / 328,Player2225
#78,Mid,Phantom,Diamond I - 12 LP,52.1,244 / 224,Kyzent
#79,ADC,Magic Wampie,Diamond I - 11 LP,47.9,185 / 201,Tifumerrang
#80,Support,GeT OutFlayed,Diamond I - 11 LP,52.9,230 / 205,Mac
#81,Top,Salsa,Diamond I - 11 LP,53.0,476 / 422,YungYiga
#82,Mid,Lucius ,Diamond I - 11 LP,49.1,207 / 215,Jungler1337
#83,Mid,BOOCAUWMOO,Diamond I - 10 LP,50.1,182 / 181,BooCauwMoo
#84,Support,unicornpetpetuwu,Diamond I - 10 LP,49.6,175 / 178,GamerGirls
#85,Jungle,RNG mlxg,Diamond I - 10 LP,50.9,328 / 316,LPLAhri
#86,Jungle,Layla,Diamond I - 10 LP,48.9,173 / 181,TheRelic4411
#87,Mid,MidBot,Diamond I - 10 LP,50.6,261 / 255,TangilBOT
#88,Support,Egirl champs onl,Diamond I - 8 LP,53.4,182 / 159,Spooky
#89,Top,Randomsmeker1234,Diamond I - 7 LP,48.8,206 / 216,Mac
#90,Top,CNanami,Diamond I - 6 LP,55.6,158 / 126,KittenViti
#91,ADC,Bait,Diamond I - 6 LP,49.8,217 / 219,Key
#92,Top,Doran,Diamond I - 6 LP,49.3,264 / 271,TheStriker9
#93,ADC,Kali,Diamond I - 3 LP,53.2,289 / 254,YoloMedic
#94,Support,Goose,Diamond I - 3 LP,49.4,209 / 214,YungYiga
#95,Top,Zuko,Diamond I - 3 LP,54.0,275 / 234,Lior
#96,ADC,Sokka,Diamond I - 3 LP,49.6,174 / 177,Lior
#97,Mid,reality,Diamond I - 2 LP,53.3,247 / 216,schlafen
#98,Support,Test5,Diamond I - 2 LP,50.9,221 / 213,test
#99,Jungle,110110010011,Diamond I - 2 LP,49.3,226 / 232,110110010011
#100,Mid,Frethborn,Diamond I - 2 LP,48.8,259 / 272,Jinxnator
