Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,RNG Letme,Challenger - 309 LP,68.2,174 / 81,LPLAhri
#2,ADC,cryhard,Challenger - 286 LP,65.0,158 / 85,roysiggi
#3,ADC,T1 T1,Challenger - 190 LP,64.0,110 / 62,Soraka
#4,Support,Aqua,Challenger - 145 LP,55.7,209 / 166,Trindor
#5,Mid,Frimmy23,Challenger - 58 LP,61.4,282 / 177,YoloMedic
#6,Jungle,EDG Clearlove7,Challenger - 35 LP,55.6,203 / 162,RNGFirefox
#7,Top,Test1,Challenger - 6 LP,52.4,163 / 148,test
#8,Mid,Person201,Diamond I - 97 LP,54.5,169 / 141,LumiFumi
#9,Support,Kutcher,Diamond I - 94 LP,51.6,160 / 150,Terra
#10,ADC,Sylmarae,Diamond I - 92 LP,54.5,244 / 204,Kythaela
#11,Support,Import Slot 1,Diamond I - 91 LP,51.8,204 / 190,CoachYouGen
#12,Mid,Byumbert,Diamond I - 83 LP,54.5,219 / 183,Byumbi
#13,Jungle,Poppey,Diamond I - 72 LP,57.0,236 / 178,NAVI
#14,Jungle,Pyosik,Diamond I - 71 LP,58.6,221 / 156,TheStriker9
#15,ADC,Deft,Diamond I - 69 LP,57.0,254 / 192,TheStriker9
#16,ADC,Kudor88888882141,Diamond I - 63 LP,53.0,177 / 157,Mac
#17,Top,Zuko,Diamond I - 63 LP,54.4,190 / 159,Lior
#18,Jungle,Ceasarna,Diamond I - 61 LP,54.9,158 / 130,iampvm
#19,ADC,Texe,Diamond I - 59 LP,55.7,199 / 158,TexeQ
#20,Jungle,Gnima,Diamond I - 58 LP,55.1,226 / 184,YoloMedic
#21,ADC,200 YEARSXD,Diamond I - 57 LP,51.3,118 / 112,wiksonix
#22,Support,Jao,Diamond I - 57 LP,51.0,181 / 174,YoloMedic
#23,Top,Top,Diamond I - 54 LP,56.1,165 / 129,jksad
#24,Support,Emwues24,Diamond I - 53 LP,50.9,173 / 167,Jinxnator
#25,Jungle,Test2,Diamond I - 48 LP,50.3,170 / 168,test
#26,ADC,Nero,Diamond I - 46 LP,51.5,157 / 148,Yzeerf
#27,Support,Keria,Diamond I - 45 LP,49.7,165 / 167,TheStriker9
#28,Mid,TES Jackeylove,Diamond I - 44 LP,51.8,183 / 170,Tokyo Smurfer
#29,Mid,PepeCool,Diamond I - 43 LP,56.2,267 / 208,LS
#30,Jungle,Jinxnator,Diamond I - 42 LP,54.4,234 / 196,Jinxnator
#31,Mid,cblol00003,Diamond I - 42 LP,54.2,167 / 141,cblol
#32,ADC,Kali,Diamond I - 39 LP,53.4,197 / 172,YoloMedic
#33,ADC,Uma Jan monkaS,Diamond I - 39 LP,52.3,146 / 133,Phost
#34,ADC,AJDG Angel,Diamond I - 37 LP,52.1,173 / 159,Lightandhope
#35,Mid,Phantom,Diamond I - 36 LP,52.0,168 / 155,Kyzent
#36,Support,FPX Crisp,Diamond I - 36 LP,53.1,189 / 167,LPLAhri
#37,Support,Lustboy,Diamond I - 35 LP,54.4,160 / 134,minimike97
#38,Top,SmackyB,Diamond I - 35 LP,55.2,229 / 186,Byumbi
#39,Mid,Gavvondy,Diamond I - 34 LP,51.5,137 / 129,FranklinTime
#40,Jungle,DanDy,Diamond I - 33 LP,53.2,159 / 140,minimike97
#41,Jungle,EG Voutocu,Diamond I - 32 LP,51.1,180 / 172,EG Voutocu
#42,Jungle,MexicanPidgeon,Diamond I - 31 LP,52.2,179 / 164,LumiFumi
#43,Jungle,Bibi,Diamond I - 27 LP,53.5,189 / 164,Troeton
#44,Top,MrBochka,Diamond I - 27 LP,52.6,215 / 194,Anbeeld
#45,ADC,Kogglemoggle,Diamond I - 27 LP,55.1,158 / 129,Sinker
#46,Top,迈特晒,Diamond I - 26 LP,52.4,196 / 178,sayluca
#47,Support,Tiriana,Diamond I - 25 LP,53.3,232 / 203,Kythaela
#48,Support,strawberry cow,Diamond I - 24 LP,50.5,167 / 164,annauwumarie
#49,Top,Rywanna,Diamond I - 23 LP,51.4,196 / 185,Kythaela
#50,Top,Doran,Diamond I - 22 LP,51.0,182 / 175,TheStriker9
#51,ADC,Prodigy,Diamond I - 22 LP,49.0,144 / 150,CoachYouGen
#52,Top,Aryze,Diamond I - 22 LP,52.6,204 / 184,sanchesmemo
#53,Support,Tratz,Diamond I - 21 LP,54.4,191 / 160,Tangil
#54,Support,Sadex,Diamond I - 21 LP,53.5,154 / 134,Spezza
#55,Support,R.Leg of Cauw,Diamond I - 20 LP,52.5,189 / 171,BooCauwMoo
#56,Jungle,EnzoLeCoco,Diamond I - 19 LP,50.3,149 / 147,SimonzeMK
#57,Support,iEnygma,Diamond I - 19 LP,50.0,157 / 157,EG Voutocu
#58,Top,Kritz,Diamond I - 18 LP,50.6,166 / 162,polop900
#59,Mid,MidBot,Diamond I - 17 LP,51.7,184 / 172,TangilBOT
#60,Top,Pepega,Diamond I - 16 LP,48.3,170 / 182,LS
#61,ADC,Jotaro Kujo,Diamond I - 14 LP,53.2,183 / 161,Ithirul
#62,Support,Test5,Diamond I - 13 LP,50.8,152 / 147,test
#63,Top,Salsa,Diamond I - 13 LP,52.9,388 / 346,YungYiga
#64,Jungle,Blaze,Diamond I - 11 LP,50.6,175 / 171,Hit_Critical
#65,Support,Goose,Diamond I - 11 LP,49.8,152 / 153,YungYiga
#66,Mid,Caps,Diamond I - 10 LP,47.9,228 / 248,LordArtos
#67,Support,Anbeeld,Diamond I - 8 LP,49.7,163 / 165,Anbeeld
#68,Top,Dumbass,Diamond I - 8 LP,50.5,197 / 193,Key
#69,ADC,Magic Wampie,Diamond I - 8 LP,47.8,133 / 145,Tifumerrang
#70,ADC,4,Diamond I - 7 LP,51.7,122 / 114,Espeon
#71,Mid,reality,Diamond I - 7 LP,55.7,195 / 155,schlafen
#72,Jungle,RNG mlxg,Diamond I - 6 LP,50.6,237 / 231,LPLAhri
#73,Support,PepeLove,Diamond I - 5 LP,49.0,174 / 181,LS
#74,ADC,Geekymanxnlx,Diamond I - 4 LP,49.4,212 / 217,DitIsDonny
#75,Support,GeT OutFlayed,Diamond I - 0 LP,53.2,164 / 144,Mac
#76,ADC,Bait,Diamond I - 0 LP,51.0,152 / 146,Key
#77,Top,Destructoid,Diamond I - 0 LP,51.4,221 / 209,YoloMedic
#78,Jungle,Hidden,Diamond II - 99 LP,52.2,155 / 142,SinderFox
