Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,cryhard,Challenger - 286 LP,65.0,167 / 90,roysiggi
#2,Top,RNG Letme,Challenger - 280 LP,67.8,185 / 88,LPLAhri
#3,ADC,T1 T1,Challenger - 167 LP,64.5,149 / 82,Soraka
#4,ADC,Jotaro Kujo,Challenger - 102 LP,56.3,243 / 189,Ithirul
#5,Support,Aqua,Challenger - 97 LP,56.7,246 / 188,Trindor
#6,Jungle,Gnima,Challenger - 69 LP,57.8,298 / 218,YoloMedic
#7,Jungle,Pyosik,Challenger - 18 LP,58.7,305 / 215,TheStriker9
#8,Mid,Arteros,Challenger - 14 LP,57.1,302 / 227,Anbeeld
#9,Jungle,EDG Clearlove7,Challenger - 8 LP,56.2,259 / 202,RNGFirefox
#10,Mid,Byumbert,Challenger - 8 LP,55.1,267 / 218,Byumbi
#11,Top,Salsa,Challenger - 6 LP,53.5,450 / 391,YungYiga
#12,Support,Fells,Challenger - 6 LP,53.9,153 / 131,Fells
#13,Support,BoquitaCampeon,Challenger - 5 LP,55.7,236 / 188,Jon_14
#14,ADC,Texe,Diamond I - 95 LP,55.9,257 / 203,TexeQ
#15,Jungle,Test2,Diamond I - 95 LP,51.9,218 / 202,test
#16,Top,xxaznpuppy32xx,Diamond I - 95 LP,53.2,288 / 253,GamerGirls
#17,Mid,PepeCool,Diamond I - 86 LP,56.9,337 / 255,LS
#18,Jungle,jungle gap,Diamond I - 79 LP,51.1,216 / 207,crithitfail
#19,Support,Trick789,Diamond I - 76 LP,51.4,161 / 152,Landmeeuw
#20,Mid,Galio,Diamond I - 74 LP,52.3,190 / 173,UNR Tokyo
#21,Mid,Seirilyvia,Diamond I - 74 LP,55.0,303 / 248,Kythaela
#22,Mid,Phantom,Diamond I - 73 LP,52.7,214 / 192,Kyzent
#23,Support,iEnygma,Diamond I - 68 LP,50.9,196 / 189,EG Voutocu
#24,Top,Ezio,Diamond I - 67 LP,51.6,204 / 191,TexeQ
#25,Top,SmackyB,Diamond I - 63 LP,55.3,302 / 244,Byumbi
#26,ADC,Vixcini,Diamond I - 62 LP,50.8,187 / 181,Blade1284
#27,Mid,Frimmy23,Diamond I - 60 LP,61.4,417 / 262,YoloMedic
#28,Mid,MidBot,Diamond I - 49 LP,51.5,226 / 213,TangilBOT
#29,Support,Tiriana,Diamond I - 45 LP,54.1,268 / 227,Kythaela
#30,ADC,Kudor88888882141,Diamond I - 44 LP,53.2,236 / 208,Mac
#31,Support,Egirl champs onl,Diamond I - 44 LP,53.8,149 / 128,Spooky
#32,Support,Katara,Diamond I - 42 LP,53.4,234 / 204,Lior
#33,ADC,Kogglemoggle,Diamond I - 41 LP,55.1,201 / 164,Sinker
#34,Jungle,Jinxnator,Diamond I - 41 LP,54.3,282 / 237,Jinxnator
#35,Jungle,jekedeke,Diamond I - 39 LP,52.1,159 / 146,sauce
#36,Support,Test5,Diamond I - 39 LP,51.0,196 / 188,test
#37,Support,Anbeeld,Diamond I - 39 LP,50.3,218 / 215,Anbeeld
#38,Mid,Totoro the duck,Diamond I - 37 LP,51.9,233 / 216,Kuury
#39,Mid,TES Jackeylove,Diamond I - 34 LP,52.3,225 / 205,Tokyo Smurfer
#40,Jungle,Ceasarna,Diamond I - 34 LP,54.6,209 / 174,iampvm
#41,Jungle,110110010011,Diamond I - 33 LP,47.8,172 / 188,110110010011
#42,Support,Emwues24,Diamond I - 33 LP,51.2,210 / 200,Jinxnator
#43,Jungle,DanDy,Diamond I - 32 LP,53.1,216 / 191,minimike97
#44,ADC,TES Jackeylove,Diamond I - 32 LP,46.9,199 / 225,LPLAhri
#45,Top,Zuko,Diamond I - 31 LP,54.3,244 / 205,Lior
#46,Mid,Chovy,Diamond I - 30 LP,53.5,138 / 120,TheStriker9
#47,ADC,Nero,Diamond I - 29 LP,51.0,186 / 179,Yzeerf
#48,Top,AshenOne,Diamond I - 29 LP,57.0,142 / 107,Fells
#49,ADC,Bacon,Diamond I - 28 LP,49.7,219 / 222,YungYiga
#50,ADC,BöllerBusch,Diamond I - 27 LP,54.0,223 / 190,Jungler1337
#51,Top,Funn1k,Diamond I - 27 LP,51.9,190 / 176,NAVI
#52,Jungle,YokoOno,Diamond I - 26 LP,52.0,166 / 153,Freezy
#53,Mid,Gavvondy,Diamond I - 25 LP,51.8,177 / 165,FranklinTime
#54,Support,Jao,Diamond I - 25 LP,51.8,234 / 218,YoloMedic
#55,Top,TheHentaiKing,Diamond I - 24 LP,47.6,192 / 211,DitIsDonny
#56,Support,Ex5 Drohne,Diamond I - 24 LP,49.6,192 / 195,ExiledLP
#57,Mid,reality,Diamond I - 22 LP,54.5,222 / 185,schlafen
#58,Jungle,Pheoldre,Diamond I - 21 LP,50.0,232 / 232,Kythaela
#59,Jungle,EG Voutocu,Diamond I - 20 LP,51.3,219 / 208,EG Voutocu
#60,Top,Destructoid,Diamond I - 19 LP,52.7,311 / 279,YoloMedic
#61,Support,Tratz,Diamond I - 18 LP,53.4,226 / 197,Tangil
#62,Top,Rywanna,Diamond I - 18 LP,51.2,249 / 237,Kythaela
#63,ADC,PvM,Diamond I - 18 LP,50.5,153 / 150,iampvm
#64,Top,Dumbass,Diamond I - 15 LP,50.9,245 / 236,Key
#65,Mid,Salt,Diamond I - 15 LP,51.2,176 / 168,JMENDOZA
#66,ADC,GNR.UZI,Diamond I - 14 LP,56.1,175 / 137,theshy
#67,Support,GeT OutFlayed,Diamond I - 14 LP,53.7,204 / 176,Mac
#68,Support,strawberry cow,Diamond I - 14 LP,50.1,199 / 198,annauwumarie
#69,Top,Test1,Diamond I - 14 LP,51.8,211 / 196,test
#70,Top,CNanami,Diamond I - 13 LP,55.9,132 / 104,KittenViti
#71,Top,Randomsmeker1234,Diamond I - 13 LP,48.5,181 / 192,Mac
#72,Top,Punchaubuns,Diamond I - 13 LP,49.4,162 / 166,LumiFumi
#73,Top,Aryze,Diamond I - 12 LP,52.0,243 / 224,sanchesmemo
#74,Support,Lustboy,Diamond I - 12 LP,52.4,193 / 175,minimike97
#75,ADC,Gwyn,Diamond I - 12 LP,49.0,200 / 208,Fells
#76,Mid,WoO0oW,Diamond I - 11 LP,48.4,180 / 192,Mac
#77,ADC,DoubleDouble,Diamond I - 11 LP,47.5,225 / 249,Player2225
#78,Top,Pepega,Diamond I - 11 LP,48.3,223 / 239,LS
#79,Jungle,time,Diamond I - 10 LP,49.5,220 / 224,schlafen
#80,Jungle,strawberry cat,Diamond I - 9 LP,52.4,237 / 215,annauwumarie
#81,ADC,Kali,Diamond I - 9 LP,53.7,270 / 233,YoloMedic
#82,Top,Kritz,Diamond I - 9 LP,50.9,208 / 201,polop900
#83,ADC,Bait,Diamond I - 9 LP,50.3,189 / 187,Key
#84,Jungle,Hidden,Diamond I - 8 LP,51.1,190 / 182,SinderFox
#85,Top,R0ck,Diamond I - 6 LP,53.6,113 / 98,DAYLlGHT
#86,ADC,Geekymanxnlx,Diamond I - 6 LP,49.3,246 / 253,DitIsDonny
#87,ADC,Uma Jan monkaS,Diamond I - 5 LP,50.9,179 / 173,Phost
#88,Mid,do you have dad,Diamond I - 4 LP,51.4,128 / 121,schlafen2
#89,ADC,Deft,Diamond I - 4 LP,54.8,308 / 254,TheStriker9
#90,Mid,Flame,Diamond I - 4 LP,51.3,192 / 182,Hit_Critical
#91,Support,FPX Crisp,Diamond I - 4 LP,52.1,241 / 222,LPLAhri
#92,Jungle,RNG mlxg,Diamond I - 3 LP,51.2,288 / 275,LPLAhri
#93,Support,Kutcher,Diamond I - 3 LP,50.0,197 / 197,Terra
#94,Jungle,Bibi,Diamond I - 2 LP,52.7,244 / 219,Troeton
#95,Mid,Coach,Diamond I - 1 LP,49.5,135 / 138,CrispTen
#96,ADC,Pokimane,Diamond I - 1 LP,48.1,180 / 194,Simp
#97,ADC,AJDG Angel,Diamond II - 99 LP,52.6,220 / 198,Lightandhope
#98,Support,Sadex,Diamond II - 99 LP,51.9,196 / 182,Spezza
#99,Mid,Person201,Diamond II - 98 LP,53.1,206 / 182,LumiFumi
#100,Support,Straitéis,Diamond II - 97 LP,50.4,142 / 140,Straitéis
