Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,RNG Letme,Challenger - 316 LP,68.4,180 / 83,LPLAhri
#2,ADC,cryhard,Challenger - 282 LP,64.9,163 / 88,roysiggi
#3,Mid,Frimmy23,Challenger - 259 LP,63.3,372 / 216,YoloMedic
#4,Support,Aqua,Challenger - 148 LP,56.4,229 / 177,Trindor
#5,ADC,T1 T1,Challenger - 147 LP,64.1,132 / 74,Soraka
#6,ADC,Kali,Challenger - 78 LP,54.9,237 / 195,YoloMedic
#7,Jungle,Gnima,Challenger - 71 LP,57.1,270 / 203,YoloMedic
#8,Top,Destructoid,Challenger - 61 LP,53.2,275 / 242,YoloMedic
#9,Support,Jao,Challenger - 58 LP,52.7,216 / 194,YoloMedic
#10,Top,SmackyB,Challenger - 14 LP,56.1,271 / 212,Byumbi
#11,Jungle,Pyosik,Challenger - 13 LP,58.7,273 / 192,TheStriker9
#12,Jungle,Jinxnator,Challenger - 12 LP,55.5,263 / 211,Jinxnator
#13,ADC,Jotaro Kujo,Challenger - 0 LP,54.7,214 / 177,Ithirul
#14,Support,R.Leg of Cauw,Diamond I - 87 LP,53.3,217 / 190,BooCauwMoo
#15,Jungle,Sparrow,Diamond I - 83 LP,52.9,237 / 211,Anbeeld
#16,Mid,Totoro the duck,Diamond I - 82 LP,52.0,210 / 194,Kuury
#17,Jungle,Test2,Diamond I - 78 LP,51.6,196 / 184,test
#18,Mid,Byumbert,Diamond I - 76 LP,54.6,248 / 206,Byumbi
#19,Support,GeT OutFlayed,Diamond I - 75 LP,54.6,190 / 158,Mac
#20,Top,xxaznpuppy32xx,Diamond I - 73 LP,52.6,250 / 225,GamerGirls
#21,Mid,Phantom,Diamond I - 72 LP,52.7,197 / 177,Kyzent
#22,Mid,Seirilyvia,Diamond I - 72 LP,55.0,282 / 231,Kythaela
#23,Jungle,Poppey,Diamond I - 71 LP,56.8,266 / 202,NAVI
#24,ADC,BöllerBusch,Diamond I - 69 LP,54.5,205 / 171,Jungler1337
#25,Top,Zuko,Diamond I - 65 LP,54.7,217 / 180,Lior
#26,Support,iEnygma,Diamond I - 63 LP,50.6,178 / 174,EG Voutocu
#27,Support,Katara,Diamond I - 62 LP,53.7,220 / 190,Lior
#28,Mid,Gavvondy,Diamond I - 59 LP,52.5,160 / 145,FranklinTime
#29,ADC,Kogglemoggle,Diamond I - 59 LP,55.4,184 / 148,Sinker
#30,Mid,Person201,Diamond I - 59 LP,54.1,191 / 162,LumiFumi
#31,Mid,Arteros,Diamond I - 56 LP,56.4,261 / 202,Anbeeld
#32,Jungle,Ceasarna,Diamond I - 49 LP,54.9,189 / 155,iampvm
#33,Support,Fells,Diamond I - 46 LP,52.2,130 / 119,Fells
#34,Jungle,strawberry cat,Diamond I - 46 LP,53.0,220 / 195,annauwumarie
#35,Support,Import Slot 1,Diamond I - 45 LP,51.6,225 / 211,CoachYouGen
#36,ADC,Kudor88888882141,Diamond I - 43 LP,53.0,209 / 185,Mac
#37,ADC,Texe,Diamond I - 41 LP,55.6,224 / 179,TexeQ
#38,Jungle,EG Voutocu,Diamond I - 38 LP,51.7,202 / 189,EG Voutocu
#39,Support,BoquitaCampeon,Diamond I - 34 LP,54.9,207 / 170,Jon_14
#40,Top,Salsa,Diamond I - 32 LP,52.9,420 / 374,YungYiga
#41,Support,Ex5 Drohne,Diamond I - 29 LP,49.3,178 / 183,ExiledLP
#42,ADC,Magic Wampie,Diamond I - 28 LP,48.8,156 / 164,Tifumerrang
#43,Jungle,Bibi,Diamond I - 28 LP,53.1,228 / 201,Troeton
#44,Jungle,EDG Clearlove7,Diamond I - 27 LP,55.1,228 / 186,RNGFirefox
#45,Support,Trick789,Diamond I - 27 LP,49.8,136 / 137,Landmeeuw
#46,Top,Hewkii,Diamond I - 24 LP,50.6,165 / 161,Toa
#47,ADC,Nero,Diamond I - 23 LP,50.7,171 / 166,Yzeerf
#48,Top,Test1,Diamond I - 22 LP,51.9,194 / 180,test
#49,Top,Top,Diamond I - 21 LP,54.8,188 / 155,jksad
#50,Mid,creative mind,Diamond I - 20 LP,48.1,167 / 180,cabula
#51,Support,FPX Crisp,Diamond I - 19 LP,52.6,229 / 206,LPLAhri
#52,ADC,TES Jackeylove,Diamond I - 18 LP,46.5,184 / 212,LPLAhri
#53,ADC,AJDG Angel,Diamond I - 18 LP,52.7,202 / 181,Lightandhope
#54,Support,Goose,Diamond I - 18 LP,50.3,178 / 176,YungYiga
#55,ADC,Sylmarae,Diamond I - 17 LP,53.9,268 / 229,Kythaela
#56,Support,Sadex,Diamond I - 16 LP,52.4,176 / 160,Spezza
#57,Mid,Galio,Diamond I - 16 LP,51.1,163 / 156,UNR Tokyo
#58,ADC,Bait,Diamond I - 14 LP,50.4,177 / 174,Key
#59,Top,Kritz,Diamond I - 14 LP,51.1,191 / 183,polop900
#60,Mid,Salt,Diamond I - 14 LP,51.1,161 / 154,JMENDOZA
#61,Support,Emwues24,Diamond I - 13 LP,50.6,196 / 191,Jinxnator
#62,Jungle,DanDy,Diamond I - 13 LP,52.9,192 / 171,minimike97
#63,Mid,BottleCaps,Diamond I - 13 LP,50.9,197 / 190,Phost
#64,Jungle,YokoOno,Diamond I - 12 LP,51.8,144 / 134,Freezy
#65,Support,Test5,Diamond I - 12 LP,50.9,179 / 173,test
#66,ADC,Gwyn,Diamond I - 11 LP,48.8,188 / 197,Fells
#67,ADC,Deft,Diamond I - 10 LP,55.6,290 / 232,TheStriker9
#68,Support,Tratz,Diamond I - 8 LP,53.7,213 / 184,Tangil
#69,ADC,TPOPIS,Diamond I - 8 LP,49.5,217 / 221,Byumbi
#70,Mid,strawberry frog,Diamond I - 8 LP,50.2,120 / 119,annauwumarie
#71,Support,Jodini the GREAT,Diamond I - 8 LP,50.8,122 / 118,Hallend
#72,Top,Aryze,Diamond I - 7 LP,52.2,230 / 211,sanchesmemo
#73,Mid,PepeCool,Diamond I - 5 LP,56.7,306 / 234,LS
#74,Mid,reality,Diamond I - 3 LP,54.7,211 / 175,schlafen
#75,Top,Ezio,Diamond I - 2 LP,51.4,184 / 174,TexeQ
#76,Jungle,jungle gap,Diamond II - 99 LP,49.7,187 / 189,crithitfail
