Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,cryhard,Challenger - 538 LP,67.3,200 / 97,roysiggi
#2,Top,RNG Letme,Challenger - 410 LP,69.6,220 / 96,LPLAhri
#3,ADC,T1 T1,Challenger - 240 LP,64.8,182 / 99,Soraka
#4,Jungle,Pyosik,Challenger - 197 LP,60.7,375 / 243,TheStriker9
#5,Jungle,Jinxnator,Challenger - 131 LP,56.4,373 / 288,Jinxnator
#6,Support,Aqua,Challenger - 98 LP,57.7,296 / 217,Trindor
#7,Mid,Frimmy23,Challenger - 96 LP,62.0,469 / 287,YoloMedic
#8,ADC,Deft,Challenger - 52 LP,55.8,369 / 292,TheStriker9
#9,Mid,Galio,Challenger - 42 LP,54.0,244 / 208,UNR Tokyo
#10,ADC,BöllerBusch,Challenger - 37 LP,55.9,274 / 216,Jungler1337
#11,Mid,TES Jackeylove,Challenger - 34 LP,54.0,276 / 235,Tokyo Smurfer
#12,Mid,BOOCAUWMOO,Challenger - 32 LP,52.6,223 / 201,BooCauwMoo
#13,Support,strawberry cow,Challenger - 27 LP,52.4,261 / 237,annauwumarie
#14,ADC,GNR.UZI,Challenger - 18 LP,57.8,268 / 196,theshy
#15,Jungle,Ceasarna,Challenger - 16 LP,55.4,277 / 223,iampvm
#16,Top,迈特晒,Challenger - 15 LP,52.5,304 / 275,sayluca
#17,Support,Emwues24,Challenger - 12 LP,52.8,293 / 262,Jinxnator
#18,Support,Keria,Challenger - 8 LP,50.0,265 / 265,TheStriker9
#19,Support,Sadex,Challenger - 8 LP,53.9,265 / 227,Spezza
#20,ADC,Jotaro Kujo,Diamond I - 89 LP,55.3,284 / 230,Ithirul
#21,Top,Destructoid,Diamond I - 87 LP,53.6,377 / 326,YoloMedic
#22,ADC,Kudor88888882141,Diamond I - 84 LP,53.9,297 / 254,Mac
#23,Jungle,110110010011,Diamond I - 81 LP,50.4,262 / 258,110110010011
#24,Top,Aryze,Diamond I - 75 LP,53.0,328 / 291,sanchesmemo
#25,ADC,Kadlin,Diamond I - 75 LP,54.9,346 / 284,Jinxnator
#26,Mid,Arteros,Diamond I - 73 LP,56.8,370 / 281,Anbeeld
#27,Support,Help,Diamond I - 68 LP,54.4,281 / 236,Key
#28,Support,Trick789,Diamond I - 68 LP,52.5,218 / 197,Landmeeuw
#29,ADC,Texe,Diamond I - 64 LP,55.5,306 / 245,TexeQ
#30,Top,Kritz,Diamond I - 61 LP,52.4,264 / 240,polop900
#31,Jungle,EG Voutocu,Diamond I - 59 LP,52.3,304 / 277,EG Voutocu
#32,ADC,Geekymanxnlx,Diamond I - 55 LP,50.3,324 / 320,DitIsDonny
#33,Mid,Frethborn,Diamond I - 54 LP,49.0,288 / 300,Jinxnator
#34,Support,Jodini the GREAT,Diamond I - 50 LP,50.3,174 / 172,Hallend
#35,Jungle,HLE Viper,Diamond I - 49 LP,49.7,245 / 248,Tokyo Smurfer
#36,Top,Test1,Diamond I - 48 LP,51.8,257 / 239,test
#37,Mid,Byumbert,Diamond I - 46 LP,54.4,316 / 265,Byumbi
#38,Support,Anbeeld,Diamond I - 45 LP,50.8,277 / 268,Anbeeld
#39,Top,Zuko,Diamond I - 45 LP,54.4,298 / 250,Lior
#40,Top,Dumbass,Diamond I - 43 LP,51.9,303 / 281,Key
#41,Jungle,Pheoldre,Diamond I - 43 LP,51.2,288 / 274,Kythaela
#42,Top,tinytesla,Diamond I - 42 LP,54.9,162 / 133,FranklinTime
#43,Jungle,cblol00002,Diamond I - 42 LP,50.3,285 / 282,cblol
#44,Jungle,EDG Clearlove7,Diamond I - 42 LP,55.7,311 / 247,RNGFirefox
#45,Mid,BottleCaps,Diamond I - 41 LP,51.9,266 / 247,Phost
#46,Top,DoinB,Diamond I - 41 LP,54.3,450 / 378,LordArtos
#47,ADC,TPOPIS,Diamond I - 41 LP,50.2,278 / 276,Byumbi
#48,Top,Rywanna,Diamond I - 41 LP,51.5,296 / 279,Kythaela
#49,ADC,Sylmarae,Diamond I - 40 LP,54.1,340 / 288,Kythaela
#50,Jungle,Sparrow,Diamond I - 40 LP,50.7,308 / 299,Anbeeld
#51,Jungle,MexicanPidgeon,Diamond I - 40 LP,51.3,283 / 269,LumiFumi
#52,Top,Salsa,Diamond I - 37 LP,53.4,505 / 441,YungYiga
#53,Mid,Flame,Diamond I - 37 LP,52.3,242 / 221,Hit_Critical
#54,Mid,Giorno Giovanna,Diamond I - 37 LP,54.5,159 / 133,Ithirul
#55,Top,Amouranth,Diamond I - 37 LP,50.2,311 / 309,Simp
#56,Jungle,Test2,Diamond I - 37 LP,52.3,270 / 246,test
