Champion name,Win rate(%),Wins / losses
Pyke,55.5,34327 / 27513
Nautilus,54.4,30543 / 25608
Thresh,53.1,9982 / 8804
Draven,52.5,9007 / 8153
Sivir,52.5,3449 / 3120
Heimerdinger,52.5,2611 / 2366
Riven,52.4,6047 / 5497
Maokai,52.1,12932 / 11877
Janna,52.1,4876 / 4484
Poppy,51.9,9873 / 9153
Lissandra,51.9,846 / 783
Sejuani,51.6,14334 / 13449
Shen,51.5,10834 / 10186
Leona,51.4,4954 / 4688
Ezreal,51.3,8831 / 8373
Amumu,51.3,2737 / 2598
Fiora,51.2,3219 / 3074
Udyr,51.2,2379 / 2263
Xerath,51.1,770 / 738
Aurelion Sol,51.0,5347 / 5139
Quinn,51.0,3319 / 3184
Ryze,50.9,5497 / 5294
Ziggs,50.9,1311 / 1265
Senna,50.7,11531 / 11196
Warwick,50.7,3815 / 3717
Gnar,50.7,1515 / 1473
Ekko,50.6,17973 / 17539
Qiyana,50.6,7583 / 7412
Sett,50.5,19790 / 19416
Ivern,50.5,19100 / 18687
Ornn,50.5,9648 / 9468
Yasuo,50.5,8308 / 8137
Wukong,50.5,4262 / 4176
Jayce,50.5,2256 / 2211
Vi,50.5,2030 / 1992
LeBlanc,50.4,6503 / 6412
Evelynn,50.4,2153 / 2115
Xayah,50.3,11572 / 11446
Rammus,50.3,3040 / 3007
Azir,50.3,2438 / 2410
Tryndamere,50.3,1008 / 994
Cho'Gath,50.2,13902 / 13807
Fizz,50.2,4131 / 4104
Varus,50.2,3267 / 3239
Irelia,50.1,4309 / 4291
Jhin,50.1,3713 / 3704
Hecarim,50.1,1367 / 1363
Braum,50.0,3685 / 3691
Cassiopeia,50.0,3365 / 3360
Nunu,49.9,9181 / 9231
Rumble,49.9,1087 / 1092
Kog'Maw,49.8,5424 / 5476
Viktor,49.8,1398 / 1411
Neeko,49.7,15458 / 15621
Vayne,49.7,4000 / 4051
Mordekaiser,49.7,2453 / 2480
Anivia,49.7,976 / 989
Ahri,49.6,33265 / 33865
Renekton,49.6,22395 / 22751
Karthus,49.6,15056 / 15328
Pantheon,49.6,7196 / 7312
Akali,49.6,6976 / 7082
Galio,49.6,5680 / 5781
Syndra,49.6,2080 / 2113
Veigar,49.6,1880 / 1907
Kai'Sa,49.5,7621 / 7785
Camille,49.5,7390 / 7542
Lucian,49.5,4606 / 4692
Talon,49.5,3070 / 3136
Tahm Kench,49.5,1937 / 1977
Bard,49.4,17201 / 17607
Volibear,49.4,8166 / 8355
Zed,49.4,3619 / 3710
Aphelios,49.3,15125 / 15524
Malphite,49.2,2645 / 2726
Blitzcrank,49.1,9095 / 9428
Caitlyn,49.1,5954 / 6184
Jinx,49.1,3754 / 3897
Katarina,49.1,3006 / 3112
Kennen,49.1,2743 / 2844
Orianna,49.0,1825 / 1897
Kassadin,48.9,6440 / 6725
Miss Fortune,48.9,3580 / 3740
Rek'Sai,48.9,2198 / 2293
Gangplank,48.9,2190 / 2293
Lillia,48.8,4459 / 4670
Yone,48.8,4210 / 4424
Garen,48.7,5750 / 6054
Twitch,48.7,5552 / 5852
Rengar,48.7,2638 / 2783
Sion,48.7,2185 / 2300
Yorick,48.7,674 / 710
Lee Sin,48.4,2914 / 3109
Skarner,48.4,771 / 821
Rakan,48.3,16611 / 17811
Zoe,48.3,4421 / 4735
Ashe,48.3,3660 / 3913
Diana,48.3,3649 / 3907
Kayn,48.3,1378 / 1474
Alistar,48.2,2997 / 3215
Jarvan IV,48.1,7677 / 8283
Gragas,48.1,1873 / 2017
Nocturne,48.1,1173 / 1266
Yuumi,48.0,2597 / 2818
Kalista,48.0,2285 / 2473
Teemo,48.0,1609 / 1744
Graves,47.9,1907 / 2073
Urgot,47.9,1891 / 2054
Tristana,47.9,1787 / 1944
Nasus,47.9,1435 / 1559
Zac,47.8,3200 / 3491
Zilean,47.8,1921 / 2102
Illaoi,47.8,379 / 414
Karma,47.7,5653 / 6189
Darius,47.7,3968 / 4354
Singed,47.7,2333 / 2563
Kled,47.7,1911 / 2094
Aatrox,47.4,4128 / 4576
Taliyah,47.4,845 / 938
Taric,47.3,917 / 1023
Dr. Mundo,47.2,1833 / 2054
Corki,47.2,939 / 1049
Nidalee,47.1,1920 / 2154
Morgana,46.9,3124 / 3532
Vladimir,46.9,2898 / 3286
Sylas,46.7,1960 / 2236
Swain,46.6,2518 / 2888
Vel'Koz,46.5,964 / 1111
Twisted Fate,46.5,626 / 719
Lux,46.4,713 / 822
Elise,46.2,1656 / 1926
Nami,45.9,2526 / 2977
Lulu,45.7,8688 / 10319
Master Yi,45.7,974 / 1156
Zyra,45.0,682 / 835
Annie,44.9,895 / 1100
Kayle,44.9,676 / 830
Jax,44.8,1599 / 1971
Kha'Zix,44.8,1043 / 1283
Trundle,44.5,1343 / 1673
Malzahar,44.3,543 / 682
Soraka,43.8,2219 / 2846
Sona,43.8,1697 / 2175
Brand,43.2,668 / 879
Fiddlesticks,42.4,1171 / 1592
Shyvana,42.3,955 / 1305
Kindred,41.5,459 / 647
Shaco,41.1,576 / 827
Olaf,40.9,976 / 1410
Xin Zhao,36.8,262 / 450
