Champion name,Win rate(%),Wins / losses
Pyke,55.5,34720 / 27856
Nautilus,54.4,30889 / 25910
Thresh,53.1,10131 / 8944
Sivir,52.5,3491 / 3155
Draven,52.4,9110 / 8269
Riven,52.3,6114 / 5572
Heimerdinger,52.3,2655 / 2418
Lissandra,52.2,860 / 789
Maokai,52.1,13086 / 12013
Janna,52.1,4974 / 4569
Poppy,51.9,9968 / 9247
Sejuani,51.6,14503 / 13609
Shen,51.5,10940 / 10304
Leona,51.4,5012 / 4737
Ezreal,51.3,8921 / 8468
Fiora,51.2,3249 / 3092
Amumu,51.2,2758 / 2627
Udyr,51.2,2394 / 2286
Xerath,51.2,780 / 743
Aurelion Sol,51.0,5406 / 5190
Quinn,51.0,3348 / 3218
Ryze,50.9,5545 / 5339
Ziggs,50.9,1326 / 1278
Senna,50.7,11642 / 11309
Warwick,50.7,3854 / 3745
Gnar,50.7,1541 / 1497
Ekko,50.6,18146 / 17723
Qiyana,50.6,7642 / 7460
Sett,50.5,19986 / 19593
Ivern,50.5,19272 / 18869
Wukong,50.5,4314 / 4223
Jayce,50.5,2282 / 2233
Ornn,50.4,9767 / 9606
Yasuo,50.4,8379 / 8231
LeBlanc,50.4,6575 / 6473
Vi,50.4,2040 / 2010
Xayah,50.3,11682 / 11535
Jhin,50.3,3790 / 3748
Azir,50.3,2460 / 2433
Evelynn,50.3,2163 / 2135
Tryndamere,50.3,1016 / 1005
Cho'Gath,50.2,14081 / 13963
Varus,50.2,3305 / 3276
Rammus,50.2,3076 / 3056
Irelia,50.1,4351 / 4329
Fizz,50.1,4166 / 4145
Braum,50.0,3714 / 3718
Cassiopeia,50.0,3401 / 3405
Rumble,50.0,1102 / 1104
Hecarim,49.9,1376 / 1381
Nunu,49.8,9265 / 9326
Kog'Maw,49.8,5492 / 5541
Vayne,49.8,4068 / 4108
Viktor,49.8,1418 / 1429
Neeko,49.7,15589 / 15757
Anivia,49.7,992 / 1004
Ahri,49.6,33639 / 34217
Renekton,49.6,22633 / 22969
Karthus,49.6,15222 / 15491
Pantheon,49.6,7265 / 7386
Galio,49.6,5762 / 5855
Mordekaiser,49.6,2479 / 2517
Tahm Kench,49.6,1961 / 1995
Veigar,49.6,1896 / 1924
Volibear,49.5,8248 / 8423
Kai'Sa,49.5,7702 / 7866
Camille,49.5,7462 / 7609
Akali,49.5,7024 / 7153
Lucian,49.5,4638 / 4735
Syndra,49.5,2099 / 2142
Bard,49.4,17374 / 17794
Zed,49.4,3648 / 3735
Talon,49.4,3099 / 3170
Aphelios,49.3,15261 / 15671
Katarina,49.3,3054 / 3137
Malphite,49.3,2678 / 2759
Blitzcrank,49.1,9176 / 9521
Rek'Sai,49.1,2233 / 2319
Caitlyn,49.0,6008 / 6243
Jinx,49.0,3792 / 3947
Miss Fortune,49.0,3607 / 3759
Kennen,49.0,2770 / 2883
Kassadin,48.9,6496 / 6796
Lillia,48.9,4505 / 4700
Orianna,48.9,1842 / 1922
Yone,48.8,4269 / 4481
Rengar,48.8,2671 / 2804
Gangplank,48.8,2213 / 2324
Garen,48.6,5797 / 6123
Twitch,48.6,5601 / 5912
Sion,48.6,2201 / 2327
Yorick,48.6,682 / 721
Lee Sin,48.4,2943 / 3143
Rakan,48.3,16798 / 17998
Zoe,48.3,4458 / 4776
Ashe,48.3,3699 / 3960
Diana,48.3,3695 / 3949
Alistar,48.3,3024 / 3237
Kayn,48.3,1397 / 1495
Skarner,48.3,781 / 835
Jarvan IV,48.2,7752 / 8344
Nocturne,48.1,1184 / 1277
Yuumi,48.0,2627 / 2847
Gragas,48.0,1889 / 2045
Nasus,48.0,1451 / 1575
Kalista,47.9,2303 / 2504
Graves,47.9,1927 / 2094
Urgot,47.9,1906 / 2075
Tristana,47.9,1806 / 1962
Teemo,47.9,1629 / 1770
Illaoi,47.9,382 / 415
Zac,47.8,3232 / 3531
Zilean,47.8,1941 / 2119
Karma,47.7,5714 / 6264
Darius,47.7,4008 / 4386
Singed,47.7,2360 / 2583
Kled,47.7,1934 / 2117
Aatrox,47.4,4161 / 4616
Taliyah,47.4,852 / 945
Dr. Mundo,47.3,1851 / 2065
Taric,47.3,929 / 1035
Corki,47.1,947 / 1065
Morgana,47.0,3155 / 3563
Nidalee,47.0,1939 / 2183
Vladimir,46.9,2923 / 3311
Sylas,46.7,1982 / 2262
Swain,46.6,2538 / 2907
Twisted Fate,46.6,634 / 726
Vel'Koz,46.5,980 / 1128
Lux,46.4,721 / 834
Elise,46.2,1672 / 1944
Nami,46.0,2552 / 2992
Master Yi,45.9,1006 / 1185
Lulu,45.8,8776 / 10406
Kha'Zix,44.9,1056 / 1298
Zyra,44.9,687 / 844
Kayle,44.9,685 / 841
Jax,44.7,1623 / 2007
Annie,44.7,906 / 1119
Trundle,44.6,1360 / 1692
Malzahar,44.4,549 / 687
Sona,43.9,1718 / 2194
Soraka,43.8,2243 / 2880
Brand,43.3,680 / 889
Fiddlesticks,42.4,1187 / 1611
Shyvana,42.2,964 / 1323
Kindred,41.4,462 / 655
Olaf,41.1,993 / 1425
Shaco,41.1,582 / 834
Xin Zhao,37.1,268 / 455
