Champion name,Win rate(%),Wins / losses
Pyke,55.5,31957 / 25635
Nautilus,54.4,28563 / 23911
Thresh,53.1,9238 / 8149
Draven,52.7,8363 / 7508
Sivir,52.6,3220 / 2902
Heimerdinger,52.6,2389 / 2149
Riven,52.4,5667 / 5148
Maokai,52.2,12140 / 11113
Janna,52.2,4496 / 4125
Poppy,52.0,9191 / 8476
Lissandra,51.8,784 / 730
Shen,51.7,10233 / 9566
Sejuani,51.6,13337 / 12527
Ezreal,51.4,8352 / 7906
Leona,51.4,4688 / 4425
Udyr,51.4,2248 / 2129
Xerath,51.4,718 / 679
Amumu,51.3,2609 / 2476
Ryze,51.1,5149 / 4919
Senna,51.0,10881 / 10466
Aurelion Sol,51.0,5039 / 4834
Fiora,51.0,3047 / 2923
Ziggs,51.0,1240 / 1192
Quinn,50.9,3103 / 2993
Ekko,50.7,16961 / 16466
Qiyana,50.6,7166 / 6993
Sett,50.5,18709 / 18324
Ivern,50.5,18066 / 17708
Yasuo,50.5,7841 / 7686
Wukong,50.5,4016 / 3935
Warwick,50.5,3623 / 3545
Evelynn,50.5,2027 / 1986
Vi,50.5,1917 / 1876
Ornn,50.4,9019 / 8866
LeBlanc,50.4,6093 / 5991
Jayce,50.4,2165 / 2127
Xayah,50.3,10978 / 10861
Rammus,50.3,2891 / 2854
Azir,50.3,2311 / 2288
Tryndamere,50.3,924 / 913
Fizz,50.2,3889 / 3860
Jhin,50.2,3539 / 3510
Cho'Gath,50.1,13047 / 12992
Irelia,50.1,4119 / 4101
Varus,50.1,3029 / 3014
Hecarim,50.1,1288 / 1282
Braum,50.0,3515 / 3515
Cassiopeia,50.0,3180 / 3180
Rumble,50.0,1035 / 1034
Veigar,49.9,1791 / 1798
Nunu,49.8,8642 / 8709
Gnar,49.8,1321 / 1332
Renekton,49.7,21143 / 21357
Neeko,49.7,14655 / 14835
Akali,49.7,6647 / 6738
Lucian,49.7,4388 / 4446
Karthus,49.6,14081 / 14328
Camille,49.6,7016 / 7142
Pantheon,49.6,6821 / 6926
Galio,49.6,5331 / 5407
Talon,49.6,2858 / 2905
Tahm Kench,49.6,1836 / 1864
Viktor,49.6,1291 / 1310
Ahri,49.5,31328 / 31989
Bard,49.5,16188 / 16545
Volibear,49.5,7729 / 7882
Kai'Sa,49.5,7178 / 7332
Kog'Maw,49.5,5034 / 5139
Vayne,49.5,3703 / 3773
Mordekaiser,49.5,2289 / 2338
Syndra,49.5,1948 / 1987
Anivia,49.4,912 / 933
Aphelios,49.3,14334 / 14767
Malphite,49.3,2497 / 2569
Blitzcrank,49.2,8564 / 8849
Zed,49.2,3426 / 3534
Katarina,49.2,2831 / 2922
Caitlyn,49.1,5653 / 5861
Gangplank,49.1,2072 / 2149
Miss Fortune,49.0,3398 / 3533
Rek'Sai,49.0,2048 / 2128
Orianna,49.0,1727 / 1801
Lillia,48.9,4272 / 4458
Yone,48.9,3978 / 4162
Kennen,48.9,2497 / 2605
Kassadin,48.8,6052 / 6339
Garen,48.8,5458 / 5730
Jinx,48.8,3481 / 3647
Twitch,48.7,5237 / 5519
Sion,48.6,2083 / 2202
Ashe,48.5,3452 / 3669
Diana,48.5,3430 / 3644
Lee Sin,48.5,2778 / 2945
Kayn,48.5,1302 / 1384
Rakan,48.4,15703 / 16767
Skarner,48.4,733 / 782
Rengar,48.3,2437 / 2606
Zoe,48.2,4197 / 4509
Gragas,48.2,1796 / 1930
Yorick,48.1,631 / 680
Jarvan IV,48.0,7257 / 7862
Alistar,48.0,2808 / 3045
Urgot,48.0,1809 / 1959
Nocturne,48.0,1120 / 1213
Singed,47.9,2195 / 2392
Kalista,47.9,2191 / 2382
Graves,47.9,1812 / 1972
Karma,47.8,5319 / 5818
Zilean,47.8,1816 / 1985
Zac,47.7,2985 / 3272
Kled,47.7,1819 / 1997
Tristana,47.7,1678 / 1838
Teemo,47.7,1503 / 1647
Darius,47.6,3766 / 4152
Yuumi,47.6,2409 / 2655
Nasus,47.5,1330 / 1470
Illaoi,47.5,367 / 405
Aatrox,47.4,3925 / 4360
Corki,47.4,901 / 1001
Taliyah,47.4,816 / 904
Twisted Fate,47.3,603 / 672
Taric,47.2,873 / 978
Morgana,47.0,2988 / 3363
Nidalee,47.0,1806 / 2036
Vladimir,46.9,2749 / 3110
Sylas,46.7,1849 / 2113
Dr. Mundo,46.7,1700 / 1942
Swain,46.4,2397 / 2766
Elise,46.4,1583 / 1831
Vel'Koz,46.3,907 / 1054
Lux,46.2,663 / 772
Nami,45.9,2435 / 2874
Master Yi,45.9,929 / 1097
Lulu,45.8,8279 / 9796
Kha'Zix,45.3,999 / 1207
Zyra,44.8,643 / 792
Annie,44.7,841 / 1039
Jax,44.6,1499 / 1862
Trundle,44.5,1289 / 1606
Malzahar,44.3,522 / 656
Sona,44.1,1619 / 2056
Kayle,44.0,628 / 798
Soraka,43.6,2094 / 2705
Brand,42.6,619 / 835
Fiddlesticks,41.9,1102 / 1526
Shyvana,41.9,882 / 1222
Kindred,41.5,440 / 621
Olaf,41.2,935 / 1334
Shaco,41.0,543 / 780
Xin Zhao,37.0,246 / 419
