Champion name,Win rate(%),Wins / losses
Pyke,55.5,30520 / 24462
Nautilus,54.5,27418 / 22868
Thresh,53.2,8827 / 7764
Heimerdinger,52.9,2294 / 2041
Draven,52.8,8014 / 7165
Sivir,52.5,3098 / 2798
Riven,52.4,5417 / 4914
Janna,52.3,4288 / 3909
Maokai,52.2,11671 / 10681
Poppy,52.0,8874 / 8177
Shen,51.7,9870 / 9204
Leona,51.6,4555 / 4271
Amumu,51.6,2541 / 2388
Sejuani,51.5,12755 / 12019
Lissandra,51.4,733 / 694
Xerath,51.4,703 / 665
Udyr,51.3,2176 / 2065
Ezreal,51.2,8054 / 7664
Ziggs,51.2,1212 / 1155
Fiora,51.1,2954 / 2822
Senna,51.0,10481 / 10074
Ryze,51.0,4879 / 4689
Aurelion Sol,51.0,4857 / 4666
Ekko,50.8,16345 / 15824
Quinn,50.8,3000 / 2900
Sett,50.6,18100 / 17703
Yasuo,50.6,7597 / 7431
Ivern,50.5,17415 / 17086
Qiyana,50.5,6916 / 6767
Wukong,50.5,3867 / 3798
Warwick,50.5,3503 / 3427
Rammus,50.5,2793 / 2739
Evelynn,50.5,1961 / 1923
Vi,50.5,1850 / 1813
LeBlanc,50.4,5819 / 5717
Jhin,50.4,3451 / 3397
Jayce,50.4,2096 / 2059
Ornn,50.3,8667 / 8558
Irelia,50.3,3999 / 3951
Tryndamere,50.3,901 / 890
Cho'Gath,50.2,12577 / 12496
Xayah,50.2,10641 / 10560
Veigar,50.2,1742 / 1731
Fizz,50.1,3734 / 3721
Azir,50.1,2221 / 2213
Braum,50.0,3405 / 3407
Cassiopeia,50.0,3062 / 3068
Varus,50.0,2892 / 2887
Nunu,49.9,8332 / 8371
Rumble,49.9,1002 / 1007
Renekton,49.8,20381 / 20540
Akali,49.8,6473 / 6527
Galio,49.8,5143 / 5183
Lucian,49.8,4277 / 4316
Hecarim,49.8,1245 / 1253
Gnar,49.7,1276 / 1292
Neeko,49.6,14178 / 14385
Karthus,49.6,13542 / 13771
Camille,49.6,6810 / 6920
Vayne,49.6,3562 / 3621
Talon,49.6,2757 / 2806
Tahm Kench,49.6,1797 / 1825
Ahri,49.5,30214 / 30766
Bard,49.5,15625 / 15936
Kai'Sa,49.5,6921 / 7063
Pantheon,49.5,6609 / 6733
Syndra,49.5,1890 / 1926
Volibear,49.4,7430 / 7601
Kog'Maw,49.4,4843 / 4965
Anivia,49.4,887 / 907
Mordekaiser,49.3,2181 / 2244
Aphelios,49.2,13842 / 14277
Malphite,49.2,2401 / 2476
Viktor,49.2,1220 / 1260
Blitzcrank,49.1,8245 / 8536
Caitlyn,49.1,5479 / 5669
Miss Fortune,49.1,3314 / 3441
Zed,49.1,3311 / 3435
Gangplank,49.1,2016 / 2089
Katarina,49.0,2708 / 2822
Rek'Sai,49.0,1976 / 2059
Yone,48.9,3829 / 4002
Kennen,48.9,2357 / 2461
Sion,48.9,2015 / 2106
Orianna,48.9,1663 / 1741
Kassadin,48.8,5844 / 6134
Twitch,48.8,5103 / 5364
Lillia,48.8,4138 / 4341
Jinx,48.8,3349 / 3513
Garen,48.7,5266 / 5543
Ashe,48.6,3348 / 3539
Lee Sin,48.5,2689 / 2861
Rengar,48.5,2360 / 2508
Kayn,48.5,1271 / 1351
Skarner,48.5,711 / 755
Rakan,48.4,15107 / 16117
Zoe,48.4,4084 / 4360
Diana,48.4,3283 / 3499
Alistar,48.2,2748 / 2951
Gragas,48.2,1744 / 1871
Yorick,48.1,609 / 656
Jarvan IV,48.0,7055 / 7646
Urgot,48.0,1764 / 1913
Zac,47.9,2899 / 3158
Singed,47.9,2139 / 2322
Nocturne,47.9,1091 / 1189
Karma,47.8,5159 / 5628
Kalista,47.8,2134 / 2328
Kled,47.8,1770 / 1936
Graves,47.8,1755 / 1915
Nasus,47.8,1294 / 1415
Zilean,47.7,1764 / 1934
Tristana,47.6,1629 / 1791
Teemo,47.6,1450 / 1595
Yuumi,47.5,2325 / 2568
Aatrox,47.4,3847 / 4267
Corki,47.4,888 / 986
Taliyah,47.4,801 / 888
Darius,47.3,3629 / 4049
Taric,47.3,859 / 958
Twisted Fate,47.3,591 / 658
Nidalee,47.2,1757 / 1967
Morgana,47.0,2911 / 3282
Vladimir,47.0,2680 / 3023
Illaoi,46.8,346 / 393
Sylas,46.7,1806 / 2060
Dr. Mundo,46.6,1641 / 1881
Elise,46.5,1536 / 1769
Swain,46.4,2326 / 2692
Vel'Koz,46.2,883 / 1027
Lux,46.0,640 / 751
Nami,45.9,2392 / 2823
Lulu,45.8,8006 / 9489
Master Yi,45.5,902 / 1080
Kha'Zix,45.1,965 / 1173
Annie,44.9,833 / 1024
Zyra,44.7,630 / 778
Jax,44.5,1464 / 1825
Trundle,44.4,1267 / 1586
Malzahar,44.0,510 / 648
Sona,43.8,1574 / 2017
Kayle,43.7,609 / 784
Soraka,43.6,2026 / 2625
Brand,42.5,604 / 818
Fiddlesticks,42.0,1082 / 1497
Shyvana,42.0,857 / 1184
Kindred,41.4,431 / 609
Olaf,41.1,918 / 1313
Shaco,40.8,529 / 766
Xin Zhao,36.8,242 / 416
