Champion name,Win rate(%),Wins / losses
Pyke,55.5,31263 / 25086
Nautilus,54.5,28006 / 23422
Thresh,53.2,9022 / 7945
Heimerdinger,52.8,2339 / 2094
Draven,52.7,8170 / 7336
Riven,52.4,5558 / 5040
Sivir,52.4,3151 / 2861
Maokai,52.2,11902 / 10893
Janna,52.2,4386 / 4012
Poppy,52.0,9051 / 8339
Shen,51.7,10061 / 9390
Sejuani,51.5,13067 / 12319
Leona,51.5,4622 / 4345
Lissandra,51.5,755 / 710
Amumu,51.4,2571 / 2433
Udyr,51.4,2214 / 2094
Ezreal,51.3,8204 / 7784
Xerath,51.3,709 / 672
Fiora,51.2,3010 / 2874
Ziggs,51.2,1229 / 1171
Ryze,51.1,5025 / 4808
Aurelion Sol,51.0,4956 / 4761
Senna,50.9,10684 / 10291
Quinn,50.9,3058 / 2955
Ekko,50.8,16684 / 16189
Sett,50.6,18436 / 18011
Qiyana,50.6,7030 / 6876
Vi,50.6,1882 / 1838
Ivern,50.5,17742 / 17389
Yasuo,50.5,7715 / 7548
Warwick,50.5,3577 / 3506
Rammus,50.5,2855 / 2794
Ornn,50.4,8853 / 8714
LeBlanc,50.4,5968 / 5872
Wukong,50.4,3935 / 3875
Jhin,50.4,3500 / 3450
Jayce,50.4,2135 / 2097
Evelynn,50.4,1990 / 1957
Xayah,50.2,10820 / 10726
Irelia,50.2,4067 / 4040
Azir,50.2,2261 / 2245
Tryndamere,50.2,909 / 901
Cho'Gath,50.1,12814 / 12741
Fizz,50.1,3802 / 3784
Cassiopeia,50.1,3130 / 3113
Varus,50.1,2962 / 2947
Veigar,50.1,1767 / 1761
Hecarim,50.0,1266 / 1264
Rumble,50.0,1018 / 1019
Braum,49.9,3462 / 3481
Nunu,49.8,8496 / 8550
Akali,49.8,6563 / 6626
Galio,49.8,5240 / 5280
Lucian,49.8,4338 / 4381
Renekton,49.7,20772 / 20991
Neeko,49.7,14423 / 14602
Gnar,49.7,1292 / 1307
Karthus,49.6,13821 / 14056
Camille,49.6,6912 / 7029
Pantheon,49.6,6733 / 6832
Talon,49.6,2812 / 2854
Tahm Kench,49.6,1813 / 1844
Ahri,49.5,30822 / 31426
Bard,49.5,15929 / 16277
Volibear,49.5,7591 / 7759
Kai'Sa,49.5,7063 / 7204
Kog'Maw,49.5,4942 / 5040
Syndra,49.5,1914 / 1952
Vayne,49.4,3622 / 3708
Viktor,49.4,1257 / 1286
Anivia,49.4,897 / 917
Malphite,49.3,2450 / 2524
Mordekaiser,49.3,2235 / 2301
Aphelios,49.2,14100 / 14539
Blitzcrank,49.2,8433 / 8695
Zed,49.2,3373 / 3486
Caitlyn,49.1,5571 / 5783
Miss Fortune,49.1,3363 / 3482
Katarina,49.1,2776 / 2879
Gangplank,49.1,2041 / 2116
Kennen,49.0,2434 / 2529
Rek'Sai,49.0,2013 / 2097
Yone,48.9,3909 / 4080
Orianna,48.9,1704 / 1782
Kassadin,48.8,5950 / 6248
Twitch,48.8,5175 / 5431
Lillia,48.8,4206 / 4411
Jinx,48.8,3413 / 3574
Sion,48.8,2053 / 2158
Garen,48.7,5360 / 5653
Ashe,48.6,3402 / 3600
Lee Sin,48.6,2739 / 2899
Kayn,48.5,1285 / 1362
Skarner,48.5,725 / 771
Rakan,48.4,15431 / 16463
Diana,48.4,3362 / 3583
Zoe,48.3,4146 / 4442
Rengar,48.3,2394 / 2564
Gragas,48.2,1768 / 1899
Alistar,48.1,2774 / 2992
Urgot,48.1,1791 / 1936
Jarvan IV,48.0,7144 / 7753
Kalista,48.0,2169 / 2352
Singed,48.0,2163 / 2347
Yorick,48.0,616 / 667
Graves,47.9,1785 / 1943
Nocturne,47.9,1103 / 1201
Karma,47.8,5253 / 5731
Zac,47.8,2950 / 3224
Kled,47.7,1792 / 1964
Zilean,47.7,1787 / 1959
Tristana,47.7,1651 / 1811
Teemo,47.7,1475 / 1619
Yuumi,47.5,2363 / 2607
Nasus,47.5,1315 / 1452
Corki,47.5,894 / 990
Taliyah,47.5,811 / 895
Aatrox,47.4,3886 / 4312
Darius,47.4,3703 / 4108
Taric,47.2,867 / 971
Twisted Fate,47.2,596 / 668
Morgana,47.1,2957 / 3327
Illaoi,47.1,359 / 403
Vladimir,47.0,2718 / 3071
Nidalee,46.9,1777 / 2009
Sylas,46.8,1836 / 2088
Dr. Mundo,46.6,1672 / 1913
Elise,46.5,1562 / 1800
Swain,46.3,2357 / 2731
Vel'Koz,46.2,893 / 1040
Lux,46.1,650 / 761
Master Yi,45.9,922 / 1087
Lulu,45.8,8140 / 9634
Nami,45.8,2414 / 2854
Kha'Zix,45.1,979 / 1191
Annie,44.8,836 / 1029
Zyra,44.7,635 / 786
Jax,44.6,1486 / 1847
Trundle,44.5,1280 / 1594
Malzahar,44.0,513 / 654
Sona,43.9,1599 / 2043
Kayle,43.9,621 / 792
Soraka,43.6,2060 / 2660
Brand,42.6,612 / 825
Shyvana,42.1,871 / 1200
Fiddlesticks,41.9,1088 / 1511
Kindred,41.7,437 / 612
Olaf,41.1,924 / 1322
Shaco,41.0,535 / 771
Xin Zhao,36.8,243 / 418
