Champion name,Win rate(%),Wins / losses
Pyke,55.5,31642 / 25383
Nautilus,54.4,28311 / 23685
Thresh,53.1,9134 / 8054
Heimerdinger,52.8,2373 / 2125
Draven,52.6,8279 / 7446
Sivir,52.5,3190 / 2885
Riven,52.4,5616 / 5104
Maokai,52.2,12042 / 11017
Janna,52.2,4452 / 4074
Poppy,52.1,9126 / 8406
Shen,51.7,10146 / 9493
Lissandra,51.7,774 / 724
Sejuani,51.6,13229 / 12417
Leona,51.4,4654 / 4394
Udyr,51.4,2230 / 2110
Xerath,51.4,715 / 677
Ezreal,51.3,8281 / 7850
Amumu,51.3,2590 / 2456
Ziggs,51.2,1237 / 1181
Ryze,51.1,5093 / 4873
Fiora,51.1,3032 / 2904
Aurelion Sol,51.0,5003 / 4802
Senna,50.9,10794 / 10395
Quinn,50.9,3083 / 2979
Ekko,50.8,16848 / 16340
Yasuo,50.6,7788 / 7613
Qiyana,50.6,7109 / 6939
Sett,50.5,18577 / 18183
Ivern,50.5,17918 / 17571
Wukong,50.5,3986 / 3901
Warwick,50.5,3602 / 3530
Vi,50.5,1899 / 1860
Ornn,50.4,8935 / 8789
LeBlanc,50.4,6035 / 5945
Rammus,50.4,2876 / 2828
Jayce,50.4,2148 / 2117
Evelynn,50.4,2005 / 1972
Jhin,50.3,3522 / 3486
Xayah,50.2,10893 / 10798
Irelia,50.2,4092 / 4067
Varus,50.2,2992 / 2972
Azir,50.2,2291 / 2273
Hecarim,50.2,1281 / 1273
Tryndamere,50.2,918 / 909
Cho'Gath,50.1,12947 / 12895
Fizz,50.1,3840 / 3820
Cassiopeia,50.1,3160 / 3152
Braum,50.0,3496 / 3499
Rumble,50.0,1024 / 1025
Veigar,49.9,1780 / 1786
Nunu,49.8,8591 / 8645
Renekton,49.7,20969 / 21180
Neeko,49.7,14554 / 14729
Akali,49.7,6603 / 6674
Galio,49.7,5284 / 5340
Lucian,49.7,4366 / 4415
Karthus,49.6,13971 / 14203
Pantheon,49.6,6784 / 6886
Talon,49.6,2838 / 2884
Tahm Kench,49.6,1823 / 1852
Gnar,49.6,1304 / 1323
Viktor,49.6,1281 / 1301
Ahri,49.5,31097 / 31716
Volibear,49.5,7669 / 7829
Kai'Sa,49.5,7110 / 7262
Camille,49.5,6964 / 7093
Kog'Maw,49.5,4999 / 5097
Vayne,49.5,3672 / 3749
Anivia,49.5,905 / 924
Bard,49.4,16065 / 16425
Syndra,49.4,1931 / 1975
Aphelios,49.3,14247 / 14668
Katarina,49.3,2811 / 2896
Malphite,49.3,2482 / 2551
Mordekaiser,49.3,2260 / 2320
Blitzcrank,49.2,8503 / 8771
Zed,49.2,3401 / 3515
Caitlyn,49.1,5611 / 5819
Miss Fortune,49.1,3383 / 3509
Gangplank,49.1,2056 / 2131
Kennen,49.0,2473 / 2579
Rek'Sai,49.0,2029 / 2114
Lillia,48.9,4241 / 4436
Yone,48.9,3955 / 4126
Orianna,48.9,1717 / 1796
Kassadin,48.8,6012 / 6301
Jinx,48.8,3449 / 3625
Garen,48.7,5413 / 5696
Twitch,48.7,5209 / 5478
Lee Sin,48.6,2761 / 2925
Sion,48.6,2069 / 2184
Ashe,48.5,3428 / 3639
Kayn,48.5,1296 / 1376
Skarner,48.5,730 / 776
Rakan,48.4,15579 / 16631
Diana,48.4,3401 / 3619
Zoe,48.3,4172 / 4474
Rengar,48.3,2416 / 2583
Gragas,48.1,1781 / 1919
Yorick,48.1,625 / 675
Alistar,48.0,2790 / 3017
Urgot,48.0,1799 / 1949
Jarvan IV,47.9,7192 / 7816
Kalista,47.9,2181 / 2372
Singed,47.9,2182 / 2369
Graves,47.9,1795 / 1956
Teemo,47.9,1494 / 1628
Nocturne,47.9,1108 / 1206
Karma,47.8,5291 / 5780
Zac,47.7,2969 / 3255
Kled,47.7,1806 / 1981
Zilean,47.7,1801 / 1973
Tristana,47.7,1660 / 1820
Darius,47.6,3748 / 4131
Nasus,47.6,1326 / 1462
Yuumi,47.5,2389 / 2636
Corki,47.5,898 / 994
Taliyah,47.5,814 / 901
Aatrox,47.4,3908 / 4336
Twisted Fate,47.2,600 / 670
Illaoi,47.2,362 / 405
Taric,47.1,869 / 976
Morgana,47.0,2974 / 3348
Vladimir,47.0,2737 / 3086
Nidalee,47.0,1795 / 2025
Sylas,46.7,1843 / 2101
Dr. Mundo,46.7,1689 / 1930
Swain,46.4,2379 / 2750
Elise,46.3,1569 / 1821
Vel'Koz,46.3,903 / 1049
Lux,46.0,653 / 768
Master Yi,45.9,926 / 1090
Lulu,45.8,8222 / 9741
Nami,45.8,2423 / 2864
Kha'Zix,45.2,992 / 1202
Annie,44.8,838 / 1034
Zyra,44.8,641 / 789
Jax,44.6,1492 / 1855
Trundle,44.5,1283 / 1602
Malzahar,44.1,517 / 655
Sona,44.0,1610 / 2053
Kayle,44.0,625 / 796
Soraka,43.6,2077 / 2685
Brand,42.5,616 / 832
Shyvana,42.0,880 / 1213
Fiddlesticks,41.9,1095 / 1519
Kindred,41.5,439 / 618
Olaf,41.3,930 / 1324
Shaco,40.9,538 / 777
Xin Zhao,36.8,244 / 419
