Champion name,Win rate(%),Wins / losses
Pyke,55.6,33514 / 26816
Nautilus,54.4,29844 / 25043
Thresh,53.2,9751 / 8572
Heimerdinger,52.7,2528 / 2269
Draven,52.5,8775 / 7926
Sivir,52.5,3374 / 3054
Riven,52.4,5917 / 5381
Maokai,52.2,12684 / 11615
Janna,52.0,4757 / 4387
Poppy,51.9,9656 / 8946
Lissandra,51.7,815 / 760
Shen,51.6,10663 / 10005
Sejuani,51.5,13992 / 13156
Ezreal,51.4,8659 / 8194
Leona,51.3,4852 / 4602
Udyr,51.3,2343 / 2227
Amumu,51.2,2688 / 2560
Quinn,51.1,3254 / 3113
Fiora,51.1,3155 / 3025
Ryze,51.0,5373 / 5167
Aurelion Sol,51.0,5225 / 5018
Senna,50.9,11317 / 10937
Xerath,50.9,754 / 728
Ziggs,50.8,1288 / 1246
Ekko,50.7,17639 / 17181
Warwick,50.6,3757 / 3666
Gnar,50.6,1449 / 1416
Sett,50.5,19437 / 19057
Ivern,50.5,18786 / 18382
Ornn,50.5,9453 / 9259
Yasuo,50.5,8159 / 7984
Qiyana,50.5,7446 / 7285
Wukong,50.5,4176 / 4092
Evelynn,50.5,2119 / 2074
Rammus,50.4,2990 / 2946
Jayce,50.4,2217 / 2186
Vi,50.4,1994 / 1964
LeBlanc,50.3,6355 / 6282
Azir,50.3,2402 / 2370
Hecarim,50.3,1349 / 1335
Tryndamere,50.3,977 / 966
Cho'Gath,50.2,13620 / 13529
Xayah,50.2,11361 / 11252
Fizz,50.2,4053 / 4016
Varus,50.2,3198 / 3177
Jhin,50.1,3659 / 3649
Irelia,50.0,4246 / 4240
Cassiopeia,50.0,3303 / 3304
Nunu,49.9,9001 / 9048
Braum,49.9,3631 / 3640
Kog'Maw,49.8,5303 / 5353
Mordekaiser,49.8,2410 / 2433
Veigar,49.8,1853 / 1870
Viktor,49.8,1373 / 1384
Rumble,49.8,1065 / 1073
Neeko,49.7,15211 / 15374
Vayne,49.7,3905 / 3959
Renekton,49.6,21979 / 22325
Karthus,49.6,14771 / 15023
Pantheon,49.6,7078 / 7201
Akali,49.6,6868 / 6970
Lucian,49.6,4537 / 4612
Ahri,49.5,32623 / 33261
Kai'Sa,49.5,7491 / 7650
Camille,49.5,7275 / 7411
Galio,49.5,5534 / 5644
Syndra,49.5,2040 / 2082
Tahm Kench,49.5,1910 / 1946
Bard,49.4,16866 / 17259
Volibear,49.4,8014 / 8209
Zed,49.4,3562 / 3650
Talon,49.4,3002 / 3072
Aphelios,49.3,14835 / 15286
Malphite,49.3,2594 / 2665
Anivia,49.3,937 / 962
Katarina,49.2,2949 / 3051
Blitzcrank,49.1,8925 / 9261
Caitlyn,49.1,5852 / 6062
Kennen,49.1,2671 / 2770
Kassadin,49.0,6328 / 6599
Jinx,49.0,3669 / 3818
Miss Fortune,49.0,3535 / 3685
Rek'Sai,49.0,2151 / 2241
Gangplank,49.0,2149 / 2240
Orianna,49.0,1795 / 1871
Lillia,48.9,4404 / 4595
Garen,48.8,5652 / 5940
Yone,48.8,4148 / 4346
Twitch,48.7,5444 / 5742
Sion,48.7,2154 / 2271
Kayn,48.6,1360 / 1441
Yorick,48.6,660 / 697
Diana,48.5,3584 / 3813
Ashe,48.4,3595 / 3831
Lee Sin,48.4,2872 / 3067
Rengar,48.4,2569 / 2734
Skarner,48.4,756 / 805
Rakan,48.3,16327 / 17456
Zoe,48.2,4355 / 4672
Jarvan IV,48.1,7543 / 8127
Alistar,48.1,2938 / 3169
Nocturne,48.1,1162 / 1252
Kalista,48.0,2255 / 2440
Gragas,48.0,1846 / 2002
Teemo,48.0,1574 / 1707
Graves,47.9,1879 / 2046
Urgot,47.9,1858 / 2018
Karma,47.8,5552 / 6067
Zac,47.8,3122 / 3416
Yuumi,47.8,2530 / 2761
Tristana,47.8,1745 / 1906
Nasus,47.8,1405 / 1536
Zilean,47.7,1890 / 2071
Kled,47.7,1880 / 2060
Darius,47.6,3898 / 4288
Singed,47.6,2284 / 2516
Illaoi,47.6,373 / 411
Aatrox,47.4,4066 / 4511
Taliyah,47.4,838 / 931
Corki,47.3,926 / 1033
Taric,47.3,904 / 1008
Nidalee,47.2,1889 / 2112
Morgana,47.0,3074 / 3465
Vladimir,47.0,2856 / 3225
Dr. Mundo,47.0,1791 / 2021
Sylas,46.8,1928 / 2195
Twisted Fate,46.7,622 / 710
Swain,46.5,2483 / 2858
Vel'Koz,46.4,948 / 1097
Elise,46.3,1638 / 1903
Nami,46.0,2505 / 2941
Lux,46.0,691 / 810
Master Yi,45.9,967 / 1139
Lulu,45.7,8557 / 10149
Kha'Zix,45.0,1029 / 1260
Zyra,44.9,669 / 820
Jax,44.8,1568 / 1933
Annie,44.7,869 / 1076
Kayle,44.7,665 / 824
Trundle,44.6,1330 / 1651
Malzahar,44.3,534 / 672
Sona,43.9,1670 / 2138
Soraka,43.8,2186 / 2808
Brand,43.1,654 / 865
Fiddlesticks,42.2,1150 / 1577
Shyvana,42.2,924 / 1266
Kindred,41.4,450 / 636
Olaf,41.0,961 / 1382
Shaco,41.0,564 / 810
Xin Zhao,36.6,255 / 442
