Champion name,Win rate(%),Wins / losses
Pyke,55.5,35167 / 28165
Nautilus,54.3,31192 / 26199
Thresh,53.1,10257 / 9072
Sivir,52.6,3548 / 3195
Draven,52.4,9224 / 8378
Heimerdinger,52.4,2736 / 2488
Riven,52.3,6204 / 5656
Maokai,52.2,13238 / 12132
Janna,52.0,5027 / 4643
Poppy,51.9,10076 / 9348
Lissandra,51.9,867 / 804
Sejuani,51.6,14668 / 13772
Shen,51.5,11059 / 10405
Ezreal,51.3,9018 / 8570
Leona,51.3,5050 / 4789
Fiora,51.3,3274 / 3114
Amumu,51.3,2782 / 2640
Xerath,51.3,792 / 753
Udyr,51.1,2412 / 2311
Aurelion Sol,51.0,5467 / 5252
Quinn,51.0,3377 / 3241
Ryze,50.9,5589 / 5394
Warwick,50.9,3920 / 3782
Senna,50.7,11769 / 11429
Ziggs,50.7,1339 / 1303
Ekko,50.6,18314 / 17892
Qiyana,50.6,7704 / 7524
Gnar,50.6,1562 / 1523
Sett,50.5,20164 / 19781
Ivern,50.5,19443 / 19044
Yasuo,50.5,8471 / 8311
Wukong,50.5,4360 / 4276
Xayah,50.4,11799 / 11625
Ornn,50.4,9873 / 9704
LeBlanc,50.4,6636 / 6528
Jayce,50.4,2295 / 2255
Vi,50.4,2059 / 2027
Evelynn,50.3,2192 / 2163
Cho'Gath,50.2,14233 / 14113
Jhin,50.2,3822 / 3794
Azir,50.2,2480 / 2461
Irelia,50.1,4388 / 4374
Fizz,50.1,4208 / 4184
Varus,50.1,3333 / 3315
Rammus,50.1,3108 / 3091
Hecarim,50.1,1396 / 1391
Tryndamere,50.1,1023 / 1018
Rumble,50.0,1115 / 1114
Braum,49.9,3746 / 3761
Cassiopeia,49.9,3439 / 3455
Viktor,49.9,1450 / 1453
Nunu,49.8,9351 / 9415
Kog'Maw,49.8,5563 / 5603
Vayne,49.8,4135 / 4173
Anivia,49.8,1036 / 1045
Neeko,49.7,15735 / 15900
Tahm Kench,49.7,1988 / 2014
Ahri,49.6,33931 / 34510
Renekton,49.6,22805 / 23215
Karthus,49.6,15373 / 15622
Pantheon,49.6,7331 / 7438
Galio,49.6,5830 / 5930
Veigar,49.6,1922 / 1951
Volibear,49.5,8321 / 8494
Kai'Sa,49.5,7770 / 7935
Camille,49.5,7525 / 7666
Akali,49.5,7082 / 7213
Lucian,49.5,4694 / 4790
Mordekaiser,49.5,2508 / 2560
Bard,49.4,17513 / 17948
Zed,49.4,3681 / 3768
Talon,49.4,3132 / 3213
Katarina,49.4,3086 / 3164
Syndra,49.4,2116 / 2166
Aphelios,49.3,15412 / 15836
Malphite,49.3,2702 / 2783
Blitzcrank,49.1,9258 / 9603
Caitlyn,49.1,6072 / 6301
Lillia,49.0,4540 / 4728
Jinx,49.0,3844 / 3998
Rek'Sai,49.0,2256 / 2348
Kassadin,48.9,6546 / 6850
Miss Fortune,48.9,3636 / 3805
Gangplank,48.9,2253 / 2358
Kennen,48.8,2803 / 2935
Orianna,48.8,1863 / 1951
Garen,48.7,5848 / 6170
Twitch,48.7,5666 / 5961
Yone,48.7,4314 / 4541
Rengar,48.7,2699 / 2847
Sion,48.6,2220 / 2347
Yorick,48.6,699 / 739
Kayn,48.5,1419 / 1509
Diana,48.4,3742 / 3997
Lee Sin,48.4,2971 / 3172
Rakan,48.3,16975 / 18181
Zoe,48.3,4494 / 4807
Ashe,48.3,3746 / 4002
Alistar,48.3,3053 / 3272
Skarner,48.3,786 / 842
Jarvan IV,48.2,7806 / 8401
Nocturne,48.2,1200 / 1288
Illaoi,48.1,385 / 416
Yuumi,48.0,2664 / 2884
Kalista,48.0,2339 / 2538
Gragas,48.0,1899 / 2055
Nasus,48.0,1470 / 1591
Zac,47.9,3273 / 3561
Zilean,47.9,1972 / 2146
Kled,47.9,1966 / 2136
Graves,47.9,1944 / 2113
Teemo,47.9,1648 / 1790
Urgot,47.8,1925 / 2103
Tristana,47.8,1832 / 1998
Karma,47.7,5771 / 6319
Darius,47.7,4034 / 4420
Singed,47.7,2383 / 2612
Taliyah,47.7,866 / 951
Aatrox,47.4,4197 / 4656
Taric,47.4,947 / 1052
Dr. Mundo,47.3,1872 / 2082
Nidalee,47.1,1970 / 2212
Corki,47.1,962 / 1079
Morgana,47.0,3179 / 3588
Vladimir,46.9,2964 / 3351
Sylas,46.8,2015 / 2294
Vel'Koz,46.6,1000 / 1147
Twisted Fate,46.6,643 / 737
Swain,46.5,2551 / 2930
Lux,46.5,735 / 847
Elise,46.3,1691 / 1965
Nami,46.1,2580 / 3020
Lulu,45.8,8870 / 10514
Master Yi,45.8,1017 / 1205
Malzahar,44.9,561 / 689
Jax,44.8,1650 / 2035
Kha'Zix,44.8,1071 / 1319
Kayle,44.8,701 / 864
Annie,44.7,926 / 1146
Zyra,44.7,698 / 862
Trundle,44.4,1374 / 1718
Sona,44.0,1736 / 2211
Soraka,43.8,2262 / 2898
Brand,43.3,690 / 903
Fiddlesticks,42.5,1206 / 1634
Shyvana,42.0,976 / 1347
Kindred,41.6,476 / 669
Olaf,41.3,1015 / 1444
Shaco,41.0,589 / 846
Xin Zhao,36.8,274 / 471
