Champion name,Win rate(%),Wins / losses
Pyke,55.5,29103 / 23315
Nautilus,54.5,26218 / 21850
Thresh,53.3,8404 / 7354
Draven,52.8,7633 / 6812
Heimerdinger,52.6,2170 / 1955
Riven,52.4,5189 / 4710
Janna,52.4,4077 / 3706
Sivir,52.3,2927 / 2673
Poppy,52.2,8545 / 7839
Maokai,52.1,11159 / 10273
Leona,51.9,4400 / 4083
Shen,51.8,9509 / 8845
Sejuani,51.5,12188 / 11463
Lissandra,51.5,687 / 647
Amumu,51.4,2467 / 2328
Xerath,51.4,681 / 644
Ezreal,51.2,7740 / 7366
Udyr,51.2,2068 / 1971
Ziggs,51.1,1182 / 1133
Senna,51.0,10008 / 9632
Aurelion Sol,51.0,4649 / 4469
Quinn,51.0,2921 / 2806
Fiora,51.0,2819 / 2709
Jayce,51.0,2047 / 1970
Ryze,50.9,4620 / 4457
Ekko,50.8,15723 / 15211
Jhin,50.8,3312 / 3212
Sett,50.6,17483 / 17054
Yasuo,50.6,7308 / 7138
Vi,50.6,1781 / 1741
Ivern,50.5,16731 / 16399
Qiyana,50.5,6666 / 6524
LeBlanc,50.4,5589 / 5496
Warwick,50.4,3329 / 3274
Rammus,50.4,2690 / 2645
Evelynn,50.4,1907 / 1875
Tryndamere,50.4,872 / 857
Ornn,50.3,8303 / 8194
Wukong,50.3,3724 / 3679
Cho'Gath,50.2,12080 / 12003
Xayah,50.2,10259 / 10161
Fizz,50.2,3596 / 3573
Varus,50.2,2807 / 2780
Veigar,50.2,1681 / 1668
Cassiopeia,50.1,2958 / 2952
Azir,50.1,2143 / 2135
Irelia,50.0,3827 / 3826
Nunu,49.9,7979 / 8023
Akali,49.9,6248 / 6285
Rumble,49.9,965 / 970
Renekton,49.8,19617 / 19743
Lucian,49.8,4129 / 4159
Braum,49.8,3276 / 3298
Hecarim,49.8,1203 / 1215
Galio,49.7,4978 / 5034
Vayne,49.7,3398 / 3438
Tahm Kench,49.7,1744 / 1765
Gnar,49.7,1216 / 1233
Anivia,49.7,858 / 870
Ahri,49.6,29151 / 29668
Bard,49.6,15086 / 15321
Neeko,49.6,13699 / 13900
Karthus,49.6,13017 / 13241
Kai'Sa,49.6,6693 / 6814
Camille,49.6,6575 / 6675
Pantheon,49.6,6413 / 6520
Kog'Maw,49.6,4613 / 4694
Syndra,49.6,1828 / 1856
Talon,49.5,2669 / 2723
Mordekaiser,49.4,2091 / 2140
Volibear,49.3,7154 / 7351
Rek'Sai,49.3,1901 / 1956
Aphelios,49.2,13288 / 13747
Blitzcrank,49.2,7965 / 8237
Miss Fortune,49.1,3219 / 3338
Malphite,49.1,2310 / 2397
Gangplank,49.1,1945 / 2020
Caitlyn,49.0,5239 / 5453
Lillia,49.0,4026 / 4189
Kennen,49.0,2238 / 2329
Viktor,49.0,1122 / 1170
Yone,48.9,3658 / 3827
Jinx,48.9,3198 / 3347
Katarina,48.9,2607 / 2728
Kassadin,48.8,5626 / 5907
Garen,48.8,5085 / 5326
Zed,48.8,3178 / 3332
Orianna,48.8,1603 / 1681
Twitch,48.7,4905 / 5172
Skarner,48.7,674 / 710
Lee Sin,48.6,2600 / 2754
Rengar,48.6,2291 / 2425
Zoe,48.5,3951 / 4190
Diana,48.5,3168 / 3366
Sion,48.5,1919 / 2034
Kayn,48.5,1237 / 1314
Yorick,48.5,579 / 615
Rakan,48.4,14516 / 15475
Ashe,48.3,3208 / 3431
Urgot,48.3,1721 / 1845
Gragas,48.2,1676 / 1798
Alistar,48.1,2645 / 2852
Zac,48.0,2792 / 3027
Jarvan IV,47.9,6838 / 7426
Teemo,47.9,1399 / 1523
Karma,47.8,5005 / 5462
Singed,47.8,2059 / 2246
Graves,47.8,1695 / 1849
Nasus,47.8,1266 / 1385
Nocturne,47.8,1060 / 1156
Taric,47.8,821 / 896
Taliyah,47.8,785 / 856
Kalista,47.7,2058 / 2255
Kled,47.7,1704 / 1872
Nidalee,47.6,1713 / 1888
Zilean,47.6,1685 / 1858
Corki,47.6,866 / 954
Twisted Fate,47.6,579 / 637
Aatrox,47.5,3743 / 4135
Yuumi,47.5,2250 / 2485
Tristana,47.5,1571 / 1739
Illaoi,47.3,342 / 381
Darius,47.1,3471 / 3896
Vladimir,47.1,2595 / 2912
Morgana,46.9,2817 / 3186
Sylas,46.8,1760 / 2000
Dr. Mundo,46.6,1587 / 1816
Elise,46.4,1486 / 1715
Swain,46.3,2268 / 2631
Lux,46.0,626 / 736
Nami,45.8,2331 / 2756
Vel'Koz,45.7,833 / 988
Lulu,45.6,7717 / 9198
Master Yi,45.4,869 / 1045
Kha'Zix,45.2,927 / 1126
Zyra,45.1,613 / 747
Annie,44.6,794 / 986
Jax,44.4,1392 / 1744
Trundle,44.3,1221 / 1535
Malzahar,43.9,493 / 631
Sona,43.6,1517 / 1962
Kayle,43.5,591 / 768
Soraka,43.4,1979 / 2583
Brand,42.5,591 / 801
Fiddlesticks,42.1,1059 / 1459
Shyvana,41.8,823 / 1147
Olaf,41.3,897 / 1275
Kindred,41.2,410 / 584
Shaco,40.6,514 / 752
Xin Zhao,36.5,235 / 408
