Champion name,Win rate(%),Wins / losses
Pyke,55.5,28624 / 22944
Nautilus,54.6,25818 / 21495
Thresh,53.4,8280 / 7229
Draven,52.9,7535 / 6718
Riven,52.5,5101 / 4616
Heimerdinger,52.5,2119 / 1920
Sivir,52.4,2866 / 2601
Janna,52.3,4002 / 3645
Poppy,52.1,8422 / 7728
Maokai,52.0,10989 / 10126
Leona,52.0,4338 / 4009
Shen,51.8,9358 / 8719
Sejuani,51.5,12009 / 11301
Udyr,51.5,2051 / 1935
Lissandra,51.5,670 / 631
Amumu,51.4,2432 / 2300
Xerath,51.4,674 / 638
Ezreal,51.1,7599 / 7261
Aurelion Sol,51.1,4586 / 4394
Quinn,51.1,2886 / 2767
Ziggs,51.1,1166 / 1115
Senna,51.0,9887 / 9518
Ryze,51.0,4558 / 4381
Fiora,51.0,2789 / 2677
Jayce,51.0,2028 / 1945
Jhin,50.9,3263 / 3152
Ekko,50.8,15527 / 15018
Sett,50.6,17275 / 16850
Vi,50.6,1760 / 1715
Ivern,50.5,16533 / 16187
Yasuo,50.5,7209 / 7059
Qiyana,50.5,6582 / 6440
Tryndamere,50.5,862 / 845
Wukong,50.4,3668 / 3617
Warwick,50.4,3292 / 3243
Evelynn,50.4,1880 / 1849
LeBlanc,50.3,5478 / 5405
Varus,50.3,2782 / 2745
Rammus,50.3,2647 / 2614
Cho'Gath,50.2,11920 / 11808
Xayah,50.2,10138 / 10038
Ornn,50.2,8153 / 8086
Veigar,50.2,1666 / 1653
Fizz,50.1,3534 / 3513
Azir,50.1,2120 / 2108
Irelia,50.0,3788 / 3791
Cassiopeia,50.0,2915 / 2917
Nunu,49.9,7890 / 7926
Akali,49.9,6179 / 6204
Hecarim,49.9,1194 / 1198
Renekton,49.8,19353 / 19487
Galio,49.8,4917 / 4964
Lucian,49.8,4086 / 4120
Vayne,49.8,3354 / 3379
Braum,49.8,3236 / 3262
Syndra,49.8,1806 / 1819
Gnar,49.8,1207 / 1219
Rumble,49.8,957 / 964
Ahri,49.6,28825 / 29267
Bard,49.6,14893 / 15108
Neeko,49.6,13516 / 13726
Kai'Sa,49.6,6617 / 6731
Camille,49.6,6511 / 6606
Tahm Kench,49.6,1719 / 1747
Karthus,49.5,12826 / 13093
Pantheon,49.5,6335 / 6453
Mordekaiser,49.5,2062 / 2107
Kog'Maw,49.4,4535 / 4636
Talon,49.4,2632 / 2691
Anivia,49.4,839 / 860
Volibear,49.3,7069 / 7262
Aphelios,49.2,13135 / 13573
Blitzcrank,49.2,7869 / 8123
Malphite,49.2,2293 / 2371
Rek'Sai,49.2,1866 / 1928
Viktor,49.2,1116 / 1151
Lillia,49.1,3989 / 4140
Caitlyn,49.0,5174 / 5380
Miss Fortune,49.0,3165 / 3296
Kennen,49.0,2202 / 2289
Gangplank,49.0,1917 / 1994
Jinx,48.9,3143 / 3289
Kassadin,48.8,5565 / 5848
Garen,48.8,5005 / 5259
Yone,48.8,3612 / 3786
Katarina,48.8,2575 / 2703
Orianna,48.8,1572 / 1650
Skarner,48.8,671 / 705
Zed,48.7,3135 / 3297
Sion,48.7,1901 / 2002
Twitch,48.6,4832 / 5115
Lee Sin,48.6,2566 / 2719
Zoe,48.5,3904 / 4140
Diana,48.5,3126 / 3319
Rengar,48.5,2262 / 2405
Kayn,48.5,1226 / 1300
Yorick,48.5,568 / 602
Rakan,48.4,14324 / 15280
Gragas,48.4,1662 / 1772
Ashe,48.3,3147 / 3374
Urgot,48.2,1706 / 1835
Alistar,48.1,2609 / 2819
Jarvan IV,48.0,6787 / 7351
Zac,48.0,2760 / 2989
Graves,47.9,1667 / 1816
Teemo,47.9,1382 / 1506
Singed,47.8,2024 / 2214
Nocturne,47.8,1050 / 1148
Taric,47.8,809 / 883
Taliyah,47.8,777 / 850
Karma,47.7,4950 / 5420
Kalista,47.7,2035 / 2234
Kled,47.7,1674 / 1835
Corki,47.7,858 / 939
Zilean,47.6,1670 / 1837
Tristana,47.6,1542 / 1698
Nasus,47.6,1241 / 1365
Aatrox,47.5,3686 / 4079
Yuumi,47.5,2220 / 2456
Nidalee,47.5,1687 / 1868
Twisted Fate,47.5,570 / 629
Illaoi,47.2,337 / 377
Darius,47.1,3434 / 3851
Vladimir,47.1,2565 / 2878
Morgana,46.9,2781 / 3154
Sylas,46.8,1734 / 1975
Dr. Mundo,46.6,1565 / 1790
Elise,46.5,1469 / 1692
Swain,46.3,2239 / 2602
Nami,46.0,2321 / 2723
Lux,45.9,621 / 731
Vel'Koz,45.7,819 / 972
Lulu,45.6,7622 / 9095
Master Yi,45.5,865 / 1038
Kha'Zix,45.4,919 / 1106
Zyra,45.0,604 / 737
Jax,44.5,1366 / 1706
Annie,44.5,784 / 976
Trundle,44.3,1205 / 1518
Malzahar,43.8,489 / 627
Soraka,43.5,1963 / 2549
Sona,43.5,1485 / 1929
Kayle,43.5,584 / 758
Brand,42.4,584 / 792
Fiddlesticks,42.0,1042 / 1440
Shyvana,41.9,819 / 1137
Olaf,41.5,885 / 1248
Kindred,41.1,405 / 580
Shaco,40.7,511 / 746
Xin Zhao,36.1,230 / 407
