Champion name,Win rate(%),Wins / losses
Pyke,54.8,80033 / 66025
Nautilus,53.9,71103 / 60908
Draven,52.7,21413 / 19213
Thresh,52.6,25042 / 22548
Sivir,52.2,8687 / 7947
Maokai,51.8,28878 / 26886
Riven,51.8,14496 / 13509
Janna,51.6,10724 / 10056
Leona,51.5,10741 / 10133
Senna,51.3,26311 / 24970
Amumu,51.3,5561 / 5287
Quinn,51.2,6816 / 6496
Lissandra,51.2,2151 / 2051
Shen,51.1,21375 / 20457
Poppy,51.1,19936 / 19046
Ezreal,51.1,18968 / 18155
Vi,51.1,3927 / 3756
Tryndamere,51.1,2972 / 2842
Sejuani,50.9,31038 / 29889
Aurelion Sol,50.9,10973 / 10588
Udyr,50.9,4236 / 4093
Ziggs,50.9,3038 / 2925
Heimerdinger,50.8,6517 / 6317
Ryze,50.7,11021 / 10710
Anivia,50.7,1989 / 1933
Yasuo,50.6,17571 / 17172
Warwick,50.6,7872 / 7692
Ivern,50.5,37902 / 37113
Fiora,50.5,6008 / 5898
Sett,50.4,38250 / 37642
Ornn,50.4,19795 / 19482
Ekko,50.3,34998 / 34555
LeBlanc,50.3,13372 / 13219
Wukong,50.3,7946 / 7841
Xayah,50.2,22724 / 22558
Kog'Maw,50.2,12372 / 12274
Irelia,50.2,7799 / 7744
Talon,50.2,6189 / 6141
Viktor,50.2,3368 / 3344
Qiyana,50.1,14601 / 14571
Fizz,50.1,7747 / 7704
Evelynn,50.1,4644 / 4627
Neeko,50.0,28185 / 28230
Cho'Gath,50.0,26834 / 26864
Akali,50.0,13996 / 13983
Jhin,49.9,7059 / 7077
Galio,49.8,12604 / 12724
Lucian,49.8,9596 / 9657
Yuumi,49.8,6595 / 6647
Xerath,49.8,2032 / 2050
Ahri,49.7,64154 / 64891
Aphelios,49.7,28403 / 28737
Camille,49.7,15234 / 15399
Azir,49.7,4520 / 4575
Jayce,49.7,4378 / 4423
Karthus,49.6,31248 / 31813
Rumble,49.6,2310 / 2350
Renekton,49.5,43783 / 44612
Pantheon,49.5,12816 / 13095
Yone,49.5,9621 / 9796
Braum,49.5,6368 / 6493
Nunu,49.4,19636 / 20115
Vayne,49.4,10159 / 10390
Miss Fortune,49.4,6788 / 6959
Syndra,49.4,3940 / 4031
Varus,49.3,5857 / 6016
Gangplank,49.3,4788 / 4932
Volibear,49.2,15392 / 15877
Kassadin,49.2,12503 / 12891
Caitlyn,49.2,11726 / 12106
Cassiopeia,49.2,6597 / 6816
Katarina,49.2,6083 / 6281
Bard,49.1,34231 / 35537
Zed,49.1,7032 / 7283
Rammus,49.1,5733 / 5953
Mordekaiser,49.1,4909 / 5094
Malphite,49.0,4997 / 5201
Kai'Sa,48.9,15401 / 16090
Hecarim,48.9,2969 / 3106
Illaoi,48.9,629 / 658
Twitch,48.8,10796 / 11347
Garen,48.8,10723 / 11232
Jinx,48.8,8325 / 8730
Orianna,48.8,3552 / 3734
Lillia,48.7,8448 / 8916
Gnar,48.7,3171 / 3337
Taric,48.7,1689 / 1776
Kennen,48.6,5494 / 5810
Graves,48.6,3564 / 3769
Tahm Kench,48.6,3431 / 3628
Rek'Sai,48.5,4501 / 4772
Veigar,48.5,3822 / 4056
Kayn,48.4,2785 / 2969
Rakan,48.3,31400 / 33563
Jarvan IV,48.3,13347 / 14296
Karma,48.3,11251 / 12053
Ashe,48.3,8149 / 8724
Zoe,48.3,8051 / 8633
Lee Sin,48.3,5309 / 5691
Blitzcrank,48.2,17161 / 18432
Diana,48.2,7327 / 7859
Rengar,48.2,6390 / 6871
Singed,48.2,5095 / 5468
Sion,48.2,4065 / 4376
Gragas,48.2,3659 / 3931
Dr. Mundo,48.2,3446 / 3709
Alistar,48.1,6427 / 6930
Skarner,48.1,1559 / 1681
Tristana,48.0,3591 / 3896
Kalista,47.9,4185 / 4556
Teemo,47.9,3396 / 3699
Taliyah,47.8,1428 / 1559
Yorick,47.8,1230 / 1342
Darius,47.7,7997 / 8760
Aatrox,47.7,7554 / 8268
Nasus,47.6,2988 / 3284
Nocturne,47.6,2060 / 2269
Zilean,47.5,3445 / 3808
Sylas,47.4,3944 / 4385
Vladimir,47.3,5356 / 5959
Vel'Koz,47.3,1907 / 2128
Corki,47.3,1765 / 1969
Zac,47.2,6736 / 7529
Urgot,47.2,3163 / 3533
Kled,47.1,3432 / 3850
Twisted Fate,47.1,1217 / 1369
Nidalee,47.0,3753 / 4226
Swain,46.9,4443 / 5029
Morgana,46.5,5805 / 6687
Lux,46.5,1268 / 1456
Lulu,46.3,16259 / 18823
Elise,46.0,3136 / 3681
Annie,45.9,1722 / 2026
Zyra,45.9,1455 / 1715
Nami,45.8,4017 / 4750
Jax,45.6,3524 / 4210
Master Yi,45.4,1736 / 2091
Kayle,45.2,1549 / 1876
Malzahar,45.1,1027 / 1248
Kindred,44.2,1192 / 1503
Sona,44.1,2935 / 3724
Trundle,44.1,2388 / 3028
Soraka,43.6,3427 / 4428
Kha'Zix,43.6,2392 / 3090
Brand,43.3,1337 / 1749
Fiddlesticks,42.6,2088 / 2812
Shyvana,42.4,1967 / 2676
Shaco,40.9,1073 / 1548
Olaf,40.5,1694 / 2490
Xin Zhao,37.0,487 / 829
