Champion name,Win rate(%),Wins / losses
Pyke,54.8,80155 / 66126
Nautilus,53.9,71211 / 61019
Draven,52.7,21456 / 19266
Thresh,52.6,25087 / 22593
Sivir,52.2,8706 / 7967
Maokai,51.8,28940 / 26932
Riven,51.8,14519 / 13525
Janna,51.6,10744 / 10075
Leona,51.4,10775 / 10174
Senna,51.3,26389 / 25012
Quinn,51.2,6827 / 6513
Amumu,51.2,5569 / 5301
Lissandra,51.2,2155 / 2056
Shen,51.1,21422 / 20513
Poppy,51.1,19962 / 19080
Ezreal,51.1,19005 / 18194
Vi,51.1,3936 / 3765
Tryndamere,51.1,2982 / 2849
Sejuani,50.9,31104 / 29958
Aurelion Sol,50.9,10986 / 10605
Udyr,50.9,4246 / 4100
Ziggs,50.9,3044 / 2939
Heimerdinger,50.8,6526 / 6333
Ryze,50.7,11044 / 10721
Anivia,50.7,1997 / 1939
Yasuo,50.6,17600 / 17216
Warwick,50.6,7893 / 7703
Ivern,50.5,37959 / 37163
Fiora,50.5,6023 / 5905
Sett,50.4,38319 / 37706
Ornn,50.4,19823 / 19526
Ekko,50.3,35066 / 34613
LeBlanc,50.3,13386 / 13239
Wukong,50.3,7965 / 7859
Xayah,50.2,22764 / 22586
Kog'Maw,50.2,12393 / 12297
Irelia,50.2,7823 / 7772
Talon,50.2,6201 / 6150
Fizz,50.1,7776 / 7733
Evelynn,50.1,4652 / 4641
Viktor,50.1,3377 / 3369
Neeko,50.0,28249 / 28281
Cho'Gath,50.0,26888 / 26902
Qiyana,50.0,14620 / 14598
Akali,50.0,14022 / 14018
Lucian,49.9,9624 / 9674
Jhin,49.9,7073 / 7093
Galio,49.8,12639 / 12742
Yuumi,49.8,6611 / 6665
Jayce,49.8,4394 / 4437
Ahri,49.7,64270 / 65012
Aphelios,49.7,28436 / 28772
Camille,49.7,15282 / 15450
Azir,49.7,4530 / 4585
Xerath,49.7,2037 / 2059
Karthus,49.6,31306 / 31866
Rumble,49.6,2316 / 2356
Renekton,49.5,43841 / 44687
Pantheon,49.5,12847 / 13119
Yone,49.5,9637 / 9813
Braum,49.5,6377 / 6504
Syndra,49.5,3957 / 4041
Nunu,49.4,19667 / 20140
Vayne,49.4,10180 / 10413
Miss Fortune,49.4,6810 / 6975
Varus,49.3,5875 / 6034
Gangplank,49.3,4803 / 4947
Volibear,49.2,15408 / 15897
Kassadin,49.2,12529 / 12916
Caitlyn,49.2,11774 / 12139
Cassiopeia,49.2,6611 / 6826
Katarina,49.2,6094 / 6295
Bard,49.1,34286 / 35578
Zed,49.1,7050 / 7301
Rammus,49.1,5749 / 5960
Mordekaiser,49.1,4921 / 5107
Malphite,49.0,5013 / 5212
Kai'Sa,48.9,15430 / 16127
Garen,48.9,10739 / 11244
Hecarim,48.9,2977 / 3116
Illaoi,48.9,630 / 659
Twitch,48.8,10829 / 11372
Jinx,48.8,8367 / 8761
Orianna,48.8,3570 / 3749
Lillia,48.7,8461 / 8927
Tahm Kench,48.7,3448 / 3639
Gnar,48.7,3174 / 3345
Taric,48.7,1695 / 1784
Kennen,48.6,5503 / 5828
Graves,48.6,3577 / 3780
Rek'Sai,48.5,4508 / 4783
Veigar,48.5,3840 / 4076
Rakan,48.3,31452 / 33622
Jarvan IV,48.3,13363 / 14307
Ashe,48.3,8175 / 8755
Diana,48.3,7345 / 7874
Lee Sin,48.3,5327 / 5704
Gragas,48.3,3677 / 3942
Kayn,48.3,2801 / 2994
Blitzcrank,48.2,17201 / 18469
Karma,48.2,11262 / 12083
Zoe,48.2,8063 / 8649
Rengar,48.2,6399 / 6883
Singed,48.2,5112 / 5491
Sion,48.2,4079 / 4386
Dr. Mundo,48.2,3454 / 3715
Alistar,48.1,6442 / 6951
Skarner,48.1,1563 / 1684
Kalista,47.9,4193 / 4569
Tristana,47.9,3601 / 3915
Teemo,47.9,3401 / 3705
Yorick,47.9,1239 / 1347
Taliyah,47.8,1432 / 1564
Darius,47.7,8012 / 8777
Aatrox,47.7,7571 / 8289
Nasus,47.7,3003 / 3296
Nocturne,47.6,2068 / 2278
Zilean,47.5,3454 / 3815
Vladimir,47.3,5366 / 5975
Sylas,47.3,3963 / 4408
Vel'Koz,47.3,1916 / 2137
Corki,47.3,1774 / 1980
Zac,47.2,6770 / 7567
Urgot,47.2,3175 / 3545
Nidalee,47.1,3765 / 4237
Kled,47.1,3440 / 3856
Twisted Fate,47.0,1222 / 1376
Swain,46.9,4451 / 5043
Morgana,46.5,5824 / 6697
Lux,46.5,1272 / 1462
Lulu,46.4,16289 / 18846
Elise,46.0,3148 / 3697
Annie,45.9,1730 / 2039
Zyra,45.9,1461 / 1722
Nami,45.8,4025 / 4759
Jax,45.6,3533 / 4217
Master Yi,45.3,1743 / 2108
Kayle,45.1,1550 / 1885
Malzahar,45.1,1033 / 1255
Trundle,44.2,2402 / 3038
Sona,44.1,2957 / 3745
Kindred,44.1,1199 / 1518
Soraka,43.6,3431 / 4434
Kha'Zix,43.6,2400 / 3100
Brand,43.3,1341 / 1757
Fiddlesticks,42.7,2106 / 2828
Shyvana,42.4,1976 / 2681
Shaco,40.9,1075 / 1555
Olaf,40.5,1702 / 2500
Xin Zhao,37.0,491 / 837
