Champion name,Win rate(%),Wins / losses
Pyke,54.8,79546 / 65622
Nautilus,53.8,70625 / 60544
Draven,52.7,21232 / 19079
Thresh,52.6,24914 / 22433
Sivir,52.2,8630 / 7894
Maokai,51.8,28726 / 26739
Riven,51.8,14433 / 13449
Janna,51.6,10650 / 9999
Leona,51.5,10672 / 10064
Senna,51.3,26094 / 24776
Poppy,51.2,19836 / 18944
Quinn,51.2,6777 / 6461
Amumu,51.2,5525 / 5260
Shen,51.1,21268 / 20351
Ezreal,51.1,18873 / 18073
Vi,51.1,3914 / 3741
Tryndamere,51.1,2945 / 2820
Lissandra,51.1,2136 / 2043
Sejuani,50.9,30825 / 29676
Aurelion Sol,50.9,10917 / 10541
Udyr,50.9,4218 / 4073
Ziggs,50.9,3017 / 2914
Ryze,50.8,10977 / 10651
Heimerdinger,50.7,6469 / 6283
Yasuo,50.6,17446 / 17063
Warwick,50.6,7844 / 7656
Anivia,50.6,1965 / 1919
Ivern,50.5,37718 / 36934
Sett,50.4,38059 / 37431
Ornn,50.4,19704 / 19383
Fiora,50.4,5975 / 5874
Ekko,50.3,34823 / 34367
LeBlanc,50.3,13300 / 13154
Wukong,50.3,7907 / 7805
Xayah,50.2,22621 / 22442
Kog'Maw,50.2,12286 / 12210
Talon,50.2,6153 / 6115
Viktor,50.2,3331 / 3307
Qiyana,50.1,14543 / 14506
Irelia,50.1,7730 / 7685
Fizz,50.1,7689 / 7653
Evelynn,50.1,4622 / 4601
Neeko,50.0,28042 / 28068
Cho'Gath,50.0,26738 / 26745
Akali,50.0,13910 / 13896
Lucian,49.9,9545 / 9598
Jhin,49.9,7006 / 7028
Galio,49.8,12519 / 12621
Jayce,49.8,4349 / 4387
Ahri,49.7,63848 / 64580
Aphelios,49.7,28282 / 28627
Camille,49.7,15152 / 15321
Yuumi,49.7,6550 / 6618
Azir,49.7,4495 / 4555
Karthus,49.6,31085 / 31612
Xerath,49.6,2004 / 2033
Renekton,49.5,43567 / 44405
Pantheon,49.5,12747 / 13018
Yone,49.5,9566 / 9745
Braum,49.5,6334 / 6463
Syndra,49.5,3913 / 3991
Rumble,49.5,2291 / 2335
Nunu,49.4,19533 / 20013
Vayne,49.4,10065 / 10290
Miss Fortune,49.4,6747 / 6903
Varus,49.3,5822 / 5979
Volibear,49.2,15330 / 15816
Kassadin,49.2,12442 / 12828
Caitlyn,49.2,11666 / 12044
Cassiopeia,49.2,6569 / 6787
Katarina,49.2,6044 / 6250
Gangplank,49.2,4749 / 4898
Bard,49.1,34078 / 35363
Zed,49.1,6993 / 7243
Rammus,49.1,5708 / 5923
Mordekaiser,49.1,4885 / 5067
Kai'Sa,48.9,15318 / 15996
Garen,48.9,10691 / 11177
Malphite,48.9,4934 / 5147
Hecarim,48.9,2946 / 3077
Illaoi,48.9,627 / 654
Twitch,48.8,10738 / 11279
Jinx,48.8,8262 / 8661
Orianna,48.8,3521 / 3697
Gnar,48.8,3159 / 3316
Tahm Kench,48.7,3412 / 3600
Lillia,48.6,8401 / 8885
Kennen,48.6,5465 / 5772
Rek'Sai,48.6,4475 / 4737
Taric,48.6,1673 / 1766
Veigar,48.5,3798 / 4030
Graves,48.5,3495 / 3715
Kayn,48.4,2766 / 2943
Rakan,48.3,31267 / 33412
Jarvan IV,48.3,13298 / 14245
Karma,48.3,11161 / 11957
Ashe,48.3,8091 / 8650
Zoe,48.3,8018 / 8593
Lee Sin,48.3,5286 / 5653
Singed,48.3,5064 / 5427
Blitzcrank,48.2,17078 / 18346
Diana,48.2,7279 / 7817
Alistar,48.2,6400 / 6890
Rengar,48.2,6342 / 6820
Sion,48.2,4041 / 4348
Gragas,48.2,3629 / 3900
Dr. Mundo,48.2,3429 / 3689
Skarner,48.1,1553 / 1673
Kalista,47.9,4154 / 4524
Tristana,47.9,3561 / 3872
Aatrox,47.8,7517 / 8217
Teemo,47.8,3374 / 3680
Yorick,47.8,1217 / 1331
Darius,47.7,7952 / 8714
Taliyah,47.7,1416 / 1552
Nasus,47.6,2977 / 3271
Nocturne,47.6,2045 / 2255
Zilean,47.5,3420 / 3782
Sylas,47.4,3905 / 4328
Vladimir,47.3,5319 / 5932
Corki,47.3,1751 / 1953
Zac,47.2,6689 / 7486
Urgot,47.2,3143 / 3517
Vel'Koz,47.2,1885 / 2105
Twisted Fate,47.2,1210 / 1354
Kled,47.1,3410 / 3827
Nidalee,47.0,3726 / 4198
Swain,46.9,4408 / 5000
Morgana,46.5,5776 / 6656
Lux,46.5,1254 / 1444
Lulu,46.4,16190 / 18739
Zyra,46.1,1443 / 1690
Elise,45.9,3097 / 3645
Annie,45.9,1694 / 1998
Nami,45.8,3999 / 4727
Jax,45.6,3476 / 4148
Master Yi,45.4,1723 / 2073
Kayle,45.3,1532 / 1852
Malzahar,45.1,1018 / 1237
Kindred,44.2,1180 / 1487
Sona,44.1,2919 / 3702
Trundle,44.0,2354 / 2990
Soraka,43.6,3409 / 4403
Kha'Zix,43.6,2369 / 3067
Brand,43.4,1323 / 1727
Fiddlesticks,42.5,2064 / 2792
Shyvana,42.4,1949 / 2653
Shaco,41.1,1069 / 1531
Olaf,40.4,1673 / 2464
Xin Zhao,36.9,479 / 820
