Champion name,Win rate(%),Wins / losses
Pyke,54.8,80463 / 66389
Nautilus,53.8,71524 / 61300
Draven,52.7,21566 / 19358
Thresh,52.6,25209 / 22695
Sivir,52.3,8768 / 8007
Maokai,51.8,29071 / 27067
Riven,51.8,14578 / 13579
Janna,51.6,10802 / 10122
Leona,51.4,10818 / 10229
Senna,51.3,26555 / 25163
Quinn,51.2,6850 / 6537
Amumu,51.2,5598 / 5325
Shen,51.1,21515 / 20599
Poppy,51.1,20040 / 19159
Ezreal,51.1,19072 / 18269
Vi,51.1,3959 / 3790
Tryndamere,51.1,3000 / 2866
Lissandra,51.1,2161 / 2069
Sejuani,50.9,31276 / 30122
Aurelion Sol,50.9,11031 / 10637
Udyr,50.9,4262 / 4115
Ziggs,50.8,3062 / 2970
Ryze,50.7,11081 / 10760
Heimerdinger,50.7,6550 / 6363
Anivia,50.7,2001 / 1946
Yasuo,50.6,17684 / 17294
Warwick,50.6,7920 / 7733
Ivern,50.5,38077 / 37313
Fiora,50.5,6042 / 5924
Sett,50.4,38523 / 37873
Ornn,50.4,19892 / 19597
Ekko,50.3,35217 / 34746
LeBlanc,50.3,13441 / 13280
Wukong,50.3,7995 / 7900
Xayah,50.2,22847 / 22677
Kog'Maw,50.2,12456 / 12354
Irelia,50.2,7857 / 7799
Talon,50.2,6230 / 6179
Fizz,50.1,7813 / 7775
Evelynn,50.1,4678 / 4663
Viktor,50.1,3408 / 3389
Neeko,50.0,28367 / 28392
Cho'Gath,50.0,26994 / 27007
Qiyana,50.0,14675 / 14655
Akali,50.0,14091 / 14101
Jhin,49.9,7100 / 7126
Galio,49.8,12693 / 12787
Lucian,49.8,9662 / 9733
Jayce,49.8,4411 / 4455
Ahri,49.7,64504 / 65275
Aphelios,49.7,28517 / 28863
Camille,49.7,15324 / 15513
Yuumi,49.7,6631 / 6699
Azir,49.7,4551 / 4601
Xerath,49.7,2045 / 2073
Karthus,49.6,31444 / 31989
Renekton,49.5,43984 / 44853
Pantheon,49.5,12915 / 13171
Yone,49.5,9665 / 9843
Miss Fortune,49.5,6854 / 7002
Braum,49.5,6408 / 6532
Rumble,49.5,2325 / 2368
Nunu,49.4,19738 / 20199
Vayne,49.4,10210 / 10452
Syndra,49.4,3981 / 4070
Kassadin,49.3,12577 / 12951
Varus,49.3,5903 / 6064
Volibear,49.2,15462 / 15967
Caitlyn,49.2,11841 / 12202
Cassiopeia,49.2,6648 / 6851
Katarina,49.2,6120 / 6318
Gangplank,49.2,4825 / 4977
Bard,49.1,34439 / 35683
Zed,49.1,7077 / 7329
Rammus,49.1,5776 / 5983
Malphite,49.1,5073 / 5250
Mordekaiser,49.0,4943 / 5135
Kai'Sa,48.9,15496 / 16199
Garen,48.9,10771 / 11277
Jinx,48.9,8420 / 8802
Illaoi,48.9,633 / 661
Twitch,48.8,10885 / 11426
Hecarim,48.8,2990 / 3134
Lillia,48.7,8489 / 8956
Orianna,48.7,3592 / 3780
Gnar,48.7,3183 / 3359
Kennen,48.6,5528 / 5849
Graves,48.6,3598 / 3804
Tahm Kench,48.6,3466 / 3663
Taric,48.6,1703 / 1798
Rek'Sai,48.5,4525 / 4801
Veigar,48.5,3854 / 4093
Rakan,48.3,31561 / 33732
Jarvan IV,48.3,13394 / 14349
Karma,48.3,11322 / 12137
Diana,48.3,7379 / 7899
Lee Sin,48.3,5348 / 5730
Kayn,48.3,2813 / 3017
Blitzcrank,48.2,17257 / 18538
Ashe,48.2,8221 / 8820
Zoe,48.2,8090 / 8682
Rengar,48.2,6429 / 6917
Singed,48.2,5138 / 5514
Sion,48.2,4103 / 4408
Gragas,48.2,3707 / 3976
Dr. Mundo,48.2,3464 / 3726
Alistar,48.1,6469 / 6977
Skarner,48.1,1566 / 1691
Tristana,48.0,3625 / 3927
Kalista,47.9,4213 / 4588
Yorick,47.9,1260 / 1373
Teemo,47.8,3412 / 3724
Taliyah,47.8,1437 / 1571
Darius,47.7,8034 / 8798
Aatrox,47.7,7611 / 8332
Nasus,47.7,3015 / 3310
Nocturne,47.7,2079 / 2283
Zilean,47.6,3467 / 3824
Sylas,47.4,3997 / 4429
Zac,47.3,6804 / 7596
Vladimir,47.3,5386 / 6003
Corki,47.3,1787 / 1993
Urgot,47.2,3191 / 3564
Vel'Koz,47.2,1926 / 2154
Kled,47.1,3454 / 3874
Twisted Fate,47.1,1233 / 1384
Swain,47.0,4482 / 5063
Nidalee,47.0,3785 / 4260
Lux,46.6,1278 / 1466
Morgana,46.5,5844 / 6724
Lulu,46.4,16339 / 18911
Elise,46.0,3160 / 3704
Annie,45.9,1745 / 2060
Zyra,45.9,1475 / 1737
Nami,45.8,4033 / 4780
Jax,45.6,3557 / 4249
Master Yi,45.3,1757 / 2122
Kayle,45.3,1565 / 1890
Malzahar,45.1,1039 / 1265
Kindred,44.3,1218 / 1534
Trundle,44.2,2418 / 3052
Sona,44.1,2967 / 3768
Soraka,43.6,3445 / 4459
Kha'Zix,43.6,2415 / 3126
Brand,43.2,1347 / 1770
Fiddlesticks,42.6,2118 / 2852
Shyvana,42.4,1990 / 2704
Shaco,40.8,1079 / 1564
Olaf,40.5,1715 / 2516
Xin Zhao,37.1,499 / 846
