Champion name,Win rate(%),Wins / losses
Pyke,54.8,79247 / 65353
Nautilus,53.8,70369 / 60339
Draven,52.7,21151 / 19012
Thresh,52.6,24811 / 22352
Sivir,52.3,8602 / 7856
Maokai,51.8,28613 / 26629
Riven,51.7,14349 / 13379
Janna,51.6,10620 / 9971
Leona,51.5,10650 / 10041
Senna,51.3,25978 / 24683
Quinn,51.2,6763 / 6442
Amumu,51.2,5490 / 5240
Lissandra,51.2,2130 / 2032
Shen,51.1,21206 / 20309
Poppy,51.1,19774 / 18896
Ezreal,51.1,18810 / 18018
Vi,51.1,3902 / 3731
Tryndamere,51.1,2934 / 2807
Sejuani,51.0,30740 / 29577
Aurelion Sol,50.9,10897 / 10509
Ryze,50.8,10943 / 10618
Udyr,50.8,4206 / 4066
Ziggs,50.8,3007 / 2907
Heimerdinger,50.7,6435 / 6260
Yasuo,50.6,17396 / 17000
Warwick,50.6,7811 / 7633
Anivia,50.6,1962 / 1914
Ivern,50.5,37588 / 36811
Fiora,50.5,5960 / 5850
Sett,50.4,37943 / 37324
Ornn,50.4,19648 / 19325
Ekko,50.3,34730 / 34276
LeBlanc,50.3,13266 / 13102
Wukong,50.3,7886 / 7789
Xayah,50.2,22561 / 22371
Kog'Maw,50.2,12246 / 12169
Qiyana,50.1,14484 / 14453
Irelia,50.1,7701 / 7655
Fizz,50.1,7669 / 7635
Talon,50.1,6132 / 6105
Evelynn,50.1,4606 / 4588
Viktor,50.1,3311 / 3293
Neeko,50.0,27975 / 27996
Cho'Gath,50.0,26685 / 26675
Akali,50.0,13857 / 13852
Jhin,50.0,6991 / 7002
Lucian,49.9,9505 / 9561
Galio,49.8,12485 / 12587
Yuumi,49.8,6538 / 6595
Jayce,49.8,4341 / 4370
Ahri,49.7,63649 / 64392
Aphelios,49.7,28212 / 28551
Camille,49.7,15094 / 15273
Azir,49.7,4472 / 4534
Xerath,49.7,2000 / 2021
Karthus,49.6,30967 / 31500
Renekton,49.5,43435 / 44267
Pantheon,49.5,12717 / 12987
Yone,49.5,9526 / 9707
Braum,49.5,6319 / 6452
Syndra,49.5,3906 / 3983
Rumble,49.5,2284 / 2331
Nunu,49.4,19453 / 19936
Vayne,49.4,10039 / 10266
Miss Fortune,49.4,6733 / 6885
Varus,49.3,5808 / 5962
Gangplank,49.3,4737 / 4876
Volibear,49.2,15281 / 15761
Kassadin,49.2,12403 / 12798
Caitlyn,49.2,11624 / 12008
Cassiopeia,49.2,6556 / 6771
Katarina,49.2,6025 / 6229
Bard,49.1,34006 / 35255
Zed,49.1,6981 / 7225
Mordekaiser,49.1,4872 / 5044
Rammus,49.0,5668 / 5891
Hecarim,49.0,2942 / 3067
Kai'Sa,48.9,15272 / 15952
Garen,48.9,10673 / 11153
Jinx,48.9,8240 / 8627
Malphite,48.9,4924 / 5137
Illaoi,48.9,626 / 654
Twitch,48.8,10711 / 11253
Orianna,48.8,3514 / 3691
Gnar,48.8,3152 / 3309
Tahm Kench,48.7,3409 / 3589
Lillia,48.6,8364 / 8862
Kennen,48.6,5441 / 5754
Rek'Sai,48.6,4468 / 4722
Veigar,48.6,3793 / 4016
Taric,48.6,1668 / 1762
Graves,48.5,3486 / 3701
Kayn,48.5,2761 / 2933
Rakan,48.3,31167 / 33315
Jarvan IV,48.3,13283 / 14212
Karma,48.3,11141 / 11935
Ashe,48.3,8057 / 8628
Zoe,48.3,8001 / 8575
Lee Sin,48.3,5274 / 5638
Singed,48.3,5050 / 5411
Blitzcrank,48.2,17046 / 18299
Diana,48.2,7261 / 7793
Alistar,48.2,6389 / 6865
Rengar,48.2,6324 / 6796
Gragas,48.2,3611 / 3886
Dr. Mundo,48.2,3421 / 3681
Skarner,48.2,1549 / 1666
Sion,48.1,4019 / 4334
Kalista,47.9,4140 / 4512
Tristana,47.9,3551 / 3863
Aatrox,47.8,7504 / 8200
Teemo,47.8,3358 / 3665
Darius,47.7,7932 / 8696
Taliyah,47.7,1414 / 1549
Yorick,47.7,1211 / 1328
Nasus,47.6,2970 / 3263
Nocturne,47.6,2039 / 2249
Zilean,47.5,3410 / 3774
Sylas,47.4,3888 / 4315
Vladimir,47.3,5307 / 5918
Corki,47.3,1748 / 1950
Zac,47.2,6679 / 7473
Urgot,47.2,3138 / 3507
Vel'Koz,47.2,1878 / 2098
Twisted Fate,47.2,1208 / 1349
Kled,47.1,3405 / 3823
Nidalee,47.0,3723 / 4190
Swain,46.8,4387 / 4986
Morgana,46.5,5761 / 6636
Lux,46.5,1250 / 1439
Lulu,46.4,16149 / 18686
Zyra,46.0,1440 / 1689
Nami,45.9,3996 / 4718
Elise,45.9,3092 / 3638
Annie,45.9,1689 / 1994
Jax,45.6,3465 / 4138
Master Yi,45.4,1717 / 2067
Kayle,45.3,1525 / 1842
Malzahar,45.2,1017 / 1234
Kindred,44.3,1177 / 1479
Sona,44.1,2916 / 3700
Trundle,44.1,2349 / 2982
Soraka,43.6,3403 / 4397
Kha'Zix,43.6,2361 / 3060
Brand,43.3,1320 / 1726
Fiddlesticks,42.5,2058 / 2782
Shyvana,42.4,1945 / 2645
Shaco,41.1,1068 / 1530
Olaf,40.4,1666 / 2457
Xin Zhao,36.9,478 / 819
