Champion name,Win rate(%),Wins / losses
Pyke,54.8,80232 / 66196
Nautilus,53.8,71290 / 61099
Draven,52.7,21492 / 19294
Thresh,52.6,25116 / 22614
Sivir,52.2,8720 / 7980
Maokai,51.8,28967 / 26969
Riven,51.8,14532 / 13541
Janna,51.6,10763 / 10089
Leona,51.4,10786 / 10185
Senna,51.3,26438 / 25056
Quinn,51.2,6829 / 6517
Amumu,51.2,5573 / 5306
Shen,51.1,21441 / 20522
Poppy,51.1,19985 / 19099
Ezreal,51.1,19016 / 18215
Vi,51.1,3938 / 3768
Tryndamere,51.1,2985 / 2854
Lissandra,51.1,2158 / 2061
Sejuani,50.9,31143 / 30004
Aurelion Sol,50.9,10996 / 10614
Udyr,50.9,4250 / 4105
Ziggs,50.8,3045 / 2944
Ryze,50.7,11052 / 10731
Heimerdinger,50.7,6530 / 6340
Anivia,50.7,1998 / 1942
Yasuo,50.6,17619 / 17235
Warwick,50.6,7896 / 7708
Ivern,50.5,37995 / 37201
Fiora,50.5,6026 / 5911
Sett,50.4,38347 / 37735
Ornn,50.4,19843 / 19538
Ekko,50.3,35096 / 34641
LeBlanc,50.3,13399 / 13247
Wukong,50.3,7971 / 7865
Xayah,50.2,22774 / 22603
Kog'Maw,50.2,12408 / 12307
Irelia,50.2,7832 / 7779
Talon,50.2,6204 / 6155
Fizz,50.1,7782 / 7743
Evelynn,50.1,4657 / 4642
Viktor,50.1,3385 / 3373
Neeko,50.0,28280 / 28301
Cho'Gath,50.0,26909 / 26924
Qiyana,50.0,14629 / 14614
Akali,50.0,14036 / 14030
Lucian,49.9,9636 / 9689
Jhin,49.9,7078 / 7098
Galio,49.8,12648 / 12752
Yuumi,49.8,6612 / 6669
Jayce,49.8,4398 / 4442
Ahri,49.7,64314 / 65063
Aphelios,49.7,28453 / 28790
Camille,49.7,15295 / 15462
Azir,49.7,4536 / 4590
Xerath,49.7,2039 / 2061
Karthus,49.6,31335 / 31890
Yone,49.6,9644 / 9819
Renekton,49.5,43864 / 44716
Pantheon,49.5,12858 / 13130
Braum,49.5,6382 / 6507
Rumble,49.5,2317 / 2361
Nunu,49.4,19686 / 20161
Vayne,49.4,10186 / 10420
Miss Fortune,49.4,6817 / 6979
Syndra,49.4,3958 / 4047
Kassadin,49.3,12539 / 12920
Varus,49.3,5881 / 6040
Gangplank,49.3,4808 / 4953
Volibear,49.2,15421 / 15915
Caitlyn,49.2,11784 / 12146
Cassiopeia,49.2,6616 / 6831
Katarina,49.2,6095 / 6299
Bard,49.1,34318 / 35604
Zed,49.1,7054 / 7304
Rammus,49.1,5754 / 5962
Mordekaiser,49.1,4925 / 5111
Malphite,49.0,5027 / 5222
Kai'Sa,48.9,15444 / 16138
Garen,48.9,10749 / 11254
Jinx,48.9,8383 / 8767
Hecarim,48.9,2980 / 3119
Twitch,48.8,10838 / 11381
Orianna,48.8,3579 / 3758
Illaoi,48.8,630 / 660
Lillia,48.7,8470 / 8931
Gnar,48.7,3178 / 3349
Taric,48.7,1696 / 1786
Kennen,48.6,5511 / 5831
Graves,48.6,3579 / 3782
Tahm Kench,48.6,3451 / 3644
Rek'Sai,48.5,4515 / 4785
Veigar,48.5,3842 / 4077
Rakan,48.3,31474 / 33655
Jarvan IV,48.3,13369 / 14314
Ashe,48.3,8182 / 8770
Zoe,48.3,8071 / 8654
Diana,48.3,7353 / 7879
Lee Sin,48.3,5328 / 5711
Gragas,48.3,3678 / 3943
Kayn,48.3,2803 / 2998
Blitzcrank,48.2,17210 / 18478
Karma,48.2,11275 / 12096
Rengar,48.2,6411 / 6898
Singed,48.2,5116 / 5494
Sion,48.2,4086 / 4393
Dr. Mundo,48.2,3457 / 3720
Alistar,48.1,6452 / 6956
Skarner,48.1,1564 / 1687
Kalista,47.9,4197 / 4572
Tristana,47.9,3605 / 3916
Yorick,47.9,1239 / 1347
Aatrox,47.8,7577 / 8291
Teemo,47.8,3403 / 3709
Taliyah,47.8,1434 / 1565
Darius,47.7,8016 / 8780
Nasus,47.7,3005 / 3297
Nocturne,47.6,2070 / 2279
Zilean,47.5,3458 / 3816
Vladimir,47.3,5368 / 5980
Sylas,47.3,3968 / 4415
Corki,47.3,1776 / 1982
Zac,47.2,6779 / 7570
Kled,47.2,3443 / 3856
Urgot,47.2,3175 / 3547
Vel'Koz,47.2,1917 / 2142
Nidalee,47.1,3771 / 4237
Twisted Fate,47.1,1224 / 1377
Swain,46.9,4456 / 5045
Morgana,46.5,5827 / 6704
Lux,46.5,1273 / 1462
Lulu,46.4,16303 / 18857
Elise,46.0,3149 / 3699
Annie,45.9,1731 / 2042
Nami,45.8,4025 / 4763
Zyra,45.8,1462 / 1727
Jax,45.6,3537 / 4222
Master Yi,45.3,1744 / 2109
Kayle,45.2,1555 / 1887
Malzahar,45.1,1033 / 1256
Kindred,44.2,1204 / 1522
Sona,44.1,2959 / 3750
Trundle,44.1,2402 / 3042
Kha'Zix,43.7,2404 / 3101
Soraka,43.6,3433 / 4438
Brand,43.3,1342 / 1758
Fiddlesticks,42.6,2107 / 2835
Shyvana,42.4,1977 / 2689
Shaco,40.9,1076 / 1556
Olaf,40.5,1704 / 2502
Xin Zhao,37.0,492 / 838
