Champion name,Win rate(%),Wins / losses
Pyke,54.8,79228 / 65337
Nautilus,53.8,70354 / 60323
Draven,52.7,21142 / 19005
Thresh,52.6,24805 / 22346
Sivir,52.3,8601 / 7856
Maokai,51.8,28609 / 26622
Riven,51.7,14347 / 13378
Janna,51.6,10615 / 9966
Leona,51.5,10647 / 10038
Senna,51.3,25972 / 24674
Quinn,51.2,6763 / 6440
Amumu,51.2,5489 / 5238
Lissandra,51.2,2130 / 2032
Shen,51.1,21204 / 20308
Poppy,51.1,19768 / 18894
Ezreal,51.1,18808 / 18011
Vi,51.1,3901 / 3731
Tryndamere,51.1,2932 / 2805
Sejuani,51.0,30728 / 29567
Aurelion Sol,50.9,10896 / 10507
Ryze,50.8,10941 / 10617
Udyr,50.8,4206 / 4066
Ziggs,50.8,3007 / 2907
Heimerdinger,50.7,6435 / 6258
Yasuo,50.6,17389 / 16997
Warwick,50.6,7811 / 7631
Anivia,50.6,1962 / 1914
Ivern,50.5,37573 / 36805
Fiora,50.5,5960 / 5849
Sett,50.4,37938 / 37317
Ornn,50.4,19644 / 19322
Ekko,50.3,34724 / 34269
LeBlanc,50.3,13261 / 13100
Wukong,50.3,7885 / 7789
Xayah,50.2,22553 / 22369
Kog'Maw,50.2,12243 / 12169
Qiyana,50.1,14482 / 14452
Irelia,50.1,7699 / 7654
Fizz,50.1,7669 / 7632
Talon,50.1,6131 / 6104
Evelynn,50.1,4605 / 4587
Viktor,50.1,3310 / 3292
Neeko,50.0,27973 / 27991
Cho'Gath,50.0,26682 / 26673
Akali,50.0,13854 / 13850
Jhin,50.0,6991 / 7001
Lucian,49.9,9503 / 9557
Galio,49.8,12482 / 12586
Yuumi,49.8,6538 / 6593
Jayce,49.8,4339 / 4369
Xerath,49.8,2000 / 2020
Ahri,49.7,63632 / 64383
Aphelios,49.7,28211 / 28544
Camille,49.7,15090 / 15269
Azir,49.7,4472 / 4534
Karthus,49.6,30963 / 31494
Renekton,49.5,43427 / 44258
Pantheon,49.5,12717 / 12986
Yone,49.5,9522 / 9704
Braum,49.5,6317 / 6451
Syndra,49.5,3905 / 3982
Rumble,49.5,2283 / 2331
Nunu,49.4,19450 / 19934
Vayne,49.4,10037 / 10264
Miss Fortune,49.4,6730 / 6884
Varus,49.4,5808 / 5960
Gangplank,49.3,4737 / 4876
Volibear,49.2,15277 / 15754
Kassadin,49.2,12401 / 12795
Caitlyn,49.2,11624 / 12006
Cassiopeia,49.2,6556 / 6770
Katarina,49.2,6024 / 6228
Bard,49.1,33999 / 35250
Zed,49.1,6980 / 7224
Mordekaiser,49.1,4872 / 5042
Rammus,49.0,5666 / 5889
Hecarim,49.0,2942 / 3066
Kai'Sa,48.9,15271 / 15951
Garen,48.9,10671 / 11151
Jinx,48.9,8240 / 8626
Malphite,48.9,4922 / 5134
Illaoi,48.9,626 / 654
Twitch,48.8,10710 / 11250
Orianna,48.8,3513 / 3691
Gnar,48.8,3151 / 3308
Tahm Kench,48.7,3409 / 3588
Lillia,48.6,8362 / 8860
Kennen,48.6,5440 / 5753
Rek'Sai,48.6,4468 / 4722
Veigar,48.6,3793 / 4016
Taric,48.6,1668 / 1762
Graves,48.5,3485 / 3700
Kayn,48.5,2761 / 2933
Rakan,48.3,31155 / 33310
Jarvan IV,48.3,13281 / 14208
Karma,48.3,11138 / 11932
Ashe,48.3,8054 / 8627
Zoe,48.3,8001 / 8573
Lee Sin,48.3,5273 / 5638
Singed,48.3,5050 / 5411
Blitzcrank,48.2,17046 / 18295
Diana,48.2,7261 / 7792
Alistar,48.2,6389 / 6864
Rengar,48.2,6322 / 6794
Gragas,48.2,3610 / 3886
Dr. Mundo,48.2,3420 / 3681
Skarner,48.2,1548 / 1666
Sion,48.1,4018 / 4333
Tristana,47.9,3551 / 3863
Aatrox,47.8,7503 / 8199
Kalista,47.8,4138 / 4510
Teemo,47.8,3358 / 3664
Darius,47.7,7928 / 8691
Taliyah,47.7,1413 / 1549
Yorick,47.7,1211 / 1328
Nasus,47.6,2970 / 3263
Nocturne,47.6,2039 / 2249
Zilean,47.5,3410 / 3774
Sylas,47.4,3887 / 4314
Vladimir,47.3,5305 / 5917
Corki,47.3,1748 / 1950
Zac,47.2,6679 / 7470
Urgot,47.2,3138 / 3507
Vel'Koz,47.2,1878 / 2097
Twisted Fate,47.2,1208 / 1349
Nidalee,47.1,3723 / 4189
Kled,47.1,3404 / 3823
Swain,46.8,4387 / 4986
Morgana,46.5,5759 / 6634
Lux,46.5,1250 / 1439
Lulu,46.4,16147 / 18681
Zyra,46.0,1439 / 1689
Nami,45.9,3996 / 4717
Elise,45.9,3092 / 3638
Annie,45.9,1689 / 1994
Jax,45.6,3464 / 4138
Master Yi,45.4,1717 / 2067
Kayle,45.3,1525 / 1841
Malzahar,45.2,1017 / 1234
Kindred,44.3,1177 / 1479
Sona,44.1,2916 / 3699
Trundle,44.1,2349 / 2982
Soraka,43.6,3403 / 4397
Kha'Zix,43.5,2360 / 3060
Brand,43.3,1320 / 1726
Fiddlesticks,42.5,2058 / 2782
Shyvana,42.4,1945 / 2645
Shaco,41.1,1068 / 1530
Olaf,40.4,1666 / 2457
Xin Zhao,36.9,478 / 819
