Champion name,Win rate(%),Wins / losses
Pyke,54.8,79284 / 65391
Nautilus,53.8,70405 / 60367
Draven,52.7,21166 / 19022
Thresh,52.6,24824 / 22360
Sivir,52.3,8607 / 7860
Maokai,51.8,28631 / 26644
Riven,51.7,14352 / 13385
Janna,51.6,10625 / 9973
Leona,51.5,10653 / 10044
Senna,51.3,25990 / 24694
Quinn,51.2,6764 / 6447
Amumu,51.2,5491 / 5241
Lissandra,51.2,2132 / 2032
Shen,51.1,21211 / 20314
Poppy,51.1,19785 / 18906
Ezreal,51.1,18821 / 18021
Vi,51.1,3904 / 3732
Tryndamere,51.1,2937 / 2811
Sejuani,51.0,30752 / 29587
Aurelion Sol,50.9,10897 / 10516
Udyr,50.9,4207 / 4066
Ziggs,50.8,3008 / 2909
Ryze,50.7,10948 / 10626
Heimerdinger,50.7,6437 / 6264
Yasuo,50.6,17401 / 17005
Warwick,50.6,7813 / 7634
Anivia,50.6,1962 / 1914
Ivern,50.5,37605 / 36826
Fiora,50.5,5961 / 5851
Sett,50.4,37970 / 37349
Ornn,50.4,19655 / 19337
Ekko,50.3,34739 / 34288
LeBlanc,50.3,13268 / 13107
Wukong,50.3,7890 / 7791
Xayah,50.2,22570 / 22382
Kog'Maw,50.2,12253 / 12175
Irelia,50.2,7706 / 7658
Fizz,50.1,7671 / 7636
Talon,50.1,6135 / 6106
Evelynn,50.1,4608 / 4592
Viktor,50.1,3311 / 3294
Neeko,50.0,27986 / 28007
Cho'Gath,50.0,26691 / 26680
Qiyana,50.0,14487 / 14459
Akali,50.0,13864 / 13855
Jhin,50.0,6994 / 7004
Lucian,49.9,9509 / 9565
Galio,49.8,12490 / 12592
Yuumi,49.8,6539 / 6597
Jayce,49.8,4341 / 4373
Ahri,49.7,63680 / 64411
Aphelios,49.7,28219 / 28560
Camille,49.7,15106 / 15276
Azir,49.7,4475 / 4535
Xerath,49.7,2001 / 2022
Karthus,49.6,30978 / 31514
Renekton,49.5,43459 / 44285
Pantheon,49.5,12721 / 12991
Yone,49.5,9531 / 9714
Braum,49.5,6322 / 6452
Syndra,49.5,3906 / 3985
Rumble,49.5,2285 / 2331
Nunu,49.4,19463 / 19949
Vayne,49.4,10042 / 10269
Miss Fortune,49.4,6733 / 6886
Varus,49.3,5810 / 5964
Gangplank,49.3,4737 / 4879
Volibear,49.2,15288 / 15767
Kassadin,49.2,12408 / 12803
Caitlyn,49.2,11633 / 12013
Cassiopeia,49.2,6560 / 6773
Katarina,49.2,6027 / 6234
Bard,49.1,34015 / 35274
Zed,49.1,6985 / 7230
Mordekaiser,49.1,4874 / 5046
Rammus,49.0,5669 / 5891
Hecarim,49.0,2942 / 3068
Kai'Sa,48.9,15274 / 15956
Garen,48.9,10673 / 11155
Jinx,48.9,8242 / 8629
Malphite,48.9,4924 / 5140
Illaoi,48.9,626 / 654
Twitch,48.8,10713 / 11256
Orianna,48.8,3516 / 3691
Gnar,48.8,3153 / 3310
Tahm Kench,48.7,3409 / 3591
Lillia,48.6,8371 / 8864
Kennen,48.6,5443 / 5757
Rek'Sai,48.6,4469 / 4722
Veigar,48.6,3794 / 4020
Taric,48.6,1668 / 1762
Graves,48.5,3487 / 3704
Kayn,48.5,2762 / 2935
Rakan,48.3,31187 / 33328
Jarvan IV,48.3,13287 / 14218
Karma,48.3,11143 / 11937
Ashe,48.3,8061 / 8630
Zoe,48.3,8001 / 8575
Lee Sin,48.3,5276 / 5644
Singed,48.3,5052 / 5411
Blitzcrank,48.2,17049 / 18305
Diana,48.2,7263 / 7796
Alistar,48.2,6390 / 6871
Rengar,48.2,6328 / 6802
Gragas,48.2,3613 / 3888
Dr. Mundo,48.2,3423 / 3682
Skarner,48.2,1549 / 1666
Sion,48.1,4021 / 4337
Kalista,47.9,4142 / 4514
Tristana,47.9,3552 / 3865
Aatrox,47.8,7505 / 8201
Teemo,47.8,3358 / 3666
Darius,47.7,7933 / 8699
Taliyah,47.7,1415 / 1550
Yorick,47.7,1211 / 1328
Nasus,47.6,2970 / 3264
Nocturne,47.6,2039 / 2249
Zilean,47.5,3410 / 3774
Sylas,47.4,3890 / 4316
Vladimir,47.3,5310 / 5922
Corki,47.3,1749 / 1951
Zac,47.2,6679 / 7473
Urgot,47.2,3138 / 3507
Vel'Koz,47.2,1878 / 2100
Twisted Fate,47.2,1208 / 1349
Kled,47.1,3405 / 3823
Nidalee,47.0,3723 / 4191
Swain,46.8,4388 / 4989
Morgana,46.5,5764 / 6636
Lux,46.5,1250 / 1440
Lulu,46.4,16154 / 18690
Zyra,46.0,1441 / 1689
Nami,45.9,3997 / 4720
Elise,45.9,3092 / 3638
Annie,45.9,1690 / 1994
Jax,45.6,3465 / 4140
Master Yi,45.4,1717 / 2067
Kayle,45.3,1526 / 1843
Malzahar,45.2,1018 / 1234
Kindred,44.3,1177 / 1481
Sona,44.1,2916 / 3700
Trundle,44.1,2349 / 2982
Soraka,43.6,3403 / 4398
Kha'Zix,43.6,2361 / 3060
Brand,43.3,1320 / 1726
Fiddlesticks,42.5,2058 / 2783
Shyvana,42.4,1945 / 2645
Shaco,41.1,1068 / 1530
Olaf,40.4,1667 / 2457
Xin Zhao,36.9,478 / 819
