Champion name,Win rate(%),Wins / losses
Pyke,54.8,80090 / 66072
Nautilus,53.9,71146 / 60947
Draven,52.7,21430 / 19233
Thresh,52.6,25066 / 22564
Sivir,52.2,8691 / 7956
Maokai,51.8,28914 / 26911
Riven,51.8,14509 / 13510
Janna,51.6,10731 / 10065
Leona,51.4,10748 / 10144
Senna,51.3,26347 / 24982
Quinn,51.2,6822 / 6502
Amumu,51.2,5564 / 5293
Lissandra,51.2,2153 / 2055
Shen,51.1,21385 / 20476
Poppy,51.1,19945 / 19057
Ezreal,51.1,18984 / 18173
Vi,51.1,3933 / 3758
Tryndamere,51.1,2973 / 2846
Sejuani,50.9,31061 / 29909
Aurelion Sol,50.9,10980 / 10597
Udyr,50.9,4243 / 4096
Ziggs,50.9,3041 / 2932
Heimerdinger,50.8,6523 / 6321
Ryze,50.7,11031 / 10716
Anivia,50.7,1992 / 1934
Yasuo,50.6,17582 / 17192
Warwick,50.6,7878 / 7696
Ivern,50.5,37924 / 37135
Fiora,50.5,6012 / 5900
Sett,50.4,38276 / 37670
Ornn,50.4,19806 / 19500
Ekko,50.3,35029 / 34577
LeBlanc,50.3,13379 / 13227
Wukong,50.3,7953 / 7848
Xayah,50.2,22739 / 22571
Kog'Maw,50.2,12380 / 12284
Irelia,50.2,7804 / 7750
Talon,50.2,6194 / 6143
Fizz,50.1,7756 / 7713
Viktor,50.1,3371 / 3354
Neeko,50.0,28202 / 28244
Cho'Gath,50.0,26865 / 26883
Qiyana,50.0,14608 / 14581
Akali,50.0,14008 / 14000
Evelynn,50.0,4646 / 4637
Jhin,49.9,7067 / 7082
Galio,49.8,12616 / 12732
Lucian,49.8,9607 / 9665
Yuumi,49.8,6600 / 6651
Jayce,49.8,4385 / 4426
Ahri,49.7,64196 / 64937
Aphelios,49.7,28418 / 28751
Camille,49.7,15253 / 15424
Azir,49.7,4521 / 4581
Xerath,49.7,2034 / 2056
Karthus,49.6,31268 / 31833
Renekton,49.5,43807 / 44649
Pantheon,49.5,12825 / 13104
Yone,49.5,9627 / 9805
Braum,49.5,6372 / 6499
Syndra,49.5,3947 / 4034
Rumble,49.5,2312 / 2354
Nunu,49.4,19646 / 20124
Vayne,49.4,10167 / 10398
Miss Fortune,49.4,6793 / 6965
Varus,49.3,5863 / 6023
Gangplank,49.3,4794 / 4938
Volibear,49.2,15399 / 15886
Kassadin,49.2,12511 / 12900
Caitlyn,49.2,11741 / 12114
Cassiopeia,49.2,6599 / 6818
Katarina,49.2,6085 / 6286
Bard,49.1,34251 / 35547
Zed,49.1,7037 / 7289
Rammus,49.1,5742 / 5956
Mordekaiser,49.1,4916 / 5097
Malphite,49.0,5000 / 5203
Kai'Sa,48.9,15410 / 16105
Hecarim,48.9,2973 / 3110
Twitch,48.8,10811 / 11356
Garen,48.8,10729 / 11238
Jinx,48.8,8346 / 8746
Orianna,48.8,3558 / 3735
Illaoi,48.8,629 / 659
Gnar,48.7,3172 / 3340
Taric,48.7,1692 / 1779
Lillia,48.6,8450 / 8920
Kennen,48.6,5496 / 5815
Graves,48.6,3568 / 3772
Tahm Kench,48.6,3437 / 3629
Rek'Sai,48.5,4504 / 4776
Veigar,48.5,3825 / 4059
Kayn,48.4,2800 / 2990
Rakan,48.3,31421 / 33586
Jarvan IV,48.3,13354 / 14302
Karma,48.3,11255 / 12061
Ashe,48.3,8159 / 8732
Zoe,48.3,8058 / 8637
Diana,48.3,7337 / 7865
Lee Sin,48.3,5315 / 5698
Blitzcrank,48.2,17172 / 18440
Rengar,48.2,6392 / 6876
Singed,48.2,5103 / 5479
Sion,48.2,4067 / 4379
Gragas,48.2,3664 / 3935
Dr. Mundo,48.2,3448 / 3712
Alistar,48.1,6431 / 6940
Skarner,48.1,1561 / 1681
Kalista,47.9,4188 / 4560
Tristana,47.9,3593 / 3903
Teemo,47.9,3398 / 3702
Yorick,47.9,1236 / 1345
Aatrox,47.8,7562 / 8273
Taliyah,47.8,1429 / 1561
Darius,47.7,8002 / 8764
Nasus,47.6,2994 / 3290
Nocturne,47.6,2061 / 2271
Zilean,47.5,3446 / 3811
Sylas,47.4,3954 / 4394
Vladimir,47.3,5358 / 5965
Vel'Koz,47.3,1910 / 2132
Corki,47.3,1769 / 1974
Zac,47.2,6738 / 7537
Kled,47.2,3436 / 3851
Urgot,47.2,3165 / 3537
Nidalee,47.0,3757 / 4229
Twisted Fate,47.0,1217 / 1373
Swain,46.9,4445 / 5033
Morgana,46.5,5814 / 6693
Lux,46.5,1269 / 1459
Lulu,46.4,16272 / 18831
Elise,46.0,3142 / 3689
Annie,45.9,1724 / 2029
Zyra,45.9,1458 / 1720
Nami,45.8,4021 / 4753
Jax,45.6,3528 / 4212
Master Yi,45.3,1739 / 2097
Kayle,45.2,1549 / 1881
Malzahar,45.1,1029 / 1251
Kindred,44.2,1195 / 1511
Sona,44.1,2950 / 3740
Trundle,44.1,2392 / 3031
Kha'Zix,43.7,2398 / 3091
Soraka,43.6,3428 / 4429
Brand,43.3,1339 / 1753
Fiddlesticks,42.6,2093 / 2815
Shyvana,42.4,1970 / 2677
Shaco,40.9,1074 / 1552
Olaf,40.5,1696 / 2494
Xin Zhao,36.9,487 / 834
