Champion name,Win rate(%),Wins / losses
Ahri,59.5,17474 / 11904
Blitzcrank,59.1,7268 / 5040
Bard,59.0,10532 / 7311
Renekton,59.0,4228 / 2939
Karthus,57.3,5994 / 4474
Swain,57.1,2820 / 2118
Neeko,57.0,12998 / 9798
Kassadin,56.5,2855 / 2198
Ekko,56.4,10991 / 8484
Nautilus,55.6,11955 / 9555
Quinn,55.6,3044 / 2428
LeBlanc,55.4,2558 / 2060
Zoe,55.3,3025 / 2447
Vi,55.3,1580 / 1278
Pantheon,55.1,5688 / 4634
Talon,54.7,2341 / 1939
Fizz,54.6,2644 / 2195
Udyr,54.6,2517 / 2092
Shen,54.3,7629 / 6408
Poppy,54.3,7016 / 5904
Akali,54.3,5179 / 4360
Sejuani,54.2,6131 / 5191
Wukong,54.0,3228 / 2746
Jarvan IV,54.0,2255 / 1923
Qiyana,53.7,3953 / 3413
Volibear,53.7,3150 / 2720
Riven,53.5,2491 / 2164
Amumu,53.5,1248 / 1086
Nunu,53.3,1251 / 1094
Aurelion Sol,53.2,1454 / 1280
Katarina,53.0,3111 / 2758
Zed,52.9,5503 / 4899
Warwick,52.8,2085 / 1861
Ivern,52.7,2622 / 2357
Rammus,52.4,1324 / 1201
Pyke,52.2,4780 / 4375
Elise,52.2,2301 / 2104
Illaoi,52.2,543 / 497
Garen,52.1,1919 / 1766
Hecarim,52.1,1391 / 1277
Sett,52.0,8430 / 7797
Zac,52.0,1868 / 1723
Aatrox,51.7,4267 / 3991
Vladimir,51.5,4539 / 4279
Alistar,51.1,3431 / 3289
Ornn,50.5,4958 / 4853
Leona,50.5,2881 / 2828
Maokai,50.4,3924 / 3856
Evelynn,50.2,2415 / 2397
Mordekaiser,50.1,3683 / 3663
Urgot,50.1,2064 / 2055
Rakan,50.0,4600 / 4599
Nocturne,49.9,1870 / 1877
Xayah,49.5,4807 / 4904
Dr. Mundo,49.4,3247 / 3331
Diana,49.4,2326 / 2381
Miss Fortune,49.3,5183 / 5337
Rengar,49.1,2551 / 2640
Kai'Sa,49.0,4533 / 4725
Braum,49.0,2478 / 2578
Rek'Sai,49.0,1420 / 1478
Tahm Kench,48.7,2729 / 2870
Singed,48.6,2519 / 2666
Kog'Maw,48.6,2470 / 2608
Thresh,48.4,4430 / 4727
Jhin,48.4,3305 / 3519
Varus,48.4,2937 / 3132
Nidalee,48.4,2039 / 2176
Syndra,48.3,2694 / 2884
Lee Sin,48.2,3505 / 3771
Malphite,48.2,2879 / 3091
Zyra,48.2,2142 / 2298
Ashe,48.1,3772 / 4072
Nasus,48.0,1556 / 1684
Taliyah,47.9,1040 / 1130
Camille,47.8,4847 / 5287
Gragas,47.7,2108 / 2309
Irelia,47.7,1953 / 2138
Skarner,47.7,1039 / 1138
Aphelios,47.5,4468 / 4943
Cho'Gath,47.5,3826 / 4234
Ezreal,47.4,5440 / 6025
Twitch,47.2,3803 / 4246
Morgana,47.1,2173 / 2440
Galio,47.0,4094 / 4625
Sivir,47.0,2201 / 2481
Fiddlesticks,46.9,2812 / 3183
Jinx,46.7,2585 / 2950
Gnar,46.7,1640 / 1873
Tryndamere,46.5,1003 / 1156
Trundle,46.3,2389 / 2768
Veigar,46.3,1845 / 2139
Sion,46.3,1727 / 2000
Kled,46.2,1639 / 1907
Tristana,46.1,2068 / 2417
Master Yi,46.1,1840 / 2149
Kha'Zix,46.1,1494 / 1745
Caitlyn,45.9,3667 / 4328
Draven,45.9,3067 / 3614
Graves,45.7,2358 / 2806
Fiora,45.6,1371 / 1635
Karma,45.5,2717 / 3254
Taric,45.4,2054 / 2475
Kennen,45.4,1323 / 1593
Jax,45.2,2509 / 3042
Kalista,45.2,2326 / 2824
Vayne,45.1,3168 / 3860
Soraka,45.1,2101 / 2555
Darius,45.1,1292 / 1570
Annie,44.9,4307 / 5294
Janna,44.9,1814 / 2224
Yasuo,44.6,4496 / 5584
Corki,44.4,1204 / 1506
Sona,44.2,1529 / 1930
Anivia,44.2,1143 / 1442
Malzahar,44.0,1310 / 1668
Olaf,43.9,2246 / 2876
Yorick,43.9,1209 / 1547
Brand,43.9,1181 / 1510
Lissandra,43.8,141 / 181
Sylas,43.7,2873 / 3698
Heimerdinger,43.6,2593 / 3352
Teemo,43.6,1512 / 1957
Zilean,43.6,1121 / 1453
Shaco,43.5,930 / 1206
Yuumi,43.3,2511 / 3284
Xerath,43.3,962 / 1258
Ryze,42.8,1022 / 1364
Ziggs,42.6,884 / 1191
Viktor,42.5,1687 / 2278
Gangplank,42.3,2424 / 3302
Lucian,42.2,3103 / 4255
Nami,42.1,1946 / 2671
Kayle,41.8,854 / 1188
Jayce,41.5,1165 / 1641
Lulu,41.4,1851 / 2624
Orianna,41.2,1937 / 2765
Cassiopeia,41.2,1204 / 1718
Xin Zhao,41.2,1029 / 1468
Vel'Koz,41.1,2087 / 2989
Rumble,40.8,1037 / 1507
Azir,40.5,1494 / 2196
Twisted Fate,40.2,964 / 1436
Lux,39.8,1124 / 1697
Kindred,39.7,1000 / 1521
Shyvana,38.9,1399 / 2201
Senna,33.4,1635 / 3267
