Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Illaoi,904,814,0,0,0,0,0,0,0,0
Master Yi,95,90,218,226,0,0,0,0,0,0
Renekton,6216,4770,1,1,1255,1013,0,0,0,0
Ahri,173,125,0,0,2888,2507,2731,2453,0,0
Poppy,2086,1934,0,0,0,0,0,0,2,0
Dr. Mundo,1802,1514,5,9,0,0,78,93,0,0
Swain,238,308,0,0,195,204,30,16,244,272
Cho'Gath,144,160,0,0,227,222,240,243,0,0
Karthus,731,481,451,388,2212,1424,8501,5873,0,0
Ekko,1683,1364,301,322,3464,3098,11,20,0,0
Pyke,0,0,0,0,1,0,0,0,9570,7186
Sejuani,0,0,1616,1415,0,0,0,0,896,873
Bard,1,2,0,0,69,58,0,0,5516,5092
Pantheon,713,672,4,6,710,678,21,20,1006,945
Blitzcrank,0,0,0,0,0,0,0,0,2057,2038
Neeko,1,2,0,0,899,890,1626,1688,3,8
Rakan,0,0,222,164,0,0,66,56,213,280
Nautilus,0,0,5700,4659,4,5,0,0,1560,1470
Zac,0,0,1654,1314,0,0,0,0,0,0
Elise,0,0,914,911,0,0,0,0,0,0
Skarner,0,0,695,531,0,0,0,0,0,0
Nunu,0,0,2708,2120,0,0,0,0,4,5
Shen,796,766,37,29,0,0,0,0,100,136
Graves,0,0,70,110,0,0,0,0,0,0
Nidalee,0,0,59,61,46,52,219,257,0,0
Draven,0,0,0,0,0,0,113,146,0,0
Aphelios,0,0,0,0,8,16,218,261,0,0
Mordekaiser,22,15,0,0,0,0,789,826,0,0
Twitch,0,0,11,34,13,28,283,305,0,0
Nasus,0,0,4,11,0,0,0,1,16,23
Jhin,0,0,0,0,0,0,129,130,0,0
Lee Sin,0,0,177,195,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,742,853,0,0
Zoe,0,0,0,0,129,123,83,78,0,0
Xayah,0,0,0,0,0,0,19,14,0,0
Varus,0,0,0,0,0,0,12,8,0,0
Ezreal,0,0,0,0,0,0,184,278,0,0
Rek'Sai,0,0,313,214,0,0,0,0,0,0
Jarvan IV,1,7,195,193,0,0,0,0,0,0
