Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Illaoi,904,814,0,0,0,0,0,0,0,0
Master Yi,95,90,218,226,0,0,0,0,0,0
Renekton,6380,4878,1,1,1276,1027,0,0,0,0
Ahri,177,128,0,0,2948,2563,2781,2513,0,0
Poppy,2118,1963,0,0,0,0,0,0,2,0
Dr. Mundo,1816,1535,5,9,0,0,78,93,0,0
Swain,238,308,0,0,199,208,30,16,246,273
Cho'Gath,145,161,0,0,234,229,249,252,0,0
Karthus,731,481,451,389,2247,1445,8645,5980,0,0
Ekko,1712,1389,303,327,3518,3157,14,22,0,0
Pyke,0,0,0,0,1,0,0,0,9727,7315
Sejuani,0,0,1631,1429,0,0,0,0,912,882
Bard,1,2,0,0,69,60,0,0,5573,5172
Pantheon,721,678,4,6,725,686,21,20,1021,970
Blitzcrank,0,0,0,0,0,0,0,0,2087,2059
Neeko,1,2,0,0,902,896,1634,1700,3,8
Rakan,0,0,228,167,0,0,68,58,220,286
Nautilus,0,0,5753,4714,4,5,0,0,1583,1488
Zac,0,0,1691,1356,0,0,0,0,0,0
Elise,0,0,919,920,0,0,0,0,0,0
Skarner,0,0,703,537,0,0,0,0,0,0
Nunu,0,0,2795,2184,0,0,0,0,4,5
Shen,814,784,37,29,0,0,0,0,104,139
Graves,0,0,70,112,0,0,0,0,0,0
Nidalee,0,0,60,63,46,52,219,257,0,0
Draven,0,0,0,0,0,0,113,146,0,0
Aphelios,0,0,0,0,8,16,218,262,0,0
Mordekaiser,22,15,0,0,0,0,811,853,0,0
Twitch,0,0,11,34,13,28,283,305,0,0
Nasus,0,0,4,11,0,0,0,1,16,23
Jhin,0,0,0,0,0,0,129,130,0,0
Lee Sin,0,0,177,195,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,756,871,0,0
Zoe,0,0,0,0,129,123,83,78,0,0
Xayah,0,0,0,0,0,0,19,14,0,0
Varus,0,0,0,0,0,0,12,8,0,0
Ezreal,0,0,0,0,0,0,184,278,0,0
Rek'Sai,0,0,319,221,0,0,0,0,0,0
Jarvan IV,1,7,195,193,0,0,0,0,0,0
