Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 119 LP,58.6,109 / 77,Tyler1
#2,Mid,Rabbit8,Challenger - 73 LP,53.7,241 / 208,racingrabbits3
#3,Support,HelpingX,Challenger - 34 LP,60.1,247 / 164,Felixxx
#4,Jungle,Stupid Jungler,Challenger - 22 LP,56.7,161 / 123,PooPooPeePee
#5,Jungle,Canyon,Challenger - 20 LP,56.6,175 / 134,YamatoCannon
#6,Jungle,AttSeeker,Challenger - 12 LP,51.7,181 / 169,PaxVan
#7,ADC,Lidl Bear,Challenger - 8 LP,51.5,195 / 184,wertyce
#8,Mid,Pane,Challenger - 4 LP,62.0,176 / 108,remixitagain
#9,ADC,BotBot,Challenger - 0 LP,53.3,160 / 140,TangilBOT
#10,Support,Eclipsed,Diamond I - 82 LP,54.1,270 / 229,cmoney847
#11,ADC,Pokimane,Diamond I - 74 LP,54.0,274 / 233,Simp
#12,Support,Stracchino,Diamond I - 70 LP,57.1,184 / 138,LovelyKangaroo
#13,Top,GuppyMilk,Diamond I - 68 LP,55.7,248 / 197,gespenst
#14,Jungle,Prophet,Diamond I - 61 LP,56.9,194 / 147,Four
#15,ADC,Noob,Diamond I - 55 LP,53.2,236 / 208,Baleygr
#16,Jungle,Nunu V2,Diamond I - 44 LP,53.8,203 / 174,willchung1024
#17,Top,DoinB,Diamond I - 44 LP,55.1,247 / 201,LordArtos
#18,Support,suppbeast777,Diamond I - 32 LP,53.8,236 / 203,squzzz
#19,Top,topkek,Diamond I - 30 LP,54.0,150 / 128,redeemer
#20,ADC,Abeel,Diamond I - 30 LP,56.9,169 / 128,NismanSlayer
#21,ADC,-200 years,Diamond I - 27 LP,54.4,249 / 209,aquietghost
#22,Jungle,Terrified,Diamond I - 26 LP,54.0,237 / 202,MaverickG
#23,ADC,DokuTheBot,Diamond I - 25 LP,52.6,232 / 209,Doku
#24,Top,Craq,Diamond I - 21 LP,51.1,288 / 276,moxir
#25,Top,Salsa,Diamond I - 20 LP,50.1,208 / 207,YungYiga
#26,Mid,Buddha Gautama,Diamond I - 17 LP,53.7,255 / 220,meroaga
#27,Support,Numbus Recanto,Diamond I - 17 LP,56.1,206 / 161,TheHopelezz
#28,Mid,EMFyels,Diamond I - 16 LP,52.0,217 / 200,EMFyels
#29,Mid,LeSnek,Diamond I - 16 LP,54.2,285 / 241,LS
#30,ADC,lumbago,Diamond I - 15 LP,56.9,160 / 121,debauchery
#31,Jungle,Senbonzakura,Diamond I - 15 LP,55.3,176 / 142,PacoPeco
#32,Mid,DeliciousMilk,Diamond I - 13 LP,48.9,208 / 217,Bitesized
#33,Support,xplayz4dayz,Diamond I - 10 LP,57.6,159 / 117,froggen
#34,Jungle,SmelliElli,Diamond I - 9 LP,54.6,166 / 138,bigjon
#35,Top,jayce top only,Diamond I - 7 LP,53.7,333 / 287,aquietghost
#36,Top,Ayu,Diamond I - 5 LP,54.1,260 / 221,Bitesized
#37,Support,Jellybeans,Diamond I - 3 LP,53.3,223 / 195,Shagrad
#38,Jungle,PRIKOLYASIKK,Diamond I - 1 LP,55.3,176 / 142,babanchik
#39,Mid,Meta Mid,Diamond I - 1 LP,52.0,221 / 204,tkrow
#40,ADC,Rabbit4,Diamond I - 0 LP,51.4,257 / 243,willchungtester
#41,Support,Rookie,Diamond II - 99 LP,50.5,141 / 138,LordArtos
#42,Support,Rabbit5,Diamond II - 92 LP,51.4,222 / 210,willchungtester
#43,Mid,NameOfYourMid,Diamond II - 91 LP,56.2,149 / 116,BigBrain
#44,Support,Healslut,Diamond II - 91 LP,54.9,152 / 125,roysiggi
#45,Jungle,TheSecretWeapon,Diamond II - 90 LP,57.0,163 / 123,Erknaite
#46,Top,Gesture,Diamond II - 85 LP,57.8,134 / 98,Yiloh
#47,Mid,midhigh,Diamond II - 83 LP,52.9,193 / 172,squzz
#48,Support,Likarack,Diamond II - 82 LP,53.0,179 / 159,wirblue1
#49,Mid,POILK,Diamond II - 82 LP,52.3,146 / 133,grifblof
#50,Mid,Yuumi Mid,Diamond II - 82 LP,52.3,174 / 159,Noon
#51,ADC,Rem-chan,Diamond II - 76 LP,53.0,188 / 167,Kuurys
#52,Mid,L3rkZ,Diamond II - 75 LP,50.7,184 / 179,L3rkZ
#53,Top,The Shy 2.0,Diamond II - 66 LP,55.6,148 / 118,Coach_Kim
#54,Top,CHADWICK,Diamond II - 64 LP,50.1,226 / 225,MaverickG2
#55,Jungle,Audacious,Diamond II - 64 LP,53.1,147 / 130,Nonchalant
#56,ADC,Botkekw,Diamond II - 60 LP,51.0,155 / 149,shaqui
#57,Top,Scarra,Diamond II - 59 LP,51.3,163 / 155,OfflineTV
#58,Mid,SrqUe,Diamond II - 54 LP,51.7,171 / 160,moxir
#59,Top,Heimerdonger,Diamond II - 54 LP,53.5,174 / 151,TimoMacDonut
#60,Support,Dibbs,Diamond II - 53 LP,52.0,244 / 225,MaverickG
#61,ADC,Cdew,Diamond II - 50 LP,53.4,149 / 130,Shagrad
#62,Top,pulsion,Diamond II - 49 LP,50.0,180 / 180,garbz
#63,Jungle,Jglkekw,Diamond II - 48 LP,52.9,200 / 178,shaqui
#64,Jungle,Papafrita,Diamond II - 45 LP,54.1,170 / 144,NismanSlayer
#65,Mid,Rune,Diamond II - 40 LP,53.0,202 / 179,GooseHouse
#66,Jungle,Clid 2.0,Diamond II - 37 LP,53.6,140 / 121,Coach_Kim
#67,Support,Wilde,Diamond II - 34 LP,51.7,186 / 174,Wealth_and_Taste
#68,Mid,MidHE,Diamond II - 32 LP,50.2,157 / 156,tyrion
