Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 117 LP,60.6,278 / 181,Felixxx
#2,Jungle,tarzaned,Challenger - 101 LP,56.8,121 / 92,Tyler1
#3,Top,CHADWICK,Challenger - 62 LP,52.4,270 / 245,MaverickG2
#4,Mid,Rabbit8,Challenger - 54 LP,53.4,256 / 223,racingrabbits3
#5,Jungle,Canyon,Challenger - 45 LP,57.3,192 / 143,YamatoCannon
#6,Jungle,Stupid Jungler,Challenger - 44 LP,57.4,179 / 133,PooPooPeePee
#7,Jungle,AttSeeker,Challenger - 22 LP,52.1,213 / 196,PaxVan
#8,Mid,LeSnek,Challenger - 6 LP,54.3,322 / 271,LS
#9,ADC,lumbago,Diamond I - 98 LP,57.3,207 / 154,debauchery
#10,ADC,Nieuss,Diamond I - 97 LP,56.8,183 / 139,Nieuss
#11,Mid,Pane,Diamond I - 90 LP,60.8,191 / 123,remixitagain
#12,ADC,Noob,Diamond I - 77 LP,53.8,273 / 234,Baleygr
#13,Support,suppbeast777,Diamond I - 72 LP,54.1,281 / 238,squzzz
#14,Jungle,Prophet,Diamond I - 70 LP,56.8,230 / 175,Four
#15,ADC,Abeel,Diamond I - 66 LP,57.1,214 / 161,NismanSlayer
#16,ADC,BotBot,Diamond I - 64 LP,52.5,201 / 182,TangilBOT
#17,Top,Scarra,Diamond I - 63 LP,51.9,219 / 203,OfflineTV
#18,Top,Ayu,Diamond I - 62 LP,54.2,322 / 272,Bitesized
#19,Top,GuppyMilk,Diamond I - 61 LP,55.1,283 / 231,gespenst
#20,Jungle,Nunu V2,Diamond I - 60 LP,54.4,243 / 204,willchung1024
#21,Support,Salut,Diamond I - 60 LP,51.6,309 / 290,moxir
#22,Support,xplayz4dayz,Diamond I - 51 LP,57.8,200 / 146,froggen
#23,Mid,SrqUe,Diamond I - 46 LP,52.0,224 / 207,moxir
#24,Jungle,Souless,Diamond I - 41 LP,52.1,298 / 274,Bitesized
#25,ADC,Finesse,Diamond I - 41 LP,51.3,276 / 262,Wealth_and_Taste
#26,Top,Topkekw,Diamond I - 32 LP,52.4,236 / 214,shaqui
#27,Top,Alistar top,Diamond I - 32 LP,53.9,186 / 159,roysiggi 2 
#28,Top,topkek,Diamond I - 29 LP,53.5,201 / 175,redeemer
#29,Mid,Rune,Diamond I - 29 LP,52.5,262 / 237,GooseHouse
#30,Top,DoinB,Diamond I - 28 LP,54.2,281 / 237,LordArtos
#31,Support,Rabbit5,Diamond I - 26 LP,52.1,260 / 239,willchungtester
#32,ADC,DokuTheBot,Diamond I - 26 LP,52.7,275 / 247,Doku
#33,Support,Rookie,Diamond I - 26 LP,50.7,182 / 177,LordArtos
#34,Support,Dibbs,Diamond I - 25 LP,51.5,296 / 279,MaverickG
#35,Top,Brennus,Diamond I - 24 LP,55.5,151 / 121,darkhorse298
#36,Jungle,Audacious,Diamond I - 23 LP,53.4,189 / 165,Nonchalant
#37,ADC,Carry Idiot,Diamond I - 22 LP,53.0,245 / 217,Darkheart
#38,ADC,Rem-chan,Diamond I - 22 LP,53.1,241 / 213,Kuurys
#39,ADC,Pokimane,Diamond I - 22 LP,53.5,316 / 275,Simp
#40,Support,unicornpetpetuwu,Diamond I - 21 LP,52.9,217 / 193,GamerGirls
#41,Mid,NameOfYourMid,Diamond I - 20 LP,55.3,188 / 152,BigBrain
#42,Mid,Cody275,Diamond I - 18 LP,54.3,202 / 170,[email protected]
#43,Support,Stracchino,Diamond I - 18 LP,55.3,215 / 174,LovelyKangaroo
#44,Mid,Prime Faker,Diamond I - 18 LP,54.7,175 / 145,LDK
#45,ADC,Lidl Bear,Diamond I - 15 LP,51.6,230 / 216,wertyce
#46,Support,Eclipsed,Diamond I - 15 LP,53.1,311 / 275,cmoney847
#47,Support,Wilde,Diamond I - 10 LP,52.1,238 / 219,Wealth_and_Taste
#48,Jungle,Terrified,Diamond I - 10 LP,52.9,285 / 254,MaverickG
#49,Jungle,Chiquinho,Diamond I - 9 LP,49.2,261 / 270,Sb1
#50,Jungle,RedPandaMochi,Diamond I - 8 LP,51.9,289 / 268,Gawaine
#51,Support,Jellybeans,Diamond I - 7 LP,52.7,255 / 229,Shagrad
#52,Mid,Buddha Gautama,Diamond I - 5 LP,52.8,290 / 259,meroaga
#53,Jungle,SmelliElli,Diamond I - 5 LP,53.7,194 / 167,bigjon
#54,Jungle,TheSecretWeapon,Diamond I - 4 LP,55.4,200 / 161,Erknaite
#55,Support,Likarack,Diamond I - 3 LP,53.2,231 / 203,wirblue1
#56,Top,Mr Greyjoy,Diamond I - 2 LP,55.5,203 / 163,trollesha
#57,Top,Heimerdonger,Diamond I - 0 LP,52.4,219 / 199,TimoMacDonut
#58,Mid,Meta Mid,Diamond II - 99 LP,51.6,247 / 232,tkrow
#59,Top,The Shy 2.0,Diamond II - 98 LP,54.5,182 / 152,Coach_Kim
#60,ADC,Cdew,Diamond II - 98 LP,53.0,196 / 174,Shagrad
#61,Mid,Xingjie,Diamond II - 96 LP,50.2,237 / 235,clharris123
#62,Mid,Circe,Diamond II - 96 LP,54.2,156 / 132,Wealth_and_Taste
#63,Jungle,Jglkekw,Diamond II - 95 LP,53.4,244 / 213,shaqui
#64,Top,Gesture,Diamond II - 94 LP,55.2,175 / 142,Yiloh
#65,Jungle,Senbonzakura,Diamond II - 94 LP,54.6,221 / 184,PacoPeco
#66,Jungle,Aela ,Diamond II - 92 LP,51.4,201 / 190,MolscarZX
#67,Mid,MidHE,Diamond II - 91 LP,50.4,198 / 195,tyrion
#68,Support,V5 ppgod,Diamond II - 90 LP,52.8,225 / 201,Lior
#69,ADC,-200 years,Diamond II - 90 LP,53.0,275 / 244,aquietghost
#70,Jungle,Jungwoo,Diamond II - 89 LP,53.5,197 / 171,DumbOne
#71,Mid,L3rkZ,Diamond II - 89 LP,50.4,213 / 210,L3rkZ
#72,Support,Healslut,Diamond II - 88 LP,52.3,194 / 177,roysiggi
#73,Mid,midhigh,Diamond II - 87 LP,52.0,231 / 213,squzz
#74,ADC,Rabbit4,Diamond II - 87 LP,50.9,297 / 287,willchungtester
#75,Jungle,Clid 2.0,Diamond II - 86 LP,53.8,178 / 153,Coach_Kim
#76,Jungle,JayPL,Diamond II - 85 LP,51.5,222 / 209,grifblof
#77,Top,jayce top only,Diamond II - 83 LP,52.5,371 / 335,aquietghost
#78,Jungle,Papafrita,Diamond II - 79 LP,53.5,205 / 178,NismanSlayer
#79,Support,Super Idiot,Diamond II - 78 LP,49.5,229 / 234,Darkheart
#80,Mid,The_Ghost16,Diamond II - 78 LP,51.2,222 / 212,Sb1
#81,Support,Fekker,Diamond II - 77 LP,56.6,206 / 158,Key
#82,Support,Abraão,Diamond II - 76 LP,48.7,181 / 191,joãozinho123
#83,Support,Numbus Recanto,Diamond II - 76 LP,53.5,238 / 207,TheHopelezz
#84,Jungle,Blind Idiot,Diamond II - 74 LP,51.3,241 / 229,Darkheart
#85,Top,SilSol,Diamond II - 72 LP,54.2,219 / 185,silsoleuw
#86,Mid,Jarl Mid,Diamond II - 71 LP,52.3,150 / 137,Jarl
#87,Mid,Factor,Diamond II - 70 LP,49.6,254 / 258,thefactor7
#88,Jungle,PRIKOLYASIKK,Diamond II - 69 LP,53.3,203 / 178,babanchik
#89,Mid,POILK,Diamond II - 67 LP,51.3,183 / 174,grifblof
#90,Top,Salsa,Diamond II - 65 LP,49.2,243 / 251,YungYiga
#91,Mid,EMFyels,Diamond II - 64 LP,51.5,261 / 246,EMFyels
#92,Mid,Simonze,Diamond II - 63 LP,54.5,188 / 157,SimonzeMK
#93,ADC,Bongsquad423,Diamond II - 60 LP,53.8,176 / 151,dongora
#94,ADC,SasukeyLove,Diamond II - 60 LP,50.5,281 / 275,kcheng6996
#95,ADC,QQ Itsuki,Diamond II - 57 LP,50.9,334 / 322,Futaro
#96,Mid,DeliciousMilk,Diamond II - 57 LP,48.2,242 / 260,Bitesized
#97,ADC,NewMeta,Diamond II - 54 LP,52.3,217 / 198,moxir
#98,Top,TheAccelerator,Diamond II - 49 LP,53.2,166 / 146,Lokalika
#99,Top,Fabrizio Frizzi,Diamond II - 48 LP,51.3,259 / 246,CQANQKA
#100,Support,Hubble Telescope,Diamond II - 46 LP,53.6,202 / 175,Popelyua
