Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 134 LP,60.2,294 / 194,Felixxx
#2,Top,CHADWICK,Challenger - 118 LP,53.1,300 / 265,MaverickG2
#3,Jungle,tarzaned,Challenger - 94 LP,56.1,137 / 107,Tyler1
#4,Mid,Rabbit8,Challenger - 91 LP,54.4,288 / 241,racingrabbits3
#5,Jungle,Stupid Jungler,Challenger - 46 LP,57.3,193 / 144,PooPooPeePee
#6,Jungle,Canyon,Challenger - 38 LP,57.1,206 / 155,YamatoCannon
#7,ADC,lumbago,Challenger - 8 LP,57.3,238 / 177,debauchery
#8,Jungle,Prophet,Challenger - 6 LP,57.4,268 / 199,Four
#9,Jungle,Nunu V2,Challenger - 1 LP,55.6,280 / 224,willchung1024
#10,Mid,Jarl Mid,Diamond I - 97 LP,54.2,193 / 163,Jarl
#11,ADC,NewMeta,Diamond I - 96 LP,52.6,266 / 240,moxir
#12,Jungle,SmelliElli,Diamond I - 95 LP,56.1,242 / 189,bigjon
#13,Jungle,Senbonzakura,Diamond I - 89 LP,54.4,261 / 219,PacoPeco
#14,ADC,Nieuss,Diamond I - 89 LP,56.5,225 / 173,Nieuss
#15,Top,Kingen,Diamond I - 76 LP,50.8,221 / 214,Maffayoo
#16,Jungle,AttSeeker,Diamond I - 71 LP,50.9,254 / 245,PaxVan
#17,Mid,Meta Mid,Diamond I - 68 LP,53.1,290 / 256,tkrow
#18,Mid,Pane,Diamond I - 67 LP,59.0,220 / 153,remixitagain
#19,Top,Scarra,Diamond I - 66 LP,52.7,269 / 241,OfflineTV
#20,Support,Likarack,Diamond I - 59 LP,52.8,276 / 247,wirblue1
#21,ADC,Cdew,Diamond I - 57 LP,53.8,245 / 210,Shagrad
#22,ADC,Rabbit4,Diamond I - 56 LP,52.0,349 / 322,willchungtester
#23,Jungle,Terrified,Diamond I - 55 LP,53.4,333 / 291,MaverickG
#24,Support,unicornpetpetuwu,Diamond I - 54 LP,54.0,271 / 231,GamerGirls
#25,ADC,Rem-chan,Diamond I - 51 LP,53.8,285 / 245,Kuurys
#26,Top,Gesture,Diamond I - 47 LP,55.7,215 / 171,Yiloh
#27,Mid,Prime Faker,Diamond I - 47 LP,55.0,209 / 171,LDK
#28,Support,xplayz4dayz,Diamond I - 43 LP,57.0,232 / 175,froggen
#29,Mid,Rune,Diamond I - 40 LP,53.3,298 / 261,GooseHouse
#30,Support,Stracchino,Diamond I - 40 LP,55.4,247 / 199,LovelyKangaroo
#31,Top,Alistar top,Diamond I - 39 LP,53.6,230 / 199,roysiggi 2 
#32,Jungle,Jinxnator,Diamond I - 37 LP,52.1,275 / 253,Jinxnator
#33,ADC,-200 years,Diamond I - 36 LP,53.7,315 / 272,aquietghost
#34,Top,topkek,Diamond I - 34 LP,53.7,245 / 211,redeemer
#35,Support,Eirika,Diamond I - 34 LP,54.2,244 / 206,Nyubola
#36,Support,V5 ppgod,Diamond I - 34 LP,53.4,264 / 230,Lior
#37,Support,Rookie,Diamond I - 32 LP,50.5,218 / 214,LordArtos
#38,ADC,BotBot,Diamond I - 32 LP,51.3,248 / 235,TangilBOT
#39,Top,The Shy 2.0,Diamond I - 30 LP,54.2,226 / 191,Coach_Kim
#40,Support,Leo Valdez,Diamond I - 29 LP,54.8,212 / 175,Tor Jelinek
#41,Mid,MidHE,Diamond I - 28 LP,49.6,235 / 239,tyrion
#42,Jungle,TheSecretWeapon,Diamond I - 28 LP,54.8,234 / 193,Erknaite
#43,Top,GuppyMilk,Diamond I - 28 LP,54.2,338 / 286,gespenst
#44,ADC,Pokimane,Diamond I - 28 LP,52.5,374 / 338,Simp
#45,Mid,Piols,Diamond I - 27 LP,51.9,232 / 215,Piols
#46,Mid,Cody275,Diamond I - 26 LP,54.1,252 / 214,[email protected]
#47,Mid,NameOfYourMid,Diamond I - 24 LP,55.0,216 / 177,BigBrain
#48,ADC,Abeel,Diamond I - 23 LP,55.1,253 / 206,NismanSlayer
#49,Support,Fekker,Diamond I - 23 LP,55.8,245 / 194,Key
#50,Top,jayce top only,Diamond I - 22 LP,52.7,417 / 375,aquietghost
