Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 127 LP,59.2,103 / 71,Tyler1
#2,Mid,Rabbit8,Challenger - 94 LP,54.2,239 / 202,racingrabbits3
#3,Support,HelpingX,Challenger - 49 LP,60.5,233 / 152,Felixxx
#4,Jungle,Stupid Jungler,Challenger - 15 LP,56.4,155 / 120,PooPooPeePee
#5,Jungle,AttSeeker,Challenger - 3 LP,51.7,166 / 155,PaxVan
#6,Jungle,Canyon,Diamond I - 98 LP,55.9,167 / 132,YamatoCannon
#7,Top,GuppyMilk,Diamond I - 82 LP,56.3,234 / 182,gespenst
#8,Jungle,Nunu V2,Diamond I - 59 LP,54.4,191 / 160,willchung1024
#9,ADC,-200 years,Diamond I - 59 LP,55.2,245 / 199,aquietghost
#10,Mid,Pane,Diamond I - 58 LP,60.5,158 / 103,remixitagain
#11,ADC,Pokimane,Diamond I - 58 LP,54.2,256 / 216,Simp
#12,Support,suppbeast777,Diamond I - 53 LP,54.3,226 / 190,squzzz
#13,Jungle,Prophet,Diamond I - 51 LP,56.8,179 / 136,Four
#14,Support,Stracchino,Diamond I - 45 LP,56.6,164 / 126,LovelyKangaroo
#15,ADC,Lidl Bear,Diamond I - 42 LP,51.1,186 / 178,wertyce
#16,Mid,SrqUe,Diamond I - 40 LP,52.3,157 / 143,moxir
#17,Support,Eclipsed,Diamond I - 34 LP,52.9,254 / 226,cmoney847
#18,Jungle,Senbonzakura,Diamond I - 30 LP,56.6,159 / 122,PacoPeco
#19,ADC,BotBot,Diamond I - 26 LP,52.8,140 / 125,TangilBOT
#20,Top,Ayu,Diamond I - 24 LP,54.1,243 / 206,Bitesized
#21,ADC,Noob,Diamond I - 23 LP,53.3,218 / 191,Baleygr
#22,Mid,EMFyels,Diamond I - 16 LP,53.2,201 / 177,EMFyels
#23,Mid,LeSnek,Diamond I - 15 LP,54.5,267 / 223,LS
#24,Mid,Buddha Gautama,Diamond I - 11 LP,53.9,240 / 205,meroaga
#25,Top,Salsa,Diamond I - 11 LP,50.0,197 / 197,YungYiga
#26,Support,Likarack,Diamond I - 10 LP,53.6,163 / 141,wirblue1
#27,ADC,Rabbit4,Diamond I - 8 LP,51.9,238 / 221,willchungtester
#28,Jungle,Terrified,Diamond I - 8 LP,53.7,223 / 192,MaverickG
#29,Mid,L3rkZ,Diamond I - 5 LP,51.7,172 / 161,L3rkZ
#30,Support,Numbus Recanto,Diamond I - 5 LP,56.4,190 / 147,TheHopelezz
#31,Top,Scarra,Diamond I - 5 LP,52.0,143 / 132,OfflineTV
#32,Top,CHADWICK,Diamond I - 4 LP,51.0,219 / 210,MaverickG2
#33,Top,jayce top only,Diamond I - 4 LP,53.9,316 / 270,aquietghost
#34,Jungle,PRIKOLYASIKK,Diamond I - 2 LP,56.3,161 / 125,babanchik
#35,Jungle,TheSecretWeapon,Diamond II - 97 LP,58.2,149 / 107,Erknaite
#36,Support,Rabbit5,Diamond II - 90 LP,51.6,208 / 195,willchungtester
#37,Support,Supkekw,Diamond II - 90 LP,49.1,133 / 138,shaqui
#38,Top,Owl Standard,Diamond II - 87 LP,53.6,165 / 143,wertyce
#39,Mid,NameOfYourMid,Diamond II - 87 LP,57.4,135 / 100,BigBrain
#40,ADC,QQ Itsuki,Diamond II - 83 LP,51.6,281 / 264,Futaro
#41,Top,topkek,Diamond II - 83 LP,53.2,132 / 116,redeemer
#42,Top,Craq,Diamond II - 81 LP,50.9,264 / 255,moxir
