Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 183 LP,60.7,320 / 207,Felixxx
#2,Top,CHADWICK,Challenger - 151 LP,53.9,328 / 281,MaverickG2
#3,Mid,Rabbit8,Challenger - 76 LP,54.4,312 / 262,racingrabbits3
#4,Jungle,Canyon,Challenger - 73 LP,58.0,228 / 165,YamatoCannon
#5,Mid,Jarl Mid,Challenger - 65 LP,54.7,244 / 202,Jarl
#6,Top,topkek,Challenger - 61 LP,54.4,294 / 246,redeemer
#7,ADC,NewMeta,Challenger - 61 LP,52.8,309 / 276,moxir
#8,Jungle,tarzaned,Challenger - 59 LP,55.2,154 / 125,Tyler1
#9,ADC,lumbago,Challenger - 49 LP,58.0,273 / 198,debauchery
#10,Jungle,Nunu V2,Challenger - 44 LP,55.7,316 / 251,willchung1024
#11,Jungle,AttSeeker,Challenger - 34 LP,52.0,303 / 280,PaxVan
#12,Mid,Cody275,Challenger - 27 LP,56.0,309 / 243,[email protected]
#13,Support,unicornpetpetuwu,Challenger - 12 LP,55.0,331 / 271,GamerGirls
#14,Support,xplayz4dayz,Challenger - 11 LP,58.1,282 / 203,froggen
#15,Jungle,Prophet,Challenger - 4 LP,56.9,301 / 228,Four
#16,ADC,Noob,Diamond I - 99 LP,53.4,359 / 313,Baleygr
#17,ADC,Rabbit4,Diamond I - 95 LP,52.1,406 / 374,willchungtester
#18,Top,The Shy 2.0,Diamond I - 83 LP,54.1,284 / 241,Coach_Kim
#19,Top,jayce top only,Diamond I - 80 LP,52.7,474 / 426,aquietghost
#20,Jungle,Senbonzakura,Diamond I - 76 LP,54.1,317 / 269,PacoPeco
#21,Jungle,Stupid Jungler,Diamond I - 74 LP,56.6,219 / 168,PooPooPeePee
#22,Top,Topkekw,Diamond I - 73 LP,53.0,350 / 311,shaqui
#23,Mid,Piols,Diamond I - 69 LP,52.8,279 / 249,Piols
#24,Support,V5 ppgod,Diamond I - 65 LP,54.0,310 / 264,Lior
#25,Jungle,SmelliElli,Diamond I - 62 LP,55.0,275 / 225,bigjon
#26,Support,Fekker,Diamond I - 60 LP,56.2,292 / 228,Key
#27,ADC,-200 years,Diamond I - 58 LP,53.5,371 / 322,aquietghost
#28,Jungle,Jglkekw,Diamond I - 56 LP,53.8,322 / 277,shaqui
#29,Top,Craq,Diamond I - 54 LP,51.1,423 / 404,moxir
#30,Mid,DeliciousMilk,Diamond I - 53 LP,49.5,336 / 343,Bitesized
#31,Support,Wilde,Diamond I - 53 LP,52.2,349 / 320,Wealth_and_Taste
#32,Top,SilSol,Diamond I - 50 LP,53.5,313 / 272,silsoleuw
#33,ADC,Nieuss,Diamond I - 50 LP,55.8,269 / 213,Nieuss
#34,ADC,invention,Diamond I - 48 LP,52.9,316 / 281,garbz
#35,Jungle,Terrified,Diamond I - 48 LP,53.3,393 / 344,MaverickG
#36,Top,DoinB,Diamond I - 47 LP,52.3,392 / 357,LordArtos
#37,Top,Scarra,Diamond I - 46 LP,52.8,332 / 297,OfflineTV
#38,Mid,midhigh,Diamond I - 45 LP,53.1,319 / 282,squzz
#39,Support,Jellybeans,Diamond I - 45 LP,52.7,337 / 303,Shagrad
#40,Jungle,Souless,Diamond I - 43 LP,52.1,432 / 397,Bitesized
#41,ADC,Bongsquad423,Diamond I - 42 LP,53.6,252 / 218,dongora
#42,Jungle,PRIKOLYASIKK,Diamond I - 42 LP,53.4,288 / 251,babanchik
#43,ADC,adcdiff,Diamond I - 42 LP,55.2,308 / 250,difference
#44,Mid,Factor,Diamond I - 41 LP,51.0,328 / 315,thefactor7
#45,ADC,BotBot,Diamond I - 40 LP,50.8,293 / 284,TangilBOT
#46,ADC,Abeel,Diamond I - 38 LP,55.0,314 / 257,NismanSlayer
#47,Jungle,TheSecretWeapon,Diamond I - 37 LP,54.1,264 / 224,Erknaite
#48,Support,Nite,Diamond I - 37 LP,51.1,343 / 328,azure43
#49,ADC,Cdew,Diamond I - 31 LP,53.1,273 / 241,Shagrad
#50,Support,Leo Valdez,Diamond I - 30 LP,53.7,254 / 219,Tor Jelinek
#51,Jungle,Jinxnator,Diamond I - 30 LP,51.5,311 / 293,Jinxnator
#52,ADC,Ajax,Diamond I - 28 LP,51.2,282 / 269,Zezro
#53,Top,Alistar top,Diamond I - 27 LP,52.3,286 / 261,roysiggi 2 
#54,Support,Healslut,Diamond I - 27 LP,51.3,275 / 261,roysiggi
#55,Support,Rabbit5,Diamond I - 26 LP,51.4,360 / 340,willchungtester
#56,Support,Hubble Telescope,Diamond I - 26 LP,53.1,273 / 241,Popelyua
#57,Top,Gesture,Diamond I - 25 LP,54.5,267 / 223,Yiloh
#58,Mid,Buddha Gautama,Diamond I - 25 LP,51.8,367 / 341,meroaga
#59,ADC,Lidl Bear,Diamond I - 25 LP,51.2,317 / 302,wertyce
#60,Support,Eirika,Diamond I - 25 LP,53.8,280 / 240,Nyubola
#61,Jungle,ggbebe,Diamond I - 25 LP,50.1,335 / 333,garbz
#62,ADC,Yuumi ADC,Diamond I - 23 LP,51.0,268 / 257,Noon
#63,Mid,Prime Faker,Diamond I - 23 LP,53.5,251 / 218,LDK
#64,Mid,Ciri,Diamond I - 22 LP,54.2,346 / 292,warmi024
#65,ADC,Dicliffier,Diamond I - 21 LP,53.3,262 / 230,Dicliffier
#66,ADC,Rem-chan,Diamond I - 21 LP,53.1,323 / 285,Kuurys
#67,Mid,Chovy,Diamond I - 21 LP,49.5,298 / 304,TheStriker9
#68,Mid,garbz,Diamond I - 20 LP,50.2,365 / 362,garbz
#69,Top,pulsion,Diamond I - 18 LP,50.6,316 / 308,garbz
#70,Jungle,Clid 2.0,Diamond I - 16 LP,53.8,257 / 221,Coach_Kim
#71,Mid,Circe,Diamond I - 16 LP,54.4,242 / 203,Wealth_and_Taste
#72,Mid,SrqUe,Diamond I - 16 LP,50.9,305 / 294,moxir
#73,Top,GuppyMilk,Diamond I - 14 LP,53.2,379 / 333,gespenst
#74,Support,suppbeast777,Diamond I - 12 LP,52.4,351 / 319,squzzz
#75,Mid,NameOfYourMid,Diamond I - 12 LP,53.8,253 / 217,BigBrain
#76,Jungle,Geralt,Diamond I - 12 LP,50.5,335 / 328,warmi024
#77,Jungle,Cacao,Diamond I - 10 LP,51.3,279 / 265,CoachCoach
#78,ADC,Soju,Diamond I - 9 LP,50.0,273 / 273,Bitesized
