Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 132 LP,58.4,115 / 82,Tyler1
#2,Mid,Rabbit8,Challenger - 62 LP,53.5,245 / 213,racingrabbits3
#3,Support,HelpingX,Challenger - 46 LP,59.8,259 / 174,Felixxx
#4,Jungle,Canyon,Challenger - 26 LP,56.8,180 / 137,YamatoCannon
#5,Jungle,Stupid Jungler,Challenger - 16 LP,56.4,167 / 129,PooPooPeePee
#6,ADC,Lidl Bear,Challenger - 3 LP,51.4,201 / 190,wertyce
#7,Mid,Pane,Challenger - 3 LP,61.8,178 / 110,remixitagain
#8,ADC,Pokimane,Diamond I - 97 LP,54.0,288 / 245,Simp
#9,ADC,Noob,Diamond I - 84 LP,54.0,251 / 214,Baleygr
#10,Jungle,AttSeeker,Diamond I - 73 LP,51.5,193 / 182,PaxVan
#11,ADC,BotBot,Diamond I - 72 LP,52.8,172 / 154,TangilBOT
#12,Top,DoinB,Diamond I - 69 LP,55.4,261 / 210,LordArtos
#13,Mid,LeSnek,Diamond I - 68 LP,54.2,301 / 254,LS
#14,Jungle,Senbonzakura,Diamond I - 67 LP,55.5,193 / 155,PacoPeco
#15,Support,Eclipsed,Diamond I - 65 LP,53.7,280 / 241,cmoney847
#16,Top,GuppyMilk,Diamond I - 57 LP,55.3,256 / 207,gespenst
#17,Jungle,Prophet,Diamond I - 55 LP,56.5,203 / 156,Four
#18,Support,Stracchino,Diamond I - 54 LP,56.5,190 / 146,LovelyKangaroo
#19,ADC,lumbago,Diamond I - 50 LP,57.9,176 / 128,debauchery
#20,Jungle,JayPL,Diamond I - 49 LP,53.6,202 / 175,grifblof
#21,Mid,Piols,Diamond I - 46 LP,52.8,163 / 146,Piols
#22,Mid,Xingjie,Diamond I - 40 LP,51.1,210 / 201,clharris123
#23,Jungle,Nunu V2,Diamond I - 37 LP,53.6,211 / 183,willchung1024
#24,Top,topkek,Diamond I - 29 LP,53.6,163 / 141,redeemer
#25,ADC,DokuTheBot,Diamond I - 29 LP,52.7,244 / 219,Doku
#26,ADC,-200 years,Diamond I - 28 LP,54.2,256 / 216,aquietghost
#27,Support,Likarack,Diamond I - 21 LP,53.3,193 / 169,wirblue1
#28,Mid,Buddha Gautama,Diamond I - 21 LP,53.7,264 / 228,meroaga
#29,ADC,Abeel,Diamond I - 20 LP,56.0,181 / 142,NismanSlayer
#30,Top,jayce top only,Diamond I - 18 LP,53.7,345 / 297,aquietghost
#31,Support,Numbus Recanto,Diamond I - 17 LP,55.6,217 / 173,TheHopelezz
#32,Top,Ayu,Diamond I - 16 LP,53.7,275 / 237,Bitesized
#33,ADC,Rabbit4,Diamond I - 14 LP,51.5,267 / 251,willchungtester
#34,Support,xplayz4dayz,Diamond I - 14 LP,57.4,170 / 126,froggen
#35,Support,suppbeast777,Diamond I - 12 LP,53.2,244 / 215,squzzz
#36,Mid,Rune,Diamond I - 12 LP,53.6,224 / 194,GooseHouse
#37,Top,CHADWICK,Diamond I - 10 LP,50.9,236 / 228,MaverickG2
#38,Top,The Shy 2.0,Diamond I - 6 LP,56.3,161 / 125,Coach_Kim
#39,Support,Rookie,Diamond I - 6 LP,50.5,150 / 147,LordArtos
#40,Support,Rabbit5,Diamond I - 5 LP,51.6,232 / 218,willchungtester
#41,Support,Jellybeans,Diamond I - 3 LP,53.0,230 / 204,Shagrad
#42,Top,Salsa,Diamond I - 1 LP,49.7,213 / 216,YungYiga
#43,Mid,EMFyels,Diamond I - 0 LP,51.4,223 / 211,EMFyels
#44,Jungle,SmelliElli,Diamond I - 0 LP,54.1,171 / 145,bigjon
#45,Mid,DeliciousMilk,Diamond II - 98 LP,48.5,217 / 230,Bitesized
#46,Mid,Meta Mid,Diamond II - 96 LP,51.7,225 / 210,tkrow
#47,Mid,Yuumi Mid,Diamond II - 95 LP,52.3,179 / 163,Noon
#48,ADC,Rem-chan,Diamond II - 93 LP,52.9,203 / 181,Kuurys
#49,Jungle,TheSecretWeapon,Diamond II - 90 LP,56.5,169 / 130,Erknaite
#50,Support,Healslut,Diamond II - 90 LP,54.0,161 / 137,roysiggi
#51,Mid,L3rkZ,Diamond II - 89 LP,50.9,188 / 181,L3rkZ
#52,Top,Craq,Diamond II - 88 LP,50.7,306 / 297,moxir
#53,Mid,POILK,Diamond II - 87 LP,52.5,165 / 149,grifblof
#54,Jungle,Terrified,Diamond II - 85 LP,52.9,240 / 214,MaverickG
#55,Jungle,PRIKOLYASIKK,Diamond II - 84 LP,54.5,181 / 151,babanchik
#56,Jungle,Papafrita,Diamond II - 80 LP,54.5,182 / 152,NismanSlayer
#57,ADC,Cdew,Diamond II - 78 LP,53.7,159 / 137,Shagrad
#58,Top,Scarra,Diamond II - 77 LP,51.3,177 / 168,OfflineTV
#59,Jungle,Jglkekw,Diamond II - 73 LP,53.3,208 / 182,shaqui
#60,Top,Heimerdonger,Diamond II - 73 LP,53.4,186 / 162,TimoMacDonut
#61,Top,pulsion,Diamond II - 72 LP,50.3,189 / 187,garbz
#62,Support,unicornpetpetuwu,Diamond II - 72 LP,52.9,176 / 157,GamerGirls
#63,Mid,midhigh,Diamond II - 71 LP,52.3,202 / 184,squzz
#64,Jungle,Souless,Diamond II - 70 LP,52.2,258 / 236,Bitesized
#65,Jungle,Audacious,Diamond II - 69 LP,52.9,154 / 137,Nonchalant
#66,Support,Eirika,Diamond II - 66 LP,54.5,176 / 147,Nyubola
#67,Top,Gesture,Diamond II - 65 LP,56.2,141 / 110,Yiloh
#68,ADC,Botkekw,Diamond II - 60 LP,50.8,164 / 159,shaqui
#69,Support,Abraão,Diamond II - 59 LP,50.3,155 / 153,joãozinho123
#70,Mid,NameOfYourMid,Diamond II - 58 LP,54.9,152 / 125,BigBrain
#71,ADC,NewMeta,Diamond II - 58 LP,53.3,185 / 162,moxir
#72,Support,V5 ppgod,Diamond II - 57 LP,52.8,198 / 177,Lior
#73,Mid,MidHE,Diamond II - 51 LP,50.5,166 / 163,tyrion
#74,Jungle,BigBillsPlatypus,Diamond II - 51 LP,54.5,163 / 136,Viserra0325
#75,Top,Mr Greyjoy,Diamond II - 45 LP,55.8,173 / 137,trollesha
#76,Mid,Cody275,Diamond II - 45 LP,53.4,171 / 149,[email protected]
#77,ADC,Ajax,Diamond II - 38 LP,51.1,170 / 163,Zezro
#78,Support,Dibbs,Diamond II - 38 LP,51.5,251 / 236,MaverickG
#79,Support,Salut,Diamond II - 36 LP,50.5,266 / 261,moxir
#80,ADC,Slayer,Diamond II - 33 LP,52.1,196 / 180,GooseHouse
#81,Top,Fabrizio Frizzi,Diamond II - 26 LP,51.2,230 / 219,CQANQKA
#82,Mid,Simonze,Diamond II - 25 LP,55.1,156 / 127,SimonzeMK
#83,ADC,The Lost Sinner,Diamond II - 24 LP,53.8,127 / 109,ornstein123
#84,Jungle,BlabberFIsh,Diamond II - 22 LP,52.0,158 / 146,Meteo
#85,Jungle,RedPandaMochi,Diamond II - 19 LP,51.7,253 / 236,Gawaine
#86,Support,Wilde,Diamond II - 18 LP,50.9,191 / 184,Wealth_and_Taste
#87,Top,SilSol,Diamond II - 15 LP,55.2,174 / 141,silsoleuw
#88,Jungle,Dawn,Diamond II - 12 LP,54.1,157 / 133,@bS!GJAEtKo50^c4
#89,Support,Hubble Telescope,Diamond II - 11 LP,53.9,172 / 147,Popelyua
#90,Top,Alistar top,Diamond II - 11 LP,52.3,145 / 132,roysiggi 2 
#91,Top,ElfTails,Diamond II - 10 LP,52.7,118 / 106,Yato17
#92,Jungle,Clid 2.0,Diamond II - 9 LP,52.6,142 / 128,Coach_Kim
#93,Jungle,Jungwoo,Diamond II - 9 LP,53.3,163 / 143,DumbOne
#94,Mid,SrqUe,Diamond II - 7 LP,50.8,184 / 178,moxir
#95,ADC,Marisa,Diamond II - 6 LP,50.3,163 / 161,Nyubola
#96,Mid,Factor,Diamond II - 5 LP,48.8,227 / 238,thefactor7
#97,Top,Owl Standard,Diamond II - 2 LP,52.6,181 / 163,wertyce
#98,Mid,Yunbee,Diamond II - 1 LP,52.8,187 / 167,Memersticks
#99,Support,Nonchalant,Diamond II - 0 LP,54.3,139 / 117,Nonchalant
#100,Support,Supkekw,Diamond III - 98 LP,47.4,148 / 164,shaqui
