Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 211 LP,65.2,303 / 162,TheStriker9
#2,Jungle,Pyosik,Challenger - 193 LP,67.9,383 / 181,TheStriker9
#3,Support,Aqua,Challenger - 165 LP,61.4,462 / 290,Trindor
#4,ADC,T1 T1,Challenger - 153 LP,63.1,507 / 297,Soraka
#5,Top,Salsa,Challenger - 105 LP,59.2,473 / 326,YungYiga
#6,Support,Anbeeld,Challenger - 78 LP,58.3,420 / 300,Anbeeld
#7,Jungle,Bibi,Challenger - 55 LP,56.4,504 / 390,Troeton
#8,ADC,cryhard,Challenger - 51 LP,55.7,556 / 442,roysiggi
#9,Jungle,Ceasarna,Challenger - 46 LP,57.1,524 / 393,iampvm
#10,Top,TopBot,Challenger - 46 LP,52.8,530 / 473,TangilBOT
#11,Support,SEXY TAHM,Challenger - 43 LP,53.8,379 / 325,HailOfBladesTahm
#12,Mid,Byumbert,Challenger - 38 LP,57.5,516 / 381,Byumbi
#13,Support,Kutcher,Challenger - 33 LP,56.6,387 / 297,Terra
#14,Top,xxaznpuppy32xx,Challenger - 25 LP,57.6,671 / 493,GamerGirls
#15,Jungle,JglBot,Challenger - 25 LP,55.0,670 / 549,TangilBOT
#16,Jungle,GG Bekhali,Challenger - 19 LP,53.6,473 / 410,Mac
#17,Support,Tratz,Challenger - 19 LP,56.6,395 / 303,Tangil
#18,Support,Egirl champs onl,Challenger - 10 LP,55.8,413 / 327,Spooky
#19,Mid,Gezar,Challenger - 8 LP,55.9,468 / 369,Kai
#20,Support,Jao,Challenger - 7 LP,51.1,400 / 383,YoloMedic
#21,ADC,Adc,Challenger - 5 LP,50.8,278 / 269,jksad
#22,Top,Zuko,Challenger - 4 LP,54.6,540 / 449,Lior
#23,Support,BoquitaCampeon,Diamond I - 99 LP,48.6,356 / 377,Jon_14
#24,Mid,GNR.XIAOHU,Diamond I - 99 LP,55.6,207 / 165,theshy
#25,Jungle,Superb,Diamond I - 98 LP,50.1,539 / 536,Spezza
#26,Mid,Caps,Diamond I - 96 LP,49.6,412 / 419,LordArtos
#27,Mid,Frimmy23,Diamond I - 95 LP,56.3,417 / 324,YoloMedic
#28,Mid,Totoro the duck,Diamond I - 92 LP,51.0,356 / 342,Kuury
#29,Top,SS Flandre,Diamond I - 90 LP,52.7,423 / 379,RNGFirefox
#30,Mid,Salt,Diamond I - 89 LP,51.9,320 / 297,JMENDOZA
#31,ADC,Japan,Diamond I - 76 LP,51.3,346 / 328,LuvLetter
#32,ADC,Kuury test 4,Diamond I - 76 LP,52.1,368 / 338,Kuury test
#33,Mid,BottleCaps,Diamond I - 75 LP,53.9,421 / 360,Phost
#34,Support,d0gg0,Diamond I - 72 LP,54.8,249 / 205,Alion
#35,Top,Test1,Diamond I - 71 LP,49.0,368 / 383,test
#36,Mid,BOOCAUWMOO,Diamond I - 69 LP,55.4,395 / 318,BooCauwMoo
#37,Top,Smug Egirl Owo,Diamond I - 68 LP,48.9,371 / 388,FunnyClown
#38,Support,Help,Diamond I - 68 LP,54.1,440 / 373,Key
#39,ADC,Kadlin,Diamond I - 67 LP,54.4,449 / 376,Jinxnator
#40,Jungle,110110010011,Diamond I - 67 LP,51.7,545 / 510,110110010011
#41,Jungle,Gnima,Diamond I - 66 LP,54.4,474 / 397,YoloMedic
#42,Top,RNG Letme,Diamond I - 66 LP,56.7,493 / 377,LPLAhri
#43,Top,circles,Diamond I - 65 LP,49.2,387 / 399,kokoko
#44,Jungle,Topener,Diamond I - 65 LP,50.2,510 / 505,Byumbi
#45,ADC,DoubleDouble,Diamond I - 63 LP,54.3,568 / 479,Player2225
#46,ADC,Leopan,Diamond I - 61 LP,47.8,371 / 405,Anbeeld
#47,ADC,Kudor88888882141,Diamond I - 59 LP,50.1,381 / 379,Mac
#48,Top,AshenOne,Diamond I - 58 LP,51.9,409 / 379,Fells
#49,Jungle,YokoOno,Diamond I - 57 LP,49.8,425 / 429,Freezy
#50,Jungle,Poppey,Diamond I - 57 LP,57.5,709 / 525,NAVI
#51,ADC,cblol00004,Diamond I - 55 LP,52.6,440 / 396,cblol
#52,ADC,Jotaro Kujo,Diamond I - 53 LP,54.9,443 / 364,Ithirul
#53,Support,Fells,Diamond I - 53 LP,50.8,401 / 388,Fells
#54,Support,unicornpetpetuwu,Diamond I - 52 LP,48.6,540 / 570,GamerGirls
#55,Jungle,strawberry cat,Diamond I - 52 LP,51.3,443 / 421,annauwumarie
#56,Jungle,EG Voutocu,Diamond I - 51 LP,53.8,482 / 414,EG Voutocu
#57,Mid,PepeCool,Diamond I - 50 LP,52.0,543 / 502,LS
#58,ADC,strawberry dog,Diamond I - 48 LP,48.5,269 / 286,annauwumarie
#59,Support,R.Leg of Cauw,Diamond I - 45 LP,51.0,351 / 337,BooCauwMoo
#60,Support,Duckling,Diamond I - 43 LP,53.8,372 / 320,Duckling
#61,Mid,Kuury test 3,Diamond I - 43 LP,52.4,199 / 181,Kuury test
#62,Mid,AJDG Life,Diamond I - 42 LP,53.2,192 / 169,Lightandhope
#63,Top,DRX Deft,Diamond I - 42 LP,51.0,390 / 375,Tokyo Smurfer
#64,Mid,Choky,Diamond I - 41 LP,50.1,341 / 339,Key
#65,Jungle,MexicanPidgeon,Diamond I - 39 LP,49.6,387 / 393,LumiFumi
#66,Mid,strawberry frog,Diamond I - 39 LP,53.3,414 / 363,annauwumarie
#67,Support,FPX Crisp,Diamond I - 39 LP,53.9,426 / 364,LPLAhri
