Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 323 LP,68.7,478 / 218,TheStriker9
#2,ADC,Deft,Challenger - 300 LP,65.6,341 / 179,TheStriker9
#3,ADC,T1 T1,Challenger - 252 LP,64.0,652 / 367,Soraka
#4,Top,xxaznpuppy32xx,Challenger - 138 LP,57.6,895 / 659,GamerGirls
#5,Top,Aryze,Challenger - 110 LP,50.1,459 / 457,sanchesmemo
#6,Support,Anbeeld,Challenger - 110 LP,58.3,535 / 383,Anbeeld
#7,Jungle,Bibi,Challenger - 93 LP,57.1,633 / 475,Troeton
#8,Mid,Byumbert,Challenger - 92 LP,58.3,629 / 449,Byumbi
#9,Mid,Ree tart,Challenger - 74 LP,50.3,629 / 621,DitIsDonny
#10,Support,Tratz,Challenger - 52 LP,56.2,521 / 406,Tangil
#11,Mid,Arteros,Challenger - 46 LP,57.4,608 / 451,Anbeeld
#12,Top,Jodko,Challenger - 43 LP,53.1,594 / 525,Jinxnator
#13,Top,DoinB,Challenger - 40 LP,54.2,699 / 590,LordArtos
#14,Mid,I like trains,Challenger - 28 LP,54.3,544 / 457,Foxxo
#15,Support,Aqua,Challenger - 21 LP,61.7,618 / 384,Trindor
#16,Support,MUD Ogre,Challenger - 19 LP,53.3,550 / 482,Randomness12
#17,Support,Maïwenn,Challenger - 5 LP,53.0,658 / 583,DitIsDonny
#18,ADC,Thongchai,Challenger - 2 LP,52.6,545 / 492,Wisedragon1
#19,ADC,Kadlin,Challenger - 2 LP,55.0,608 / 498,Jinxnator
#20,Jungle,Poppey,Challenger - 1 LP,57.9,905 / 659,NAVI
#21,Top,Dumbass,Diamond I - 98 LP,52.5,623 / 564,Key
#22,ADC,TES Jackeylove,Diamond I - 98 LP,51.7,535 / 499,LPLAhri
#23,ADC,Kudor88888882141,Diamond I - 95 LP,51.3,527 / 501,Mac
#24,Jungle,Jinxnator,Diamond I - 95 LP,53.8,646 / 555,Jinxnator
#25,ADC,Reign,Diamond I - 94 LP,52.4,557 / 505,ephemeral
#26,Mid,Foxy,Diamond I - 93 LP,51.2,473 / 450,Foxy
#27,Jungle,GG Bekhali,Diamond I - 89 LP,53.4,650 / 567,Mac
#28,Mid,GummyBear,Diamond I - 85 LP,49.5,533 / 544,Spezza
#29,ADC,Japan,Diamond I - 85 LP,52.8,500 / 447,LuvLetter
#30,ADC,Sylmarae,Diamond I - 85 LP,55.1,714 / 583,Kythaela
#31,Jungle,Gnima,Diamond I - 83 LP,55.1,635 / 517,YoloMedic
#32,Top,RNG Letme,Diamond I - 81 LP,56.7,632 / 482,LPLAhri
#33,Mid,Giorno Giovanna,Diamond I - 78 LP,53.5,520 / 452,Ithirul
#34,ADC,BöllerBusch,Diamond I - 78 LP,54.5,553 / 462,Jungler1337
#35,Jungle,MexicanPidgeon,Diamond I - 77 LP,50.7,535 / 521,LumiFumi
#36,Jungle,David Chen,Diamond I - 74 LP,52.2,824 / 755,DitIsDonny
#37,ADC,DoubleDouble,Diamond I - 70 LP,53.7,747 / 643,Player2225
#38,Top,Mr The Rat King,Diamond I - 66 LP,51.7,539 / 503,DangerousMolerat
#39,Jungle,Pheoldre,Diamond I - 65 LP,50.6,639 / 625,Kythaela
#40,ADC,Trueways,Diamond I - 65 LP,50.3,497 / 492,Slimsnoker
#41,Support,Kapp Wampie,Diamond I - 64 LP,54.1,251 / 213,Plankuaa
#42,ADC,Prodigy,Diamond I - 62 LP,51.8,542 / 504,CoachYouGen
#43,Mid,Test3,Diamond I - 61 LP,54.4,520 / 436,test
#44,Jungle,Hidden,Diamond I - 60 LP,49.3,412 / 424,SinderFox
#45,ADC,ADC shen,Diamond I - 57 LP,51.8,538 / 500,shen adc
#46,ADC,Vortex_c4,Diamond I - 53 LP,50.8,457 / 442,LumiFumi
#47,Jungle,Test2,Diamond I - 53 LP,55.5,647 / 518,test
#48,Top,circles,Diamond I - 53 LP,49.6,528 / 536,kokoko
