Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 356 LP,69.2,452 / 201,TheStriker9
#2,ADC,Deft,Challenger - 296 LP,65.5,329 / 173,TheStriker9
#3,Jungle,Poppey,Challenger - 239 LP,58.2,853 / 613,NAVI
#4,Top,Salsa,Challenger - 208 LP,59.7,540 / 364,YungYiga
#5,Support,SuppBot,Challenger - 172 LP,50.8,631 / 611,TangilBOT
#6,ADC,T1 T1,Challenger - 172 LP,63.6,605 / 347,Soraka
#7,Support,Aqua,Challenger - 96 LP,62.0,557 / 342,Trindor
#8,Mid,Byumbert,Challenger - 90 LP,58.0,576 / 417,Byumbi
#9,Mid,reality,Challenger - 52 LP,53.7,450 / 388,schlafen
#10,Mid,Totoro the duck,Challenger - 51 LP,52.6,437 / 394,Kuury
#11,Jungle,Bibi,Challenger - 44 LP,56.7,582 / 445,Troeton
#12,Support,Kutcher,Challenger - 44 LP,57.1,444 / 333,Terra
#13,Top,Jodko,Challenger - 39 LP,52.8,560 / 500,Jinxnator
#14,Top,Aryze,Challenger - 33 LP,49.1,422 / 437,sanchesmemo
#15,Support,MUD Ogre,Challenger - 28 LP,53.1,504 / 445,Randomness12
#16,Support,Maïwenn,Challenger - 27 LP,52.8,600 / 537,DitIsDonny
#17,ADC,Vahvel,Challenger - 20 LP,51.1,470 / 449,sanchesmemo
#18,ADC,mind,Challenger - 20 LP,52.1,489 / 449,schlafen
#19,Top,DoinB,Challenger - 11 LP,53.9,663 / 566,LordArtos
#20,Jungle,Zwijaczloli,Challenger - 11 LP,52.5,591 / 534,NoszczaKrul
#21,ADC,cryhard,Challenger - 10 LP,55.9,665 / 525,roysiggi
#22,Jungle,Test2,Challenger - 7 LP,55.6,598 / 478,test
#23,Jungle,Ceasarna,Challenger - 7 LP,57.1,597 / 449,iampvm
#24,Mid,Frimmy23,Challenger - 2 LP,56.5,507 / 391,YoloMedic
#25,ADC,Japan,Challenger - 2 LP,52.6,441 / 398,LuvLetter
#26,Top,TheHentaiKing,Challenger - 1 LP,51.6,672 / 631,DitIsDonny
#27,Mid,Test3,Challenger - 1 LP,54.4,471 / 395,test
#28,ADC,DoubleDouble,Challenger - 1 LP,53.6,681 / 589,Player2225
#29,Mid,Arteros,Diamond I - 99 LP,57.3,560 / 418,Anbeeld
#30,Mid,I like trains,Diamond I - 99 LP,54.0,488 / 415,Foxxo
#31,Mid,cblol00003,Diamond I - 97 LP,53.2,458 / 403,cblol
#32,Jungle,jungle gap,Diamond I - 89 LP,50.4,466 / 458,crithitfail
#33,Support,Emwues24,Diamond I - 82 LP,54.5,561 / 468,Jinxnator
#34,Jungle,Kong,Diamond I - 81 LP,50.8,581 / 562,YungYiga
#35,Support,Anbeeld,Diamond I - 73 LP,57.5,486 / 359,Anbeeld
#36,Support,Trick789,Diamond I - 73 LP,49.6,457 / 464,Landmeeuw
#37,ADC,cblol00004,Diamond I - 73 LP,53.0,525 / 465,cblol
#38,Support,Egirl champs onl,Diamond I - 71 LP,55.7,504 / 401,Spooky
#39,Jungle,woope,Diamond I - 70 LP,51.4,499 / 471,sanchesmemo
#40,Mid,Seirilyvia,Diamond I - 70 LP,52.1,555 / 510,Kythaela
#41,Jungle,David Chen,Diamond I - 68 LP,52.4,771 / 700,DitIsDonny
#42,ADC,Gwyn,Diamond I - 66 LP,51.1,230 / 220,Fells
#43,Top,Ezio,Diamond I - 63 LP,53.3,531 / 466,TexeQ
#44,Support,flaree,Diamond I - 62 LP,50.1,410 / 408,sanchesmemo
#45,Mid,Cat Mid,Diamond I - 61 LP,49.9,326 / 327,kkdj20
#46,Top,Test1,Diamond I - 59 LP,50.2,470 / 466,test
#47,Support,Keria,Diamond I - 59 LP,48.7,501 / 527,TheStriker9
#48,Top,RNG Letme,Diamond I - 58 LP,56.7,589 / 449,LPLAhri
#49,Mid,Megumin,Diamond I - 57 LP,48.9,601 / 629,Trindor
#50,Jungle,Gnima,Diamond I - 56 LP,54.9,580 / 477,YoloMedic
#51,Mid,Frethborn,Diamond I - 56 LP,51.1,460 / 441,Jinxnator
#52,Top,Destructoid,Diamond I - 54 LP,49.0,465 / 484,YoloMedic
#53,Support,unicornpetpetuwu,Diamond I - 53 LP,48.9,664 / 694,GamerGirls
#54,ADC,Kadlin,Diamond I - 53 LP,54.5,551 / 460,Jinxnator
#55,Jungle,Blaze,Diamond I - 51 LP,51.2,522 / 497,Hit_Critical
#56,ADC,Prodigy,Diamond I - 51 LP,51.3,488 / 463,CoachYouGen
#57,ADC,Adc,Diamond I - 49 LP,51.4,371 / 351,jksad
#58,Top,Amouranth,Diamond I - 47 LP,54.9,791 / 651,Simp
#59,Jungle,JMENDOZA,Diamond I - 47 LP,52.0,330 / 305,JMENDOZA
#60,Support,Tratz,Diamond I - 46 LP,55.5,473 / 380,Tangil
#61,Top,TopBot,Diamond I - 46 LP,53.2,670 / 589,TangilBOT
#62,Top,Pepega,Diamond I - 44 LP,48.7,669 / 705,LS
#63,ADC,Leopan,Diamond I - 43 LP,47.4,444 / 492,Anbeeld
#64,ADC,Thongchai,Diamond I - 42 LP,52.0,496 / 457,Wisedragon1
#65,Mid,BottleCaps,Diamond I - 42 LP,53.6,488 / 422,Phost
#66,ADC,Sylmarae,Diamond I - 41 LP,54.8,639 / 527,Kythaela
#67,Top,Top,Diamond I - 40 LP,50.7,445 / 432,jksad
#68,Mid,MidBot,Diamond I - 40 LP,49.2,605 / 624,TangilBOT
#69,Support,iEnygma,Diamond I - 39 LP,51.3,445 / 422,EG Voutocu
#70,Mid,PepeCool,Diamond I - 38 LP,52.7,681 / 611,LS
#71,Support,R.Leg of Cauw,Diamond I - 38 LP,51.7,425 / 397,BooCauwMoo
#72,Jungle,Dontgank,Diamond I - 35 LP,50.7,264 / 257,Key
#73,Top,xxaznpuppy32xx,Diamond I - 34 LP,57.3,810 / 604,GamerGirls
#74,Top,迈特晒,Diamond I - 34 LP,52.0,586 / 540,sayluca
#75,Mid,violator,Diamond I - 33 LP,52.8,465 / 415,sanchesmemo
#76,Mid,Flame,Diamond I - 32 LP,52.5,440 / 398,Hit_Critical
#77,Jungle,MexicanPidgeon,Diamond I - 32 LP,49.8,473 / 476,LumiFumi
#78,Top,Large brain,Diamond I - 32 LP,49.8,465 / 469,snakemaster56
#79,Jungle,DanDy,Diamond I - 32 LP,48.3,429 / 460,minimike97
#80,Top,circles,Diamond I - 32 LP,48.9,470 / 491,kokoko
#81,Mid,BOOCAUWMOO,Diamond I - 32 LP,55.5,482 / 387,BooCauwMoo
#82,ADC,GNR.UZI,Diamond I - 32 LP,45.7,295 / 350,theshy
#83,Support,Katara,Diamond I - 32 LP,48.4,377 / 402,Lior
#84,Jungle,strawberry cat,Diamond I - 31 LP,52.0,543 / 502,annauwumarie
#85,Support,Abasaka,Diamond I - 31 LP,51.5,325 / 306,Navnexx
#86,Mid,Lucius ,Diamond I - 31 LP,49.0,360 / 374,Jungler1337
#87,ADC,Pokimane,Diamond I - 29 LP,46.2,583 / 680,Simp
#88,Mid,Choky,Diamond I - 27 LP,49.5,435 / 443,Key
#89,Support,yellows,Diamond I - 27 LP,47.5,352 / 389,drspartan52
#90,ADC,Texe,Diamond I - 27 LP,51.1,352 / 337,TexeQ
#91,ADC,Kvad,Diamond I - 26 LP,48.0,527 / 570,Spezza
#92,Jungle,Bilbo Waggins,Diamond I - 25 LP,46.1,435 / 509,ImagineBaggins
