Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 306 LP,65.7,325 / 170,TheStriker9
#2,Jungle,Pyosik,Challenger - 241 LP,68.4,418 / 193,TheStriker9
#3,Support,Aqua,Challenger - 220 LP,62.2,510 / 310,Trindor
#4,Support,Kutcher,Challenger - 101 LP,57.4,413 / 307,Terra
#5,Mid,Byumbert,Challenger - 67 LP,57.8,547 / 399,Byumbi
#6,Mid,Ree tart,Challenger - 61 LP,50.1,531 / 528,DitIsDonny
#7,Jungle,woope,Challenger - 53 LP,51.5,457 / 430,sanchesmemo
#8,ADC,T1 T1,Challenger - 50 LP,62.8,553 / 328,Soraka
#9,Top,Salsa,Challenger - 48 LP,58.9,495 / 346,YungYiga
#10,Top,RNG Letme,Challenger - 41 LP,57.1,535 / 402,LPLAhri
#11,Mid,Gezar,Challenger - 38 LP,56.2,492 / 384,Kai
#12,Support,Jao,Challenger - 36 LP,51.6,432 / 406,YoloMedic
#13,Mid,I like trains,Challenger - 28 LP,54.3,451 / 379,Foxxo
#14,ADC,Geekymanxnlx,Challenger - 18 LP,51.7,609 / 569,DitIsDonny
#15,Jungle,Bibi,Challenger - 16 LP,56.2,528 / 411,Troeton
#16,Support,Maïwenn,Challenger - 16 LP,52.3,532 / 485,DitIsDonny
#17,Support,Fells,Challenger - 12 LP,51.7,443 / 414,Fells
#18,Jungle,Ceasarna,Challenger - 8 LP,56.9,551 / 417,iampvm
#19,Support,Anbeeld,Diamond I - 99 LP,57.9,448 / 326,Anbeeld
#20,Support,SEXY TAHM,Diamond I - 98 LP,53.6,401 / 347,HailOfBladesTahm
#21,Mid,Totoro the duck,Diamond I - 98 LP,51.6,394 / 369,Kuury
#22,Top,Amouranth,Diamond I - 96 LP,54.8,707 / 584,Simp
#23,ADC,BöllerBusch,Diamond I - 96 LP,54.8,461 / 380,Jungler1337
#24,Top,SS Flandre,Diamond I - 92 LP,53.0,456 / 404,RNGFirefox
#25,Top,迈特晒,Diamond I - 87 LP,52.1,536 / 493,sayluca
#26,Top,DoinB,Diamond I - 86 LP,53.5,608 / 529,LordArtos
#27,ADC,cryhard,Diamond I - 81 LP,55.4,580 / 467,roysiggi
#28,Top,Tierney,Diamond I - 81 LP,50.0,507 / 506,110110010011
#29,Jungle,Superb,Diamond I - 80 LP,50.3,581 / 573,Spezza
#30,ADC,Kadlin,Diamond I - 79 LP,54.6,492 / 409,Jinxnator
#31,Jungle,JglBot,Diamond I - 75 LP,55.0,734 / 600,TangilBOT
#32,Top,xxaznpuppy32xx,Diamond I - 75 LP,57.7,729 / 534,GamerGirls
#33,Mid,BOOCAUWMOO,Diamond I - 75 LP,55.6,434 / 347,BooCauwMoo
#34,Jungle,Poppey,Diamond I - 73 LP,57.2,778 / 582,NAVI
#35,Top,Dumbass,Diamond I - 70 LP,51.5,478 / 451,Key
#36,Mid,reality,Diamond I - 69 LP,52.6,392 / 353,schlafen
#37,ADC,Japan,Diamond I - 68 LP,51.7,377 / 352,LuvLetter
#38,Top,Large brain,Diamond I - 68 LP,49.6,412 / 418,snakemaster56
#39,Mid,GNR.XIAOHU,Diamond I - 68 LP,55.5,231 / 185,theshy
#40,ADC,Adc,Diamond I - 66 LP,51.0,317 / 305,jksad
#41,Jungle,David Chen,Diamond I - 66 LP,52.0,682 / 629,DitIsDonny
#42,ADC,Thongchai,Diamond I - 64 LP,51.9,455 / 421,Wisedragon1
#43,Mid,TES Jackeylove,Diamond I - 64 LP,50.4,385 / 379,Tokyo Smurfer
#44,ADC,Jotaro Kujo,Diamond I - 62 LP,55.0,481 / 393,Ithirul
#45,ADC,MC ReReign,Diamond I - 60 LP,48.3,364 / 390,MCDrakers
#46,Mid,Frimmy23,Diamond I - 59 LP,56.1,444 / 348,YoloMedic
#47,ADC,Texe,Diamond I - 59 LP,51.2,310 / 296,TexeQ
#48,Top, IG TheShy,Diamond I - 53 LP,51.1,427 / 408,Oafers
#49,Jungle,Jinxnator,Diamond I - 52 LP,53.5,524 / 456,Jinxnator
#50,Support,Truth,Diamond I - 52 LP,49.2,383 / 395,Player2225
#51,Jungle,Zevton,Diamond I - 52 LP,51.0,410 / 394,polop900
#52,Jungle,Gnima,Diamond I - 50 LP,54.7,521 / 432,YoloMedic
#53,Support,Help,Diamond I - 50 LP,54.3,472 / 398,Key
#54,Top,Zuko,Diamond I - 49 LP,54.5,571 / 477,Lior
#55,Jungle,Topener,Diamond I - 48 LP,50.6,551 / 539,Byumbi
#56,ADC,mind,Diamond I - 48 LP,51.3,423 / 401,schlafen
