Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 306 LP,65.7,325 / 170,TheStriker9
#2,Jungle,Pyosik,Challenger - 241 LP,68.4,418 / 193,TheStriker9
#3,Support,Aqua,Challenger - 220 LP,62.2,510 / 310,Trindor
#4,Mid,Ree tart,Challenger - 89 LP,50.3,538 / 532,DitIsDonny
#5,Mid,Byumbert,Challenger - 79 LP,57.9,550 / 400,Byumbi
#6,Support,Kutcher,Challenger - 69 LP,57.2,415 / 311,Terra
#7,ADC,T1 T1,Challenger - 58 LP,62.8,554 / 328,Soraka
#8,Jungle,woope,Challenger - 56 LP,51.6,459 / 431,sanchesmemo
#9,Support,Anbeeld,Challenger - 49 LP,58.0,457 / 331,Anbeeld
#10,Support,Jao,Challenger - 37 LP,51.6,435 / 408,YoloMedic
#11,Jungle,Bibi,Challenger - 35 LP,56.4,537 / 415,Troeton
#12,Top,Salsa,Challenger - 32 LP,58.8,496 / 348,YungYiga
#13,Top,RNG Letme,Challenger - 28 LP,57.0,539 / 406,LPLAhri
#14,Mid,Totoro the duck,Challenger - 27 LP,52.0,403 / 372,Kuury
#15,Jungle,Ceasarna,Challenger - 24 LP,57.1,557 / 419,iampvm
#16,Top,DoinB,Challenger - 18 LP,53.6,614 / 531,LordArtos
#17,Mid,Gezar,Challenger - 16 LP,56.1,497 / 389,Kai
#18,ADC,BöllerBusch,Challenger - 9 LP,54.9,464 / 381,Jungler1337
#19,Jungle,JglBot,Challenger - 7 LP,55.1,743 / 605,TangilBOT
#20,Mid,Arteros,Challenger - 1 LP,57.4,522 / 388,Anbeeld
#21,Top,Tierney,Diamond I - 98 LP,50.2,514 / 509,110110010011
#22,Jungle,Poppey,Diamond I - 96 LP,57.3,784 / 584,NAVI
#23,ADC,Kadlin,Diamond I - 93 LP,54.7,498 / 412,Jinxnator
#24,Mid,reality,Diamond I - 92 LP,52.9,398 / 355,schlafen
#25,Jungle,Zevton,Diamond I - 84 LP,51.3,416 / 395,polop900
#26,Top,xxaznpuppy32xx,Diamond I - 83 LP,57.7,735 / 538,GamerGirls
#27,Support,Fells,Diamond I - 82 LP,51.6,445 / 418,Fells
#28,Top,Large brain,Diamond I - 82 LP,49.8,419 / 422,snakemaster56
#29,ADC,Geekymanxnlx,Diamond I - 80 LP,51.7,614 / 574,DitIsDonny
#30,Top,TopBot,Diamond I - 79 LP,52.8,602 / 538,TangilBOT
#31,ADC,Thongchai,Diamond I - 75 LP,52.0,459 / 423,Wisedragon1
#32,ADC,Jotaro Kujo,Diamond I - 74 LP,55.1,488 / 398,Ithirul
#33,Top,SS Flandre,Diamond I - 74 LP,53.0,460 / 408,RNGFirefox
#34,Mid,cblol00003,Diamond I - 73 LP,52.6,419 / 377,cblol
#35,ADC,MC ReReign,Diamond I - 71 LP,48.3,366 / 391,MCDrakers
#36,Mid,GummyBear,Diamond I - 68 LP,48.2,413 / 443,Spezza
#37,Top,迈特晒,Diamond I - 67 LP,52.0,539 / 497,sayluca
#38,Jungle,Gnima,Diamond I - 67 LP,54.8,525 / 433,YoloMedic
#39,Top,Amouranth,Diamond I - 66 LP,54.7,709 / 588,Simp
#40,Support,SEXY TAHM,Diamond I - 66 LP,53.4,403 / 351,HailOfBladesTahm
#41,Mid,I like trains,Diamond I - 65 LP,54.0,453 / 386,Foxxo
#42,Mid,BOOCAUWMOO,Diamond I - 64 LP,55.5,435 / 349,BooCauwMoo
#43,Jungle,Kong,Diamond I - 64 LP,50.4,514 / 506,YungYiga
#44,ADC,Texe,Diamond I - 64 LP,51.3,315 / 299,TexeQ
#45,Mid,TES Jackeylove,Diamond I - 63 LP,50.5,392 / 385,Tokyo Smurfer
#46,Mid,Frimmy23,Diamond I - 63 LP,56.1,447 / 350,YoloMedic
#47,Support,d0gg0,Diamond I - 62 LP,54.6,289 / 240,Alion
#48,ADC,Adc,Diamond I - 61 LP,51.0,322 / 309,jksad
#49,Top,Test1,Diamond I - 59 LP,49.6,413 / 419,test
#50,Support,Maïwenn,Diamond I - 56 LP,52.2,538 / 493,DitIsDonny
#51,Jungle,Topener,Diamond I - 56 LP,50.6,557 / 543,Byumbi
#52,Jungle,GG Bekhali,Diamond I - 56 LP,53.2,528 / 465,Mac
#53,Mid,Star Player,Diamond I - 54 LP,52.4,432 / 393,CoachYouGen
#54,Support,CoreJJ,Diamond I - 53 LP,52.0,500 / 462,Opticreed
#55,Jungle,EG Voutocu,Diamond I - 53 LP,53.9,526 / 450,EG Voutocu
