Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 253 LP,65.4,317 / 168,TheStriker9
#2,Jungle,Pyosik,Challenger - 236 LP,68.3,403 / 187,TheStriker9
#3,Support,Aqua,Challenger - 205 LP,62.0,499 / 306,Trindor
#4,ADC,T1 T1,Challenger - 92 LP,62.8,541 / 320,Soraka
#5,Support,Kutcher,Challenger - 83 LP,57.1,405 / 304,Terra
#6,Top,Salsa,Challenger - 58 LP,59.0,487 / 339,YungYiga
#7,Mid,Gezar,Challenger - 54 LP,56.3,485 / 377,Kai
#8,Jungle,JglBot,Challenger - 46 LP,55.2,720 / 585,TangilBOT
#9,Mid,Byumbert,Challenger - 41 LP,57.6,536 / 394,Byumbi
#10,Mid,GNR.XIAOHU,Challenger - 39 LP,56.6,226 / 173,theshy
#11,Support,Anbeeld,Challenger - 35 LP,58.1,439 / 316,Anbeeld
#12,Mid,I like trains,Challenger - 32 LP,54.3,444 / 374,Foxxo
#13,Mid,Ree tart,Challenger - 26 LP,49.8,514 / 518,DitIsDonny
#14,Jungle,woope,Challenger - 24 LP,51.3,448 / 426,sanchesmemo
#15,Support,Jao,Challenger - 18 LP,51.4,423 / 400,YoloMedic
#16,Top,SS Flandre,Challenger - 16 LP,53.2,450 / 396,RNGFirefox
#17,Support,Maïwenn,Challenger - 14 LP,52.2,525 / 480,DitIsDonny
#18,ADC,BöllerBusch,Challenger - 9 LP,54.9,454 / 373,Jungler1337
#19,Top,xxaznpuppy32xx,Challenger - 8 LP,57.8,712 / 519,GamerGirls
#20,Jungle,Ceasarna,Challenger - 4 LP,57.0,544 / 411,iampvm
#21,ADC,cryhard,Challenger - 2 LP,55.6,575 / 460,roysiggi
#22,ADC,Sylmarae,Diamond I - 96 LP,54.9,570 / 468,Kythaela
#23,ADC,Jotaro Kujo,Diamond I - 94 LP,55.2,475 / 385,Ithirul
#24,Support,Bilbo Raggins,Diamond I - 90 LP,49.5,410 / 419,ImagineBaggins
#25,Top,Zuko,Diamond I - 90 LP,54.7,563 / 466,Lior
#26,Jungle,Zevton,Diamond I - 89 LP,51.2,403 / 384,polop900
#27,Support,SEXY TAHM,Diamond I - 87 LP,53.5,393 / 341,HailOfBladesTahm
#28,Jungle,Gnima,Diamond I - 87 LP,54.8,510 / 421,YoloMedic
#29,Support,Fells,Diamond I - 86 LP,51.4,431 / 407,Fells
#30,Top,Funn1k,Diamond I - 85 LP,49.2,601 / 621,NAVI
#31,Mid,Frimmy23,Diamond I - 85 LP,56.3,438 / 340,YoloMedic
#32,Jungle,Bibi,Diamond I - 85 LP,56.0,516 / 405,Troeton
#33,Top,RNG Letme,Diamond I - 82 LP,56.8,524 / 399,LPLAhri
#34,Top,迈特晒,Diamond I - 79 LP,52.0,526 / 485,sayluca
#35,Jungle,Superb,Diamond I - 73 LP,50.3,572 / 566,Spezza
#36,Top,Large brain,Diamond I - 70 LP,49.6,404 / 411,snakemaster56
#37,Mid,Totoro the duck,Diamond I - 70 LP,51.3,385 / 365,Kuury
#38,Mid,TES Jackeylove,Diamond I - 69 LP,50.3,374 / 369,Tokyo Smurfer
#39,Jungle,110110010011,Diamond I - 68 LP,52.1,583 / 536,110110010011
#40,ADC,Kadlin,Diamond I - 68 LP,54.5,484 / 404,Jinxnator
#41,Support,MUD Ogre,Diamond I - 68 LP,52.4,442 / 401,Randomness12
#42,Top, IG TheShy,Diamond I - 66 LP,51.2,419 / 400,Oafers
#43,Mid,Star Player,Diamond I - 66 LP,52.4,422 / 384,CoachYouGen
#44,Support,Deontic,Diamond I - 63 LP,53.5,446 / 388,TheRelic4411
#45,Mid,BOOCAUWMOO,Diamond I - 61 LP,55.5,425 / 341,BooCauwMoo
