Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 334 LP,69.1,449 / 201,TheStriker9
#2,ADC,Deft,Challenger - 282 LP,65.4,327 / 173,TheStriker9
#3,Jungle,Poppey,Challenger - 213 LP,58.1,847 / 611,NAVI
#4,Top,Salsa,Challenger - 200 LP,59.7,539 / 364,YungYiga
#5,ADC,T1 T1,Challenger - 174 LP,63.6,600 / 344,Soraka
#6,Support,SuppBot,Challenger - 88 LP,50.5,623 / 610,TangilBOT
#7,Support,Aqua,Challenger - 67 LP,61.8,550 / 340,Trindor
#8,Jungle,Bibi,Challenger - 65 LP,56.8,579 / 441,Troeton
#9,Support,Maïwenn,Challenger - 65 LP,52.8,592 / 529,DitIsDonny
#10,Mid,Byumbert,Challenger - 64 LP,57.9,571 / 416,Byumbi
#11,Mid,Totoro the duck,Challenger - 61 LP,52.6,434 / 391,Kuury
#12,Mid,reality,Challenger - 50 LP,53.7,447 / 386,schlafen
#13,Support,Kutcher,Challenger - 40 LP,57.1,442 / 332,Terra
#14,Jungle,Test2,Challenger - 32 LP,55.7,594 / 473,test
#15,Top,Jodko,Challenger - 30 LP,52.7,551 / 495,Jinxnator
#16,Top,TopBot,Challenger - 25 LP,53.5,665 / 579,TangilBOT
#17,ADC,Vahvel,Challenger - 19 LP,51.1,468 / 448,sanchesmemo
#18,Top,DoinB,Challenger - 17 LP,53.9,656 / 561,LordArtos
#19,ADC,Japan,Challenger - 13 LP,52.6,440 / 396,LuvLetter
#20,Mid,I like trains,Challenger - 11 LP,54.1,486 / 412,Foxxo
#21,Top,RNG Letme,Challenger - 9 LP,57.0,583 / 440,LPLAhri
#22,Jungle,Kong,Challenger - 8 LP,50.9,578 / 557,YungYiga
#23,Jungle,Ceasarna,Challenger - 5 LP,57.0,588 / 443,iampvm
#24,Top,Amouranth,Challenger - 5 LP,55.0,782 / 641,Simp
#25,Mid,Frimmy23,Challenger - 3 LP,56.5,502 / 387,YoloMedic
#26,Support,MUD Ogre,Challenger - 1 LP,52.9,495 / 441,Randomness12
#27,Mid,Cat Mid,Diamond I - 98 LP,50.1,322 / 321,kkdj20
#28,ADC,cryhard,Diamond I - 94 LP,55.8,661 / 523,roysiggi
#29,Mid,Arteros,Diamond I - 93 LP,57.3,552 / 412,Anbeeld
#30,ADC,cblol00004,Diamond I - 92 LP,53.1,521 / 460,cblol
#31,Top,circles,Diamond I - 77 LP,49.1,467 / 484,kokoko
#32,Support,Emwues24,Diamond I - 77 LP,54.5,553 / 462,Jinxnator
#33,ADC,BotBot,Diamond I - 77 LP,52.0,677 / 624,TangilBOT
#34,Jungle,JglBot,Diamond I - 75 LP,55.3,799 / 645,TangilBOT
#35,Mid,Gezar,Diamond I - 75 LP,55.8,533 / 422,Kai
#36,Support,Anbeeld,Diamond I - 74 LP,57.5,481 / 355,Anbeeld
#37,Top,迈特晒,Diamond I - 69 LP,52.2,583 / 534,sayluca
#38,Support,flaree,Diamond I - 67 LP,50.1,406 / 405,sanchesmemo
#39,Mid,cblol00003,Diamond I - 66 LP,52.9,451 / 401,cblol
#40,Top,Chrusher,Diamond I - 66 LP,52.3,657 / 599,Spezza
#41,ADC,Texe,Diamond I - 65 LP,51.3,350 / 332,TexeQ
#42,Top,Test1,Diamond I - 64 LP,50.2,463 / 460,test
