Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 65 LP,60.1,823 / 546,Simp
#2,Jungle,Kaltch,Diamond I - 42 LP,53.4,560 / 488,Princess
#3,Jungle,Aela ,Diamond I - 32 LP,54.1,707 / 600,MolscarZX
#4,Mid,Factor,Diamond I - 15 LP,57.1,808 / 607,thefactor7
#5,ADC,Rem-chan,Diamond I - 13 LP,55.8,772 / 612,Kuurys
#6,Mid,Anboold,Diamond I - 2 LP,52.9,901 / 801,Anbeeld
#7,Top,Fabrizio Frizzi,Diamond II - 98 LP,58.2,487 / 350,CQANQKA
#8,ADC,Karma,Diamond II - 97 LP,56.5,476 / 367,Dark Pact
#9,Support,Princess,Diamond II - 95 LP,54.8,665 / 548,Princess
#10,Jungle,Canyon,Diamond II - 90 LP,56.3,813 / 630,YamatoCannon
#11,Top,GuppyMilk,Diamond II - 86 LP,57.1,612 / 459,gespenst
#12,Support,Healslut,Diamond II - 84 LP,56.4,772 / 596,roysiggi
#13,Jungle,TheSecretWeapon,Diamond II - 83 LP,56.9,365 / 276,Erknaite
#14,Top,Nauth3r,Diamond II - 80 LP,55.3,831 / 671,Nauth3r_nioMe
#15,Jungle,Methodz,Diamond II - 73 LP,54.1,1153 / 978,Trindor
#16,Top,QQ Ichika,Diamond II - 69 LP,55.6,414 / 331,Futaro
#17,Support,KrispyTapatio,Diamond II - 69 LP,54.3,708 / 596,willchung127
#18,ADC,Teddy,Diamond II - 68 LP,52.4,850 / 772,Kim
#19,ADC,Blink Sooyaaa,Diamond II - 67 LP,51.3,617 / 585,willchung127
#20,Top,Halekild,Diamond II - 67 LP,52.8,779 / 697,Elythys
#21,Support,Heimerbonger,Diamond II - 65 LP,51.5,806 / 758,TimoMacDonut
#22,Top,Kingen,Diamond II - 62 LP,54.9,538 / 442,Maffayoo
#23,Jungle,JayPL,Diamond II - 55 LP,55.5,618 / 495,grifblof
#24,Mid,Piols,Diamond II - 50 LP,55.8,812 / 644,Piols
#25,ADC,QQ Itsuki,Diamond II - 48 LP,58.1,365 / 263,Futaro
#26,ADC,PiCake,Diamond II - 44 LP,56.6,436 / 334,Niern
#27,Support,unicornpetpetuwu,Diamond II - 40 LP,54.4,1198 / 1003,GamerGirls
#28,Mid,Swaft,Diamond II - 34 LP,54.0,767 / 653,Megadava
