Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,unicornpetpetuwu,Challenger - 253 LP,55.8,1541 / 1223,GamerGirls
#2,Jungle,Canyon,Challenger - 179 LP,57.3,1200 / 894,YamatoCannon
#3,ADC,Teddy,Challenger - 117 LP,53.7,1303 / 1125,Kim
#4,Jungle,Nunu V2,Challenger - 54 LP,54.3,971 / 818,willchung1024
#5,Mid,DeliciousMilk,Challenger - 12 LP,51.9,1038 / 963,Bitesized
#6,Jungle,tarzaned,Challenger - 12 LP,50.8,1256 / 1216,Tyler1
#7,Mid,LeSnek,Challenger - 12 LP,52.8,1662 / 1488,LS
#8,Top,SheIsLegal,Challenger - 6 LP,52.2,1217 / 1116,PaxVan
#9,Support,Princess,Diamond I - 96 LP,54.3,1310 / 1102,Princess
#10,Jungle,Freja,Diamond I - 90 LP,54.5,945 / 788,ornstein123
#11,Top,Scarra,Diamond I - 90 LP,55.2,1409 / 1145,OfflineTV
#12,ADC,Noob,Diamond I - 85 LP,54.8,765 / 632,Baleygr
#13,Support,Serperior,Diamond I - 79 LP,54.8,621 / 512,krxington
#14,Jungle,AttSeeker,Diamond I - 76 LP,54.0,1352 / 1151,PaxVan
#15,Support,Healslut,Diamond I - 76 LP,56.9,1331 / 1010,roysiggi
#16,ADC,Pokimane,Diamond I - 75 LP,60.1,1048 / 695,Simp
#17,Top,Fabrizio Frizzi,Diamond I - 73 LP,58.7,1118 / 788,CQANQKA
#18,Jungle,Stupid Jungler,Diamond I - 70 LP,55.9,917 / 724,PooPooPeePee
#19,Support,Layzrone,Diamond I - 70 LP,52.8,1506 / 1345,Wormy -iwtd-
#20,Support,Tama,Diamond I - 63 LP,52.9,692 / 617,Megadava
#21,Jungle,Kaltch,Diamond I - 57 LP,54.1,1196 / 1016,Princess
#22,Top,Woodlandapple,Diamond I - 57 LP,51.1,905 / 867,Furfrou
#23,Top,Rustom,Diamond I - 54 LP,51.9,847 / 786,importedasian
#24,Support,pneu,Diamond I - 53 LP,52.7,742 / 667,garbz
#25,ADC,SasukeyLove,Diamond I - 52 LP,50.6,905 / 885,kcheng6996
#26,Mid,Drone,Diamond I - 52 LP,52.2,1084 / 994,verzsen
#27,ADC,Ahiax,Diamond I - 47 LP,52.9,1015 / 904,roger
#28,Top,The Shy 2.0,Diamond I - 45 LP,55.2,651 / 528,Coach_Kim
#29,Top,GuppyMilk,Diamond I - 45 LP,55.4,1155 / 928,gespenst
