Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Scarra,Challenger - 224 LP,55.1,1346 / 1097,OfflineTV
#2,Support,unicornpetpetuwu,Challenger - 194 LP,55.6,1516 / 1212,GamerGirls
#3,Jungle,Canyon,Challenger - 179 LP,57.2,1189 / 888,YamatoCannon
#4,ADC,Teddy,Challenger - 120 LP,53.5,1286 / 1116,Kim
#5,ADC,Pokimane,Challenger - 69 LP,60.4,995 / 653,Simp
#6,Jungle,Nunu V2,Challenger - 22 LP,53.7,878 / 757,willchung1024
#7,ADC,Fury,Challenger - 20 LP,52.6,941 / 847,Zax1x3
#8,Support,HelpingX,Challenger - 19 LP,56.3,928 / 720,Felixxx
#9,Jungle,Stupid Jungler,Challenger - 10 LP,55.8,826 / 654,PooPooPeePee
#10,Support,Layzrone,Challenger - 1 LP,52.7,1389 / 1246,Wormy -iwtd-
#11,Mid,Etosh,Diamond I - 88 LP,53.9,1397 / 1197,Etosh
#12,Support,xplayz4dayz,Diamond I - 74 LP,53.1,869 / 769,froggen
#13,Jungle,Methodz,Diamond I - 74 LP,54.0,1574 / 1339,Trindor
#14,Top,Topkekw,Diamond I - 71 LP,54.3,669 / 563,shaqui
#15,Top,Natlas,Diamond I - 59 LP,52.4,1400 / 1270,Trindor
#16,Mid,Chovy,Diamond I - 58 LP,54.5,1599 / 1337,TheStriker9
#17,Mid,Factor,Diamond I - 54 LP,56.0,1253 / 983,thefactor7
#18,ADC,Yu Shuang,Diamond I - 52 LP,53.8,1081 / 928,LPLAhri
#19,Top,The Shy 2.0,Diamond I - 48 LP,54.5,528 / 440,Coach_Kim
#20,Jungle,Jinxnator,Diamond I - 48 LP,58.1,473 / 341,Jinxnator
#21,Top,Toilet Paper,Diamond I - 46 LP,55.4,509 / 409,Phase
#22,Top,Fabrizio Frizzi,Diamond I - 41 LP,59.1,987 / 684,CQANQKA
#23,Jungle,tarzaned,Diamond I - 41 LP,49.7,1111 / 1126,Tyler1
#24,Mid,LeSnek,Diamond I - 38 LP,52.7,1528 / 1374,LS
#25,Mid,Ciri,Diamond I - 37 LP,54.2,1070 / 904,warmi024
#26,Mid,Zezro,Diamond I - 35 LP,52.7,850 / 764,Zezro
#27,Top,Nauth3r,Diamond I - 33 LP,55.1,1436 / 1171,Nauth3r_nioMe
#28,ADC,Cryhard II,Diamond I - 33 LP,51.9,1342 / 1245,roysiggi
#29,Jungle,BlabberFIsh,Diamond I - 31 LP,52.1,528 / 485,Meteo
#30,Top,WoodenInternet,Diamond I - 30 LP,53.3,866 / 760,TheShruik2
#31,Jungle,Prophet,Diamond I - 29 LP,54.1,687 / 584,Four
#32,Support,SZOT,Diamond I - 28 LP,50.0,775 / 776,Piols
#33,Support,Violette,Diamond I - 28 LP,53.2,1376 / 1210,TheRedMan88
#34,ADC,Blink Sooyaaa,Diamond I - 27 LP,51.6,1062 / 998,willchung127
#35,ADC,Nieuss,Diamond I - 26 LP,54.1,918 / 780,Nieuss
#36,Support,Rabbit5,Diamond I - 25 LP,52.8,669 / 598,willchungtester
#37,Jungle,Kaltch,Diamond I - 23 LP,53.8,1061 / 912,Princess
#38,Mid,Katerino,Diamond I - 23 LP,53.3,1334 / 1169,Champions
#39,ADC,MolscarZ,Diamond I - 21 LP,52.6,934 / 841,MolscarZX
#40,ADC,Rabbit4,Diamond I - 20 LP,57.8,711 / 519,willchungtester
#41,Top,Kingen,Diamond I - 19 LP,55.6,1120 / 893,Maffayoo
#42,Mid,Choky,Diamond I - 18 LP,51.4,1173 / 1110,Key
#43,Mid,Hide in poon,Diamond I - 17 LP,60.3,388 / 255,kamiOCE
#44,Support,Dreams,Diamond I - 16 LP,53.3,968 / 848,verzsen
#45,Mid,Swaft,Diamond I - 15 LP,53.4,1242 / 1083,Megadava
#46,Support,Healslut,Diamond I - 15 LP,56.4,1221 / 942,roysiggi
#47,ADC,SexyB,Diamond I - 14 LP,55.0,546 / 447,Billy
#48,Top,SheIsLegal,Diamond I - 14 LP,51.0,1079 / 1037,PaxVan
#49,Mid,Roaming Idiot,Diamond I - 13 LP,53.7,865 / 746,Darkheart
#50,Jungle,TheSecretWeapon,Diamond I - 13 LP,54.3,764 / 642,Erknaite
