Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 257 LP,60.9,928 / 597,Simp
#2,Support,unicornpetpetuwu,Challenger - 220 LP,55.4,1458 / 1173,GamerGirls
#3,Jungle,Canyon,Challenger - 55 LP,56.5,1082 / 832,YamatoCannon
#4,Top,Scarra,Diamond I - 63 LP,54.0,1223 / 1042,OfflineTV
#5,ADC,Rem-chan,Diamond I - 59 LP,55.3,1007 / 813,Kuurys
#6,Jungle,Prophet,Diamond I - 48 LP,54.6,543 / 451,Four
#7,Mid,Ghost In Machine,Diamond I - 45 LP,54.1,540 / 458,Tribl00d
#8,Jungle,AttSeeker,Diamond I - 43 LP,53.6,1052 / 909,PaxVan
#9,Top,Nauth3r,Diamond I - 40 LP,55.0,1228 / 1003,Nauth3r_nioMe
#10,Top,DoinB,Diamond I - 38 LP,54.7,1046 / 867,LordArtos
#11,Support,Princess,Diamond I - 33 LP,53.9,996 / 851,Princess
#12,Support,KrispyTapatio,Diamond I - 28 LP,52.6,1028 / 927,willchung127
#13,Mid,DeliciousMilk,Diamond I - 28 LP,50.7,658 / 639,Bitesized
#14,ADC,JayZ,Diamond I - 26 LP,50.3,1131 / 1118,Champions
#15,ADC,Karma,Diamond I - 25 LP,54.8,702 / 580,Dark Pact
#16,ADC,TheRedMan88,Diamond I - 23 LP,51.4,1262 / 1192,TheRedMan88
#17,ADC,Rabbit4,Diamond I - 23 LP,58.1,549 / 396,willchungtester
#18,ADC,Dicliffier,Diamond I - 22 LP,57.8,464 / 339,Dicliffier
#19,Support,Healslut,Diamond I - 22 LP,56.4,1068 / 826,roysiggi
#20,Jungle,Freja,Diamond I - 21 LP,54.6,681 / 567,ornstein123
#21,Mid,Zer,Diamond I - 14 LP,55.5,823 / 660,cmoney847
#22,Mid,Swaft,Diamond I - 14 LP,53.9,1074 / 917,Megadava
#23,Support,BeryL,Diamond I - 13 LP,52.5,990 / 895,YamatoCannon
#24,Mid,卡卡鸡,Diamond I - 12 LP,55.9,401 / 316,theshy
#25,Support,Jellybeans,Diamond I - 8 LP,55.6,541 / 432,Shagrad
#26,Top,Fabrizio Frizzi,Diamond I - 6 LP,59.0,818 / 569,CQANQKA
#27,Top,Ayu,Diamond I - 6 LP,53.2,661 / 581,Bitesized
#28,ADC,SasukeyLove,Diamond I - 5 LP,51.3,632 / 599,kcheng6996
#29,Jungle,Alvin,Diamond I - 4 LP,55.0,817 / 669,kubote
#30,Top,Halekild,Diamond I - 4 LP,52.8,1058 / 944,Elythys
#31,ADC,Teddy,Diamond I - 2 LP,52.4,1121 / 1018,Kim
#32,Jungle,Tankadlavie,Diamond I - 1 LP,52.1,773 / 710,Nauth3r_nioMe
#33,Jungle,Souless,Diamond I - 0 LP,54.8,864 / 712,Bitesized
#34,Mid,nolotrollo,Diamond I - 0 LP,51.0,768 / 738,roger
#35,Support,Rabbit5,Diamond II - 99 LP,51.6,522 / 489,willchungtester
#36,Top,Kingen,Diamond II - 99 LP,54.8,881 / 728,Maffayoo
#37,Mid,Chovy,Diamond II - 98 LP,54.4,1393 / 1168,TheStriker9
#38,ADC,Lidl Bear,Diamond II - 98 LP,51.0,853 / 820,wertyce
#39,Support,xplayz4dayz,Diamond II - 97 LP,52.5,687 / 621,froggen
#40,Support,Violette,Diamond II - 97 LP,53.5,1207 / 1047,TheRedMan88
#41,Jungle,tarzaned,Diamond II - 97 LP,48.7,940 / 992,Tyler1
#42,Mid,Roaming Idiot,Diamond II - 96 LP,53.7,726 / 626,Darkheart
#43,Mid,Piols,Diamond II - 96 LP,54.9,1076 / 884,Piols
#44,Top,Craq,Diamond II - 95 LP,51.2,873 / 832,moxir
#45,Mid,Byumbert,Diamond II - 95 LP,54.1,1119 / 949,Byumbi
#46,Mid,Drone,Diamond II - 94 LP,52.5,790 / 714,verzsen
#47,ADC,UziisBack,Diamond II - 94 LP,53.2,507 / 446,Zettohail
#48,ADC,PiCake,Diamond II - 94 LP,55.1,661 / 539,Niern
#49,Support,Dreams,Diamond II - 92 LP,53.0,800 / 710,verzsen
#50,Jungle,Shard,Diamond II - 91 LP,50.5,461 / 451,Memersticks
#51,ADC,Cougarbrit,Diamond II - 91 LP,49.5,710 / 724,Princess
#52,ADC,Soju,Diamond II - 90 LP,50.5,774 / 760,Bitesized
#53,Jungle,Aela ,Diamond II - 90 LP,53.6,982 / 851,MolscarZX
#54,Top,SiphoningStrike,Diamond II - 89 LP,53.7,784 / 676,Dehkari
#55,Jungle,Equilibrium,Diamond II - 87 LP,51.9,774 / 716,wertyce
#56,Jungle,110110010011,Diamond II - 87 LP,54.2,960 / 812,110110010011
#57,ADC,Cryhard II,Diamond II - 86 LP,51.8,1164 / 1082,roysiggi
#58,Mid,Ciri,Diamond II - 84 LP,53.5,912 / 793,warmi024
#59,Support,The-Georg,Diamond II - 83 LP,54.6,537 / 446,Kagecko
#60,Jungle,Acex,Diamond II - 83 LP,57.6,660 / 485,Th3GameMan
#61,Support,HelpingX,Diamond II - 82 LP,55.8,788 / 624,Felixxx
#62,Top,GuppyMilk,Diamond II - 82 LP,55.1,904 / 736,gespenst
#63,Top,SheIsLegal,Diamond II - 79 LP,50.6,914 / 891,PaxVan
#64,Top,Lancelot,Diamond II - 78 LP,51.0,523 / 503,Four
#65,ADC,Macky,Diamond II - 78 LP,54.3,1052 / 887,Mac
#66,Top,Nauth3r_nioMe,Diamond II - 77 LP,49.7,781 / 792,TheRedMan88
#67,Jungle,rog1gor,Diamond II - 76 LP,52.5,816 / 739,Piols
#68,Support,JaoLan,Diamond II - 74 LP,52.2,661 / 605,kcheng6996
#69,ADC,Cdew,Diamond II - 74 LP,52.4,466 / 423,Shagrad
#70,ADC,QQ Itsuki,Diamond II - 73 LP,55.7,679 / 539,Futaro
#71,Mid,Etosh,Diamond II - 73 LP,53.9,1200 / 1025,Etosh
#72,Top,Copyright,Diamond II - 73 LP,52.3,1028 / 938,SimonzeMK
#73,ADC,Fury,Diamond II - 73 LP,52.4,804 / 731,Zax1x3
#74,ADC,Noob,Diamond II - 72 LP,56.1,513 / 401,Baleygr
#75,Jungle,Stupid Jungler,Diamond II - 72 LP,55.2,673 / 547,PooPooPeePee
#76,Top,Natlas,Diamond II - 70 LP,52.8,1247 / 1115,Trindor
#77,Mid,Ciaran,Diamond II - 70 LP,49.2,559 / 577,ebaines
#78,Jungle,Heroofthevalley,Diamond II - 70 LP,53.7,638 / 551,Tha toad
#79,Jungle,Nunu V2,Diamond II - 68 LP,52.5,743 / 671,willchung1024
#80,Support,Jikininkix,Diamond II - 68 LP,56.2,677 / 528,ich bin du
#81,Support,Ikea Mat,Diamond II - 67 LP,53.5,852 / 741,wertyce
#82,Jungle,ggbebe,Diamond II - 67 LP,55.6,419 / 335,garbz
#83,Mid,Buddha Gautama,Diamond II - 66 LP,55.6,453 / 362,meroaga
#84,ADC,Popperz,Diamond II - 66 LP,55.7,423 / 337,Tribl00d
#85,Top,KSet,Diamond II - 64 LP,53.6,655 / 568,CJackz
#86,Mid,Pikaboo,Diamond II - 64 LP,56.7,308 / 235,Shagrad
#87,Top,Owl Standard,Diamond II - 61 LP,51.9,816 / 757,wertyce
#88,Support,TheM,Diamond II - 61 LP,53.9,871 / 746,Mclmatt
#89,Mid,Factor,Diamond II - 61 LP,56.3,1098 / 853,thefactor7
#90,ADC,Uzi,Diamond II - 60 LP,54.1,1000 / 847,RNGFirefox
#91,Mid,Choky,Diamond II - 59 LP,51.4,1000 / 944,Key
#92,Jungle,Mlxg,Diamond II - 58 LP,52.1,1018 / 935,RNGFirefox
#93,ADC,Heimerlonger,Diamond II - 58 LP,50.6,943 / 921,TimoMacDonut
#94,ADC,Blue,Diamond II - 58 LP,48.3,1021 / 1091,PowerRangers
#95,Mid,Cody275,Diamond II - 56 LP,53.6,795 / 687,[email protected]
#96,Mid,fnc jjboce mid,Diamond II - 53 LP,53.5,299 / 260,jjboce
#97,Jungle,Kaltch,Diamond II - 53 LP,53.6,868 / 752,Princess
#98,Support,MonKA,Diamond II - 52 LP,53.8,387 / 332,Tribl00d
#99,Mid,Yunbee,Diamond II - 51 LP,53.1,756 / 667,Memersticks
#100,Top,Topkekw,Diamond II - 51 LP,54.6,515 / 429,shaqui
