Champion name,Win rate(%),Wins / losses
Pyke,54.8,85406 / 70490
Nautilus,53.9,76039 / 65081
Draven,52.8,23359 / 20840
Thresh,52.6,26972 / 24315
Sivir,52.2,9267 / 8476
Maokai,51.8,30852 / 28723
Riven,51.7,15452 / 14428
Amumu,51.6,6007 / 5645
Senna,51.5,28505 / 26837
Janna,51.5,11425 / 10767
Leona,51.4,11560 / 10919
Quinn,51.2,7269 / 6937
Shen,51.1,22650 / 21699
Poppy,51.1,21080 / 20187
Ezreal,51.1,20193 / 19333
Vi,51.1,4220 / 4034
Tryndamere,51.1,3245 / 3107
Lissandra,51.1,2286 / 2190
Udyr,51.0,4480 / 4306
Sejuani,50.9,33088 / 31954
Aurelion Sol,50.9,11523 / 11113
Heimerdinger,50.9,7019 / 6772
Ryze,50.6,11695 / 11416
Ziggs,50.6,3236 / 3165
Sett,50.5,40974 / 40218
Yasuo,50.5,18754 / 18370
Warwick,50.5,8261 / 8085
Fiora,50.5,6365 / 6245
Anivia,50.5,2125 / 2080
Ivern,50.4,39847 / 39153
Ornn,50.4,20962 / 20617
LeBlanc,50.4,14224 / 14000
Ekko,50.3,37068 / 36609
Fizz,50.3,8322 / 8235
Xayah,50.2,24008 / 23801
Wukong,50.2,8428 / 8376
Talon,50.2,6571 / 6515
Kog'Maw,50.1,13144 / 13108
Irelia,50.1,8315 / 8273
Evelynn,50.1,4959 / 4948
Neeko,50.0,29922 / 29949
Qiyana,50.0,15388 / 15379
Akali,50.0,14976 / 14975
Jayce,50.0,4698 / 4704
Viktor,50.0,3659 / 3662
Cho'Gath,49.9,28216 / 28312
Galio,49.8,13461 / 13554
Lucian,49.8,10303 / 10386
Jhin,49.8,7528 / 7588
Yuumi,49.8,7039 / 7088
Ahri,49.7,67674 / 68592
Aphelios,49.7,29855 / 30258
Camille,49.7,16160 / 16349
Yone,49.6,10187 / 10362
Azir,49.6,4783 / 4868
Renekton,49.5,46228 / 47086
Karthus,49.5,33147 / 33790
Pantheon,49.5,13645 / 13906
Vayne,49.5,10955 / 11193
Miss Fortune,49.5,7303 / 7460
Braum,49.5,6714 / 6846
Varus,49.5,6255 / 6394
Syndra,49.5,4209 / 4297
Nunu,49.4,20782 / 21248
Kassadin,49.4,13253 / 13598
Cassiopeia,49.4,6990 / 7158
Rumble,49.3,2458 / 2527
Xerath,49.3,2228 / 2289
Caitlyn,49.2,12601 / 12995
Katarina,49.2,6504 / 6718
Rammus,49.2,6094 / 6296
Malphite,49.2,5364 / 5537
Taric,49.2,1818 / 1879
Bard,49.1,36177 / 37501
Volibear,49.1,16163 / 16749
Zed,49.0,7456 / 7757
Mordekaiser,49.0,5256 / 5470
Gangplank,49.0,5110 / 5313
Kai'Sa,48.9,16304 / 17012
Garen,48.9,11268 / 11779
Illaoi,48.9,656 / 686
Jinx,48.8,9032 / 9466
Lillia,48.8,8952 / 9410
Graves,48.8,3906 / 4101
Hecarim,48.8,3163 / 3322
Twitch,48.7,11462 / 12058
Veigar,48.7,4089 / 4312
Rek'Sai,48.6,4798 / 5069
Orianna,48.6,3786 / 4004
Kennen,48.5,5803 / 6160
Gnar,48.5,3351 / 3564
Singed,48.4,5436 / 5801
Gragas,48.4,3945 / 4209
Tahm Kench,48.4,3673 / 3918
Rakan,48.3,32988 / 35250
Karma,48.3,12046 / 12897
Zoe,48.3,8513 / 9127
Lee Sin,48.3,5637 / 6027
Sion,48.3,4425 / 4739
Blitzcrank,48.2,18084 / 19420
Jarvan IV,48.2,13909 / 14944
Ashe,48.2,8822 / 9474
Diana,48.2,7715 / 8301
Rengar,48.0,6870 / 7431
Alistar,48.0,6820 / 7374
Kalista,48.0,4466 / 4843
Tristana,48.0,3843 / 4167
Kayn,48.0,2965 / 3210
Dr. Mundo,47.9,3630 / 3941
Taliyah,47.9,1538 / 1675
Teemo,47.8,3610 / 3940
Nasus,47.8,3207 / 3508
Yorick,47.8,1349 / 1476
Aatrox,47.7,8014 / 8790
Nocturne,47.7,2263 / 2483
Corki,47.7,1914 / 2100
Skarner,47.7,1626 / 1781
Darius,47.6,8471 / 9341
Zilean,47.6,3640 / 4003
Twisted Fate,47.4,1328 / 1475
Zac,47.3,7177 / 7987
Sylas,47.3,4248 / 4739
Urgot,47.3,3358 / 3741
Vladimir,47.2,5693 / 6370
Kled,47.2,3606 / 4041
Vel'Koz,47.1,2061 / 2312
Swain,47.0,4722 / 5315
Nidalee,47.0,3975 / 4476
Lux,46.5,1360 / 1562
Lulu,46.4,17045 / 19691
Morgana,46.4,6111 / 7054
Elise,46.1,3375 / 3950
Zyra,46.0,1582 / 1860
Annie,45.8,1877 / 2225
Nami,45.7,4193 / 4975
Kayle,45.7,1694 / 2016
Malzahar,45.7,1135 / 1348
Jax,45.6,3767 / 4501
Master Yi,45.2,1882 / 2278
Kindred,45.0,1407 / 1722
Trundle,44.0,2580 / 3279
Sona,43.8,3093 / 3970
Soraka,43.7,3590 / 4634
Kha'Zix,43.4,2608 / 3402
Brand,43.3,1439 / 1885
Fiddlesticks,42.8,2300 / 3078
Shyvana,42.4,2118 / 2875
Olaf,40.7,1854 / 2701
Shaco,40.4,1123 / 1659
Xin Zhao,37.1,541 / 916
