Champion name,Win rate(%),Wins / losses
Pyke,54.8,84946 / 70125
Nautilus,53.9,75612 / 64767
Draven,52.8,23166 / 20680
Thresh,52.6,26835 / 24189
Sivir,52.2,9228 / 8445
Maokai,51.8,30690 / 28579
Riven,51.7,15389 / 14374
Senna,51.5,28321 / 26653
Janna,51.5,11370 / 10716
Amumu,51.5,5975 / 5624
Leona,51.4,11499 / 10873
Quinn,51.2,7239 / 6903
Lissandra,51.2,2277 / 2174
Shen,51.1,22580 / 21600
Poppy,51.1,21006 / 20095
Ezreal,51.1,20089 / 19243
Vi,51.1,4195 / 4016
Tryndamere,51.1,3226 / 3088
Udyr,51.0,4462 / 4292
Sejuani,50.9,32946 / 31774
Aurelion Sol,50.9,11481 / 11075
Heimerdinger,50.9,6995 / 6755
Ryze,50.6,11636 / 11339
Ziggs,50.6,3224 / 3149
Anivia,50.6,2115 / 2068
Sett,50.5,40822 / 40034
Yasuo,50.5,18652 / 18278
Warwick,50.5,8235 / 8061
Fiora,50.5,6340 / 6224
Ivern,50.4,39705 / 39009
Ornn,50.4,20871 / 20556
Ekko,50.3,36926 / 36461
LeBlanc,50.3,14139 / 13951
Talon,50.3,6545 / 6479
Xayah,50.2,23926 / 23722
Fizz,50.2,8272 / 8203
Kog'Maw,50.1,13102 / 13058
Wukong,50.1,8393 / 8346
Irelia,50.1,8265 / 8217
Evelynn,50.1,4928 / 4917
Neeko,50.0,29819 / 29843
Qiyana,50.0,15328 / 15327
Akali,50.0,14892 / 14910
Cho'Gath,49.9,28128 / 28213
Jhin,49.9,7502 / 7544
Jayce,49.9,4668 / 4688
Viktor,49.9,3625 / 3637
Galio,49.8,13407 / 13494
Lucian,49.8,10256 / 10342
Yuumi,49.8,7001 / 7053
Ahri,49.7,67442 / 68366
Aphelios,49.7,29752 / 30168
Camille,49.7,16105 / 16272
Pantheon,49.6,13609 / 13841
Yone,49.6,10138 / 10316
Renekton,49.5,46041 / 46914
Karthus,49.5,33011 / 33654
Vayne,49.5,10909 / 11150
Miss Fortune,49.5,7265 / 7421
Braum,49.5,6690 / 6812
Azir,49.5,4762 / 4849
Syndra,49.5,4195 / 4283
Nunu,49.4,20704 / 21171
Kassadin,49.4,13202 / 13545
Cassiopeia,49.4,6960 / 7131
Varus,49.4,6221 / 6374
Rumble,49.3,2447 / 2514
Xerath,49.3,2214 / 2273
Caitlyn,49.2,12530 / 12918
Katarina,49.2,6478 / 6683
Rammus,49.2,6075 / 6273
Malphite,49.2,5345 / 5520
Taric,49.2,1814 / 1872
Bard,49.1,36054 / 37344
Volibear,49.1,16115 / 16682
Zed,49.1,7430 / 7712
Gangplank,49.1,5097 / 5289
Mordekaiser,49.0,5221 / 5442
Kai'Sa,48.9,16244 / 16955
Garen,48.9,11228 / 11733
Jinx,48.9,8971 / 9391
Lillia,48.8,8925 / 9371
Graves,48.8,3875 / 4061
Hecarim,48.8,3142 / 3301
Illaoi,48.8,654 / 686
Twitch,48.7,11422 / 12013
Rek'Sai,48.6,4776 / 5047
Veigar,48.6,4067 / 4296
Orianna,48.6,3775 / 3989
Kennen,48.5,5783 / 6143
Gnar,48.5,3333 / 3543
Singed,48.4,5416 / 5782
Sion,48.4,4407 / 4707
Gragas,48.4,3924 / 4190
Tahm Kench,48.4,3653 / 3899
Rakan,48.3,32877 / 35130
Karma,48.3,11993 / 12828
Ashe,48.3,8781 / 9415
Zoe,48.3,8491 / 9100
Lee Sin,48.3,5610 / 6006
Blitzcrank,48.2,18024 / 19351
Jarvan IV,48.2,13859 / 14888
Diana,48.2,7677 / 8265
Rengar,48.1,6831 / 7371
Alistar,48.1,6788 / 7335
Kalista,48.0,4450 / 4813
Tristana,48.0,3835 / 4151
Kayn,48.0,2955 / 3198
Dr. Mundo,47.9,3615 / 3927
Teemo,47.9,3594 / 3916
Taliyah,47.8,1530 / 1671
Aatrox,47.7,7978 / 8751
Nasus,47.7,3183 / 3496
Nocturne,47.7,2251 / 2470
Corki,47.7,1909 / 2091
Skarner,47.7,1621 / 1774
Yorick,47.7,1340 / 1469
Zilean,47.6,3629 / 3992
Darius,47.5,8433 / 9303
Twisted Fate,47.4,1326 / 1471
Zac,47.3,7157 / 7961
Sylas,47.3,4237 / 4724
Urgot,47.3,3343 / 3728
Vladimir,47.2,5674 / 6353
Kled,47.2,3595 / 4028
Vel'Koz,47.2,2055 / 2303
Nidalee,47.1,3959 / 4453
Swain,47.0,4700 / 5295
Morgana,46.5,6097 / 7019
Lulu,46.4,16976 / 19633
Lux,46.4,1353 / 1560
Elise,46.1,3361 / 3922
Zyra,46.0,1576 / 1852
Nami,45.7,4183 / 4962
Annie,45.7,1870 / 2219
Kayle,45.7,1688 / 2009
Malzahar,45.7,1130 / 1340
Jax,45.5,3751 / 4491
Master Yi,45.3,1874 / 2267
Kindred,44.8,1381 / 1700
Trundle,44.0,2570 / 3267
Sona,43.8,3080 / 3954
Soraka,43.6,3582 / 4626
Kha'Zix,43.3,2584 / 3388
Brand,43.2,1431 / 1878
Fiddlesticks,42.7,2288 / 3074
Shyvana,42.4,2109 / 2861
Olaf,40.7,1846 / 2689
Shaco,40.4,1118 / 1651
Xin Zhao,37.1,537 / 912
