Champion name,Win rate(%),Wins / losses
Pyke,54.8,84829 / 70039
Nautilus,53.9,75514 / 64671
Draven,52.8,23129 / 20655
Thresh,52.6,26771 / 24117
Sivir,52.2,9205 / 8431
Maokai,51.8,30631 / 28550
Riven,51.7,15366 / 14361
Senna,51.5,28275 / 26608
Janna,51.5,11361 / 10705
Amumu,51.5,5965 / 5612
Leona,51.4,11483 / 10853
Quinn,51.2,7229 / 6889
Shen,51.1,22537 / 21565
Poppy,51.1,20967 / 20056
Ezreal,51.1,20061 / 19214
Vi,51.1,4184 / 4007
Tryndamere,51.1,3211 / 3076
Lissandra,51.1,2270 / 2172
Udyr,51.0,4454 / 4282
Sejuani,50.9,32918 / 31728
Aurelion Sol,50.9,11464 / 11067
Heimerdinger,50.9,6972 / 6731
Ryze,50.7,11619 / 11313
Ziggs,50.6,3217 / 3141
Anivia,50.6,2110 / 2062
Sett,50.5,40718 / 39939
Yasuo,50.5,18605 / 18233
Warwick,50.5,8225 / 8052
Fiora,50.5,6332 / 6218
Ivern,50.4,39649 / 38957
Ornn,50.4,20834 / 20524
Ekko,50.3,36869 / 36410
LeBlanc,50.3,14121 / 13931
Talon,50.3,6533 / 6460
Xayah,50.2,23888 / 23673
Fizz,50.2,8235 / 8171
Kog'Maw,50.1,13078 / 13043
Wukong,50.1,8369 / 8330
Irelia,50.1,8245 / 8200
Evelynn,50.1,4922 / 4904
Neeko,50.0,29757 / 29783
Qiyana,50.0,15303 / 15302
Akali,50.0,14871 / 14880
Cho'Gath,49.9,28100 / 28178
Galio,49.9,13380 / 13460
Jhin,49.9,7482 / 7522
Jayce,49.9,4651 / 4671
Viktor,49.9,3610 / 3628
Lucian,49.8,10214 / 10297
Yuumi,49.8,6987 / 7039
Ahri,49.7,67359 / 68284
Camille,49.7,16068 / 16240
Aphelios,49.6,29691 / 30123
Pantheon,49.6,13580 / 13821
Yone,49.6,10121 / 10296
Azir,49.6,4754 / 4831
Renekton,49.5,45990 / 46854
Karthus,49.5,32974 / 33603
Vayne,49.5,10885 / 11123
Braum,49.5,6680 / 6803
Syndra,49.5,4181 / 4267
Nunu,49.4,20676 / 21151
Kassadin,49.4,13185 / 13523
Miss Fortune,49.4,7241 / 7408
Cassiopeia,49.4,6943 / 7117
Varus,49.4,6196 / 6356
Xerath,49.4,2203 / 2259
Rumble,49.3,2442 / 2512
Caitlyn,49.2,12505 / 12889
Katarina,49.2,6465 / 6672
Rammus,49.2,6067 / 6262
Malphite,49.2,5334 / 5515
Bard,49.1,36005 / 37287
Volibear,49.1,16089 / 16650
Zed,49.1,7418 / 7694
Taric,49.1,1804 / 1867
Gangplank,49.0,5081 / 5279
Kai'Sa,48.9,16223 / 16925
Garen,48.9,11213 / 11714
Mordekaiser,48.9,5206 / 5432
Illaoi,48.9,654 / 684
Twitch,48.8,11397 / 11980
Jinx,48.8,8941 / 9363
Lillia,48.8,8905 / 9359
Graves,48.8,3859 / 4050
Hecarim,48.8,3134 / 3294
Rek'Sai,48.6,4771 / 5040
Veigar,48.6,4061 / 4293
Orianna,48.6,3762 / 3978
Kennen,48.5,5774 / 6131
Gnar,48.5,3327 / 3533
Singed,48.4,5407 / 5769
Tahm Kench,48.4,3643 / 3888
Rakan,48.3,32836 / 35091
Karma,48.3,11967 / 12806
Ashe,48.3,8750 / 9375
Zoe,48.3,8471 / 9084
Lee Sin,48.3,5593 / 5991
Sion,48.3,4393 / 4697
Gragas,48.3,3909 / 4178
Blitzcrank,48.2,17995 / 19325
Jarvan IV,48.2,13831 / 14861
Diana,48.2,7664 / 8250
Rengar,48.1,6821 / 7357
Alistar,48.1,6779 / 7321
Kalista,48.1,4439 / 4796
Kayn,48.1,2950 / 3185
Tristana,48.0,3823 / 4135
Dr. Mundo,47.9,3609 / 3920
Teemo,47.9,3584 / 3903
Skarner,47.8,1621 / 1771
Taliyah,47.8,1524 / 1664
Aatrox,47.7,7953 / 8724
Nasus,47.7,3174 / 3486
Corki,47.7,1898 / 2085
Yorick,47.7,1331 / 1462
Darius,47.6,8422 / 9279
Zilean,47.6,3622 / 3983
Nocturne,47.6,2240 / 2461
Twisted Fate,47.5,1324 / 1461
Zac,47.4,7151 / 7947
Sylas,47.4,4228 / 4699
Vladimir,47.2,5657 / 6336
Urgot,47.2,3331 / 3720
Kled,47.1,3585 / 4022
Vel'Koz,47.1,2045 / 2294
Swain,47.0,4688 / 5289
Nidalee,47.0,3948 / 4444
Morgana,46.5,6089 / 7011
Lulu,46.4,16957 / 19609
Lux,46.4,1347 / 1555
Elise,46.1,3347 / 3914
Zyra,46.0,1567 / 1843
Nami,45.7,4176 / 4953
Annie,45.7,1857 / 2210
Malzahar,45.7,1125 / 1336
Kayle,45.6,1682 / 2006
Jax,45.5,3733 / 4474
Master Yi,45.2,1862 / 2257
Kindred,44.8,1373 / 1689
Trundle,44.1,2557 / 3243
Sona,43.8,3073 / 3943
Soraka,43.6,3575 / 4617
Kha'Zix,43.3,2579 / 3382
Brand,43.2,1420 / 1869
Fiddlesticks,42.7,2276 / 3056
Shyvana,42.4,2101 / 2852
Olaf,40.7,1838 / 2677
Shaco,40.4,1117 / 1648
Xin Zhao,37.1,534 / 905
