Champion name,Win rate(%),Wins / losses
Pyke,54.8,85105 / 70230
Nautilus,53.9,75742 / 64882
Draven,52.8,23221 / 20722
Thresh,52.6,26875 / 24221
Sivir,52.2,9238 / 8454
Maokai,51.8,30740 / 28630
Riven,51.7,15415 / 14391
Senna,51.5,28374 / 26705
Janna,51.5,11387 / 10729
Amumu,51.5,5984 / 5631
Leona,51.4,11521 / 10886
Quinn,51.2,7249 / 6915
Lissandra,51.2,2280 / 2176
Shen,51.1,22603 / 21638
Poppy,51.1,21036 / 20139
Ezreal,51.1,20125 / 19275
Vi,51.1,4203 / 4022
Tryndamere,51.1,3234 / 3096
Udyr,51.0,4468 / 4297
Sejuani,50.9,33007 / 31846
Aurelion Sol,50.9,11495 / 11090
Heimerdinger,50.9,6999 / 6763
Ryze,50.6,11654 / 11362
Sett,50.5,40863 / 40101
Yasuo,50.5,18685 / 18310
Warwick,50.5,8244 / 8076
Fiora,50.5,6350 / 6231
Ziggs,50.5,3226 / 3158
Anivia,50.5,2117 / 2071
Ivern,50.4,39754 / 39046
Ornn,50.4,20909 / 20579
LeBlanc,50.4,14161 / 13963
Ekko,50.3,36987 / 36510
Xayah,50.2,23960 / 23755
Wukong,50.2,8404 / 8353
Fizz,50.2,8290 / 8211
Talon,50.2,6552 / 6490
Kog'Maw,50.1,13113 / 13077
Irelia,50.1,8275 / 8228
Evelynn,50.1,4944 / 4928
Neeko,50.0,29854 / 29882
Qiyana,50.0,15355 / 15353
Akali,50.0,14909 / 14926
Cho'Gath,49.9,28158 / 28252
Jayce,49.9,4674 / 4694
Viktor,49.9,3630 / 3640
Galio,49.8,13426 / 13516
Lucian,49.8,10264 / 10353
Jhin,49.8,7512 / 7561
Yuumi,49.8,7012 / 7065
Ahri,49.7,67531 / 68448
Aphelios,49.7,29794 / 30202
Camille,49.7,16131 / 16302
Pantheon,49.6,13623 / 13863
Yone,49.6,10152 / 10326
Azir,49.6,4771 / 4853
Renekton,49.5,46118 / 46980
Karthus,49.5,33059 / 33707
Vayne,49.5,10919 / 11155
Miss Fortune,49.5,7279 / 7438
Braum,49.5,6699 / 6826
Syndra,49.5,4200 / 4287
Nunu,49.4,20735 / 21202
Kassadin,49.4,13222 / 13565
Cassiopeia,49.4,6970 / 7138
Varus,49.4,6230 / 6380
Rumble,49.3,2452 / 2517
Xerath,49.3,2215 / 2278
Caitlyn,49.2,12554 / 12944
Katarina,49.2,6488 / 6694
Rammus,49.2,6085 / 6285
Malphite,49.2,5349 / 5531
Taric,49.2,1815 / 1874
Bard,49.1,36092 / 37399
Volibear,49.1,16138 / 16710
Gangplank,49.1,5102 / 5296
Zed,49.0,7434 / 7730
Mordekaiser,49.0,5236 / 5452
Kai'Sa,48.9,16267 / 16982
Garen,48.9,11245 / 11753
Jinx,48.8,8989 / 9414
Lillia,48.8,8933 / 9378
Graves,48.8,3886 / 4076
Illaoi,48.8,655 / 686
Twitch,48.7,11433 / 12024
Rek'Sai,48.7,4791 / 5051
Veigar,48.7,4074 / 4299
Hecarim,48.7,3151 / 3313
Orianna,48.6,3778 / 3997
Kennen,48.5,5796 / 6152
Gnar,48.5,3335 / 3548
Singed,48.4,5425 / 5790
Gragas,48.4,3928 / 4194
Tahm Kench,48.4,3656 / 3905
Rakan,48.3,32915 / 35172
Karma,48.3,12010 / 12851
Ashe,48.3,8802 / 9433
Zoe,48.3,8498 / 9109
Lee Sin,48.3,5620 / 6015
Sion,48.3,4413 / 4716
Blitzcrank,48.2,18050 / 19376
Jarvan IV,48.2,13872 / 14901
Diana,48.2,7695 / 8282
Rengar,48.1,6845 / 7394
Alistar,48.1,6798 / 7347
Kalista,48.0,4455 / 4820
Tristana,48.0,3838 / 4156
Kayn,48.0,2956 / 3199
Dr. Mundo,47.9,3619 / 3932
Teemo,47.8,3596 / 3925
Taliyah,47.8,1532 / 1672
Aatrox,47.7,7988 / 8758
Nocturne,47.7,2252 / 2472
Corki,47.7,1911 / 2093
Skarner,47.7,1623 / 1777
Yorick,47.7,1342 / 1471
Darius,47.6,8450 / 9317
Zilean,47.6,3635 / 3996
Nasus,47.6,3186 / 3501
Twisted Fate,47.4,1328 / 1472
Zac,47.3,7165 / 7969
Sylas,47.3,4240 / 4727
Urgot,47.3,3349 / 3730
Vladimir,47.2,5679 / 6358
Kled,47.2,3600 / 4033
Vel'Koz,47.1,2058 / 2307
Swain,47.0,4707 / 5304
Nidalee,47.0,3961 / 4458
Lulu,46.4,17006 / 19658
Morgana,46.4,6102 / 7035
Lux,46.4,1354 / 1561
Elise,46.1,3366 / 3931
Zyra,46.0,1578 / 1854
Malzahar,45.8,1132 / 1342
Nami,45.7,4185 / 4967
Annie,45.7,1872 / 2220
Kayle,45.7,1689 / 2010
Jax,45.5,3756 / 4492
Master Yi,45.3,1878 / 2269
Kindred,44.9,1385 / 1701
Trundle,44.0,2570 / 3270
Sona,43.8,3090 / 3962
Soraka,43.6,3585 / 4630
Kha'Zix,43.3,2588 / 3392
Brand,43.3,1433 / 1879
Fiddlesticks,42.7,2291 / 3075
Shyvana,42.4,2113 / 2868
Olaf,40.7,1850 / 2691
Shaco,40.3,1118 / 1655
Xin Zhao,37.1,538 / 912
