Champion name,Win rate(%),Wins / losses
Pyke,54.8,84987 / 70166
Nautilus,53.9,75658 / 64803
Draven,52.8,23176 / 20689
Thresh,52.6,26847 / 24199
Sivir,52.2,9231 / 8448
Maokai,51.8,30709 / 28596
Riven,51.7,15397 / 14379
Senna,51.5,28344 / 26671
Janna,51.5,11373 / 10718
Amumu,51.5,5980 / 5624
Leona,51.4,11503 / 10873
Quinn,51.2,7243 / 6905
Lissandra,51.2,2278 / 2175
Shen,51.1,22581 / 21605
Poppy,51.1,21018 / 20109
Ezreal,51.1,20105 / 19253
Vi,51.1,4198 / 4020
Tryndamere,51.1,3232 / 3089
Udyr,51.0,4465 / 4293
Sejuani,50.9,32961 / 31798
Aurelion Sol,50.9,11483 / 11081
Heimerdinger,50.9,6997 / 6758
Ryze,50.6,11641 / 11347
Ziggs,50.6,3225 / 3154
Sett,50.5,40834 / 40048
Yasuo,50.5,18667 / 18287
Warwick,50.5,8238 / 8064
Fiora,50.5,6341 / 6224
Anivia,50.5,2115 / 2069
Ivern,50.4,39719 / 39020
Ornn,50.4,20885 / 20565
Ekko,50.3,36942 / 36477
LeBlanc,50.3,14147 / 13951
Xayah,50.2,23939 / 23735
Fizz,50.2,8275 / 8204
Talon,50.2,6546 / 6482
Kog'Maw,50.1,13106 / 13065
Wukong,50.1,8394 / 8348
Irelia,50.1,8268 / 8222
Evelynn,50.1,4931 / 4920
Neeko,50.0,29828 / 29850
Qiyana,50.0,15336 / 15336
Akali,50.0,14894 / 14915
Cho'Gath,49.9,28136 / 28230
Jayce,49.9,4672 / 4691
Viktor,49.9,3629 / 3637
Galio,49.8,13412 / 13502
Lucian,49.8,10259 / 10346
Jhin,49.8,7503 / 7549
Yuumi,49.8,7005 / 7055
Ahri,49.7,67454 / 68384
Aphelios,49.7,29763 / 30173
Camille,49.7,16111 / 16284
Pantheon,49.6,13611 / 13844
Yone,49.6,10143 / 10318
Azir,49.6,4764 / 4850
Renekton,49.5,46067 / 46934
Karthus,49.5,33023 / 33672
Vayne,49.5,10911 / 11152
Miss Fortune,49.5,7268 / 7423
Braum,49.5,6691 / 6816
Syndra,49.5,4198 / 4283
Nunu,49.4,20713 / 21180
Kassadin,49.4,13207 / 13550
Cassiopeia,49.4,6965 / 7133
Varus,49.4,6222 / 6376
Rumble,49.3,2449 / 2515
Xerath,49.3,2214 / 2275
Caitlyn,49.2,12543 / 12935
Katarina,49.2,6481 / 6687
Rammus,49.2,6077 / 6277
Malphite,49.2,5345 / 5525
Taric,49.2,1814 / 1873
Bard,49.1,36067 / 37353
Volibear,49.1,16121 / 16690
Zed,49.1,7431 / 7716
Gangplank,49.1,5098 / 5293
Mordekaiser,49.0,5224 / 5443
Kai'Sa,48.9,16251 / 16961
Garen,48.9,11233 / 11737
Jinx,48.9,8975 / 9396
Lillia,48.8,8928 / 9374
Graves,48.8,3879 / 4063
Hecarim,48.8,3145 / 3302
Illaoi,48.8,655 / 686
Twitch,48.7,11428 / 12020
Rek'Sai,48.6,4780 / 5050
Veigar,48.6,4071 / 4297
Orianna,48.6,3776 / 3993
Kennen,48.5,5788 / 6148
Gnar,48.5,3335 / 3546
Singed,48.4,5420 / 5788
Sion,48.4,4410 / 4708
Gragas,48.4,3925 / 4190
Tahm Kench,48.4,3653 / 3899
Rakan,48.3,32895 / 35150
Karma,48.3,11996 / 12832
Ashe,48.3,8786 / 9421
Zoe,48.3,8493 / 9102
Lee Sin,48.3,5613 / 6010
Blitzcrank,48.2,18029 / 19355
Jarvan IV,48.2,13860 / 14891
Diana,48.2,7681 / 8266
Rengar,48.1,6834 / 7376
Alistar,48.1,6791 / 7338
Kalista,48.0,4454 / 4816
Tristana,48.0,3835 / 4152
Kayn,48.0,2955 / 3199
Dr. Mundo,47.9,3617 / 3927
Teemo,47.9,3594 / 3916
Taliyah,47.8,1530 / 1671
Aatrox,47.7,7980 / 8752
Nasus,47.7,3183 / 3496
Nocturne,47.7,2251 / 2471
Corki,47.7,1910 / 2092
Skarner,47.7,1621 / 1774
Yorick,47.7,1340 / 1469
Zilean,47.6,3633 / 3994
Darius,47.5,8436 / 9308
Twisted Fate,47.4,1326 / 1471
Zac,47.3,7161 / 7963
Sylas,47.3,4238 / 4725
Urgot,47.3,3343 / 3728
Vladimir,47.2,5675 / 6356
Kled,47.2,3596 / 4030
Vel'Koz,47.2,2056 / 2304
Nidalee,47.1,3959 / 4454
Swain,47.0,4702 / 5298
Morgana,46.5,6100 / 7026
Lux,46.5,1354 / 1560
Lulu,46.4,16989 / 19643
Elise,46.1,3361 / 3924
Zyra,46.0,1577 / 1854
Malzahar,45.8,1131 / 1341
Nami,45.7,4183 / 4962
Annie,45.7,1872 / 2220
Kayle,45.6,1688 / 2010
Jax,45.5,3754 / 4492
Master Yi,45.3,1875 / 2268
Kindred,44.8,1381 / 1700
Trundle,44.0,2570 / 3269
Sona,43.8,3081 / 3956
Soraka,43.6,3582 / 4626
Kha'Zix,43.3,2585 / 3388
Brand,43.2,1431 / 1879
Fiddlesticks,42.7,2288 / 3074
Shyvana,42.4,2111 / 2863
Olaf,40.7,1848 / 2690
Shaco,40.3,1118 / 1654
Xin Zhao,37.1,538 / 912
