Champion name,Win rate(%),Wins / losses
Pyke,54.8,85235 / 70360
Nautilus,53.9,75884 / 64990
Draven,52.8,23281 / 20776
Thresh,52.6,26924 / 24253
Sivir,52.2,9254 / 8461
Maokai,51.8,30789 / 28673
Riven,51.7,15427 / 14408
Senna,51.5,28442 / 26756
Janna,51.5,11409 / 10750
Amumu,51.5,5996 / 5639
Leona,51.4,11543 / 10899
Quinn,51.2,7258 / 6925
Lissandra,51.2,2284 / 2181
Shen,51.1,22627 / 21671
Poppy,51.1,21050 / 20166
Ezreal,51.1,20164 / 19307
Vi,51.1,4212 / 4028
Tryndamere,51.1,3238 / 3103
Udyr,51.0,4474 / 4303
Sejuani,50.9,33044 / 31892
Aurelion Sol,50.9,11502 / 11098
Heimerdinger,50.9,7010 / 6766
Ryze,50.6,11673 / 11391
Anivia,50.6,2121 / 2074
Sett,50.5,40927 / 40150
Ivern,50.5,39802 / 39089
Yasuo,50.5,18716 / 18334
Warwick,50.5,8252 / 8079
Fiora,50.5,6359 / 6235
Ziggs,50.5,3228 / 3159
Ornn,50.4,20933 / 20597
LeBlanc,50.4,14192 / 13984
Ekko,50.3,37026 / 36554
Xayah,50.2,23979 / 23779
Fizz,50.2,8306 / 8225
Talon,50.2,6562 / 6503
Kog'Maw,50.1,13125 / 13092
Wukong,50.1,8415 / 8365
Irelia,50.1,8298 / 8253
Evelynn,50.1,4951 / 4936
Neeko,50.0,29891 / 29919
Qiyana,50.0,15371 / 15367
Akali,50.0,14938 / 14950
Cho'Gath,49.9,28178 / 28284
Jayce,49.9,4684 / 4697
Viktor,49.9,3645 / 3653
Galio,49.8,13441 / 13537
Lucian,49.8,10285 / 10372
Jhin,49.8,7520 / 7576
Yuumi,49.8,7022 / 7075
Ahri,49.7,67603 / 68515
Aphelios,49.7,29825 / 30233
Camille,49.7,16149 / 16322
Yone,49.6,10169 / 10337
Azir,49.6,4776 / 4858
Renekton,49.5,46169 / 47029
Karthus,49.5,33108 / 33745
Pantheon,49.5,13635 / 13886
Vayne,49.5,10937 / 11172
Miss Fortune,49.5,7290 / 7452
Braum,49.5,6704 / 6838
Syndra,49.5,4201 / 4290
Nunu,49.4,20761 / 21226
Kassadin,49.4,13236 / 13580
Cassiopeia,49.4,6981 / 7147
Varus,49.4,6240 / 6382
Rumble,49.3,2456 / 2522
Xerath,49.3,2218 / 2283
Caitlyn,49.2,12575 / 12970
Katarina,49.2,6496 / 6706
Rammus,49.2,6090 / 6293
Malphite,49.2,5355 / 5532
Taric,49.2,1817 / 1878
Bard,49.1,36141 / 37447
Volibear,49.1,16152 / 16725
Zed,49.0,7446 / 7743
Mordekaiser,49.0,5245 / 5460
Gangplank,49.0,5104 / 5303
Kai'Sa,48.9,16287 / 17002
Garen,48.9,11255 / 11764
Jinx,48.8,9012 / 9442
Lillia,48.8,8940 / 9392
Graves,48.8,3892 / 4082
Hecarim,48.8,3159 / 3320
Illaoi,48.8,655 / 686
Twitch,48.7,11446 / 12036
Rek'Sai,48.7,4794 / 5060
Veigar,48.7,4082 / 4304
Orianna,48.6,3782 / 4002
Kennen,48.5,5797 / 6156
Singed,48.4,5428 / 5797
Gragas,48.4,3940 / 4204
Tahm Kench,48.4,3666 / 3910
Gnar,48.4,3342 / 3557
Rakan,48.3,32947 / 35207
Karma,48.3,12032 / 12872
Zoe,48.3,8507 / 9119
Lee Sin,48.3,5631 / 6022
Sion,48.3,4420 / 4733
Blitzcrank,48.2,18063 / 19401
Jarvan IV,48.2,13889 / 14921
Ashe,48.2,8812 / 9455
Diana,48.2,7709 / 8293
Alistar,48.1,6813 / 7357
Rengar,48.0,6851 / 7414
Kalista,48.0,4459 / 4829
Tristana,48.0,3841 / 4161
Kayn,48.0,2958 / 3204
Dr. Mundo,47.9,3624 / 3936
Teemo,47.8,3601 / 3931
Taliyah,47.8,1535 / 1675
Aatrox,47.7,8002 / 8776
Nasus,47.7,3195 / 3504
Nocturne,47.7,2260 / 2480
Corki,47.7,1911 / 2094
Skarner,47.7,1624 / 1779
Yorick,47.7,1344 / 1472
Darius,47.6,8461 / 9330
Zilean,47.6,3637 / 3998
Twisted Fate,47.4,1328 / 1473
Zac,47.3,7170 / 7978
Sylas,47.3,4244 / 4733
Urgot,47.3,3356 / 3737
Vladimir,47.2,5686 / 6360
Kled,47.2,3604 / 4038
Vel'Koz,47.2,2060 / 2308
Swain,47.0,4713 / 5309
Nidalee,47.0,3968 / 4466
Lux,46.5,1357 / 1561
Lulu,46.4,17024 / 19672
Morgana,46.4,6107 / 7048
Elise,46.1,3371 / 3946
Zyra,45.9,1581 / 1860
Nami,45.7,4188 / 4971
Annie,45.7,1873 / 2221
Malzahar,45.7,1134 / 1347
Jax,45.6,3760 / 4494
Kayle,45.6,1690 / 2013
Master Yi,45.3,1880 / 2272
Kindred,44.9,1389 / 1705
Trundle,44.0,2571 / 3273
Sona,43.8,3091 / 3965
Soraka,43.6,3588 / 4633
Kha'Zix,43.3,2594 / 3394
Brand,43.3,1436 / 1880
Fiddlesticks,42.7,2294 / 3076
Shyvana,42.4,2115 / 2872
Olaf,40.7,1852 / 2696
Shaco,40.4,1122 / 1656
Xin Zhao,37.1,539 / 913
