Champion name,Win rate(%),Wins / losses
Pyke,54.8,85751 / 70782
Nautilus,53.9,76318 / 65362
Draven,52.8,23451 / 20927
Thresh,52.6,27127 / 24426
Sivir,52.2,9301 / 8510
Maokai,51.8,30958 / 28825
Riven,51.7,15494 / 14481
Senna,51.5,28658 / 26946
Janna,51.5,11467 / 10806
Amumu,51.5,6023 / 5666
Leona,51.4,11598 / 10953
Quinn,51.2,7302 / 6968
Vi,51.2,4242 / 4049
Shen,51.1,22720 / 21766
Poppy,51.1,21144 / 20250
Ezreal,51.1,20269 / 19412
Tryndamere,51.1,3262 / 3124
Lissandra,51.1,2295 / 2198
Udyr,51.0,4494 / 4320
Sejuani,50.9,33208 / 32074
Aurelion Sol,50.9,11556 / 11142
Heimerdinger,50.9,7039 / 6790
Ryze,50.6,11731 / 11455
Ziggs,50.6,3245 / 3172
Sett,50.5,41151 / 40405
Yasuo,50.5,18823 / 18445
Warwick,50.5,8289 / 8110
Fiora,50.5,6388 / 6265
Anivia,50.5,2132 / 2093
Ivern,50.4,39969 / 39262
Ornn,50.4,21031 / 20698
LeBlanc,50.4,14286 / 14074
Ekko,50.3,37177 / 36734
Fizz,50.3,8343 / 8259
Xayah,50.2,24090 / 23875
Wukong,50.2,8482 / 8419
Talon,50.2,6589 / 6536
Kog'Maw,50.1,13208 / 13174
Irelia,50.1,8352 / 8309
Evelynn,50.1,4984 / 4967
Neeko,50.0,30034 / 30044
Qiyana,50.0,15437 / 15427
Akali,50.0,15013 / 15025
Jayce,50.0,4718 / 4724
Viktor,50.0,3681 / 3677
Cho'Gath,49.9,28315 / 28394
Galio,49.8,13500 / 13600
Lucian,49.8,10355 / 10435
Jhin,49.8,7569 / 7630
Yuumi,49.8,7078 / 7132
Ahri,49.7,67854 / 68800
Aphelios,49.7,29957 / 30362
Camille,49.7,16225 / 16407
Yone,49.6,10214 / 10399
Azir,49.6,4806 / 4885
Renekton,49.5,46384 / 47234
Karthus,49.5,33245 / 33893
Pantheon,49.5,13690 / 13948
Vayne,49.5,10989 / 11231
Miss Fortune,49.5,7342 / 7492
Braum,49.5,6741 / 6870
Varus,49.5,6273 / 6412
Syndra,49.5,4232 / 4322
Nunu,49.4,20838 / 21316
Cassiopeia,49.4,7007 / 7175
Kassadin,49.3,13288 / 13651
Rumble,49.3,2471 / 2540
Xerath,49.3,2231 / 2298
Caitlyn,49.2,12641 / 13048
Katarina,49.2,6530 / 6748
Rammus,49.2,6109 / 6316
Malphite,49.2,5378 / 5555
Taric,49.2,1822 / 1885
Bard,49.1,36291 / 37629
Volibear,49.1,16203 / 16809
Zed,49.0,7484 / 7787
Mordekaiser,49.0,5274 / 5484
Gangplank,49.0,5128 / 5329
Kai'Sa,48.9,16346 / 17061
Garen,48.9,11290 / 11818
Illaoi,48.9,657 / 687
Jinx,48.8,9071 / 9509
Lillia,48.8,8980 / 9430
Graves,48.8,3925 / 4115
Hecarim,48.8,3179 / 3331
Twitch,48.7,11492 / 12104
Veigar,48.7,4106 / 4327
Rek'Sai,48.6,4812 / 5084
Orianna,48.6,3797 / 4021
Kennen,48.5,5825 / 6178
Lee Sin,48.4,5663 / 6049
Singed,48.4,5457 / 5812
Tahm Kench,48.4,3690 / 3934
Gnar,48.4,3363 / 3582
Rakan,48.3,33095 / 35354
Karma,48.3,12083 / 12937
Zoe,48.3,8543 / 9161
Sion,48.3,4444 / 4756
Gragas,48.3,3959 / 4231
Blitzcrank,48.2,18130 / 19477
Jarvan IV,48.2,13944 / 14987
Ashe,48.2,8864 / 9515
Diana,48.2,7747 / 8322
Kayn,48.1,2975 / 3212
Rengar,48.0,6894 / 7459
Alistar,48.0,6845 / 7403
Kalista,48.0,4486 / 4859
Tristana,48.0,3859 / 4177
Taliyah,48.0,1550 / 1680
Dr. Mundo,47.9,3635 / 3952
Teemo,47.8,3615 / 3953
Nasus,47.8,3225 / 3517
Corki,47.8,1930 / 2105
Yorick,47.8,1352 / 1478
Aatrox,47.7,8039 / 8822
Zilean,47.7,3653 / 4009
Nocturne,47.7,2273 / 2491
Skarner,47.7,1633 / 1788
Darius,47.5,8486 / 9362
Twisted Fate,47.4,1331 / 1477
Zac,47.3,7195 / 8009
Vladimir,47.3,5724 / 6387
Urgot,47.3,3370 / 3755
Sylas,47.2,4262 / 4762
Kled,47.2,3612 / 4047
Swain,47.1,4739 / 5328
Vel'Koz,47.1,2067 / 2321
Nidalee,47.0,3983 / 4493
Lux,46.6,1367 / 1566
Lulu,46.4,17092 / 19735
Morgana,46.4,6135 / 7083
Elise,46.1,3385 / 3956
Zyra,46.0,1588 / 1866
Malzahar,45.8,1147 / 1360
Nami,45.7,4201 / 4987
Annie,45.7,1886 / 2240
Jax,45.6,3788 / 4518
Kayle,45.6,1696 / 2025
Master Yi,45.2,1887 / 2288
Kindred,45.0,1418 / 1731
Trundle,44.1,2592 / 3291
Sona,43.8,3100 / 3977
Soraka,43.7,3598 / 4640
Kha'Zix,43.4,2618 / 3413
Brand,43.3,1446 / 1890
Fiddlesticks,42.8,2312 / 3092
Shyvana,42.4,2127 / 2886
Olaf,40.7,1862 / 2716
Shaco,40.4,1126 / 1663
Xin Zhao,37.3,545 / 917
