Champion name,Win rate(%),Wins / losses
Pyke,54.8,85555 / 70599
Nautilus,53.9,76154 / 65195
Draven,52.8,23396 / 20884
Thresh,52.6,27018 / 24341
Sivir,52.2,9280 / 8491
Maokai,51.8,30898 / 28767
Riven,51.7,15472 / 14450
Amumu,51.6,6014 / 5650
Senna,51.5,28577 / 26882
Janna,51.5,11438 / 10783
Leona,51.4,11578 / 10933
Quinn,51.2,7284 / 6950
Vi,51.2,4234 / 4043
Shen,51.1,22679 / 21733
Poppy,51.1,21110 / 20217
Ezreal,51.1,20231 / 19373
Tryndamere,51.1,3250 / 3113
Lissandra,51.1,2292 / 2192
Udyr,51.0,4484 / 4314
Sejuani,50.9,33138 / 32004
Aurelion Sol,50.9,11540 / 11123
Heimerdinger,50.9,7028 / 6776
Ryze,50.6,11710 / 11432
Warwick,50.6,8273 / 8091
Ziggs,50.6,3240 / 3167
Sett,50.5,41038 / 40288
Yasuo,50.5,18780 / 18399
Fiora,50.5,6376 / 6252
Anivia,50.5,2126 / 2081
Ivern,50.4,39902 / 39212
Ornn,50.4,20987 / 20644
LeBlanc,50.4,14241 / 14018
Ekko,50.3,37116 / 36673
Xayah,50.2,24045 / 23829
Fizz,50.2,8327 / 8247
Talon,50.2,6583 / 6525
Wukong,50.1,8443 / 8393
Irelia,50.1,8330 / 8284
Evelynn,50.1,4970 / 4959
Neeko,50.0,29973 / 29991
Qiyana,50.0,15408 / 15396
Akali,50.0,14986 / 14999
Kog'Maw,50.0,13156 / 13130
Jayce,50.0,4705 / 4713
Viktor,50.0,3665 / 3669
Cho'Gath,49.9,28237 / 28335
Galio,49.8,13474 / 13569
Lucian,49.8,10329 / 10415
Jhin,49.8,7551 / 7613
Yuumi,49.8,7050 / 7102
Ahri,49.7,67752 / 68688
Aphelios,49.7,29889 / 30287
Camille,49.7,16188 / 16370
Yone,49.6,10196 / 10378
Azir,49.6,4790 / 4876
Renekton,49.5,46295 / 47161
Karthus,49.5,33195 / 33832
Pantheon,49.5,13667 / 13924
Vayne,49.5,10973 / 11214
Miss Fortune,49.5,7318 / 7471
Braum,49.5,6724 / 6853
Varus,49.5,6262 / 6401
Syndra,49.5,4217 / 4304
Nunu,49.4,20804 / 21275
Kassadin,49.4,13269 / 13616
Cassiopeia,49.4,7001 / 7166
Rumble,49.3,2465 / 2530
Xerath,49.3,2230 / 2292
Caitlyn,49.2,12615 / 13016
Katarina,49.2,6513 / 6726
Rammus,49.2,6100 / 6305
Malphite,49.2,5370 / 5544
Taric,49.2,1819 / 1880
Bard,49.1,36233 / 37566
Volibear,49.1,16183 / 16771
Zed,49.0,7469 / 7769
Mordekaiser,49.0,5263 / 5475
Gangplank,49.0,5119 / 5319
Kai'Sa,48.9,16324 / 17033
Garen,48.9,11276 / 11803
Jinx,48.8,9052 / 9487
Lillia,48.8,8970 / 9419
Graves,48.8,3916 / 4107
Hecarim,48.8,3171 / 3325
Illaoi,48.8,656 / 687
Twitch,48.7,11475 / 12079
Veigar,48.7,4096 / 4317
Rek'Sai,48.6,4806 / 5075
Orianna,48.6,3791 / 4008
Kennen,48.5,5814 / 6166
Gnar,48.5,3355 / 3569
Lee Sin,48.4,5648 / 6032
Singed,48.4,5447 / 5805
Gragas,48.4,3949 / 4218
Tahm Kench,48.4,3680 / 3926
Rakan,48.3,33019 / 35304
Karma,48.3,12063 / 12918
Zoe,48.3,8528 / 9144
Sion,48.3,4433 / 4748
Blitzcrank,48.2,18107 / 19445
Jarvan IV,48.2,13923 / 14962
Ashe,48.2,8843 / 9488
Diana,48.2,7726 / 8308
Alistar,48.1,6833 / 7383
Kayn,48.1,2970 / 3210
Rengar,48.0,6882 / 7442
Kalista,48.0,4468 / 4848
Tristana,48.0,3846 / 4169
Dr. Mundo,47.9,3633 / 3946
Taliyah,47.9,1540 / 1677
Teemo,47.8,3614 / 3947
Nasus,47.8,3216 / 3514
Yorick,47.8,1350 / 1477
Aatrox,47.7,8021 / 8802
Nocturne,47.7,2266 / 2487
Corki,47.7,1917 / 2101
Skarner,47.7,1631 / 1787
Darius,47.6,8476 / 9348
Zilean,47.6,3643 / 4004
Twisted Fate,47.4,1328 / 1476
Zac,47.3,7185 / 7996
Sylas,47.3,4253 / 4744
Urgot,47.3,3361 / 3745
Vladimir,47.2,5710 / 6376
Kled,47.1,3606 / 4042
Vel'Koz,47.1,2061 / 2314
Swain,47.0,4727 / 5322
Nidalee,47.0,3981 / 4484
Lux,46.5,1360 / 1563
Lulu,46.4,17059 / 19709
Morgana,46.4,6118 / 7059
Elise,46.1,3380 / 3952
Zyra,46.0,1584 / 1862
Nami,45.7,4195 / 4980
Annie,45.7,1879 / 2229
Malzahar,45.7,1142 / 1358
Jax,45.6,3769 / 4503
Kayle,45.6,1696 / 2020
Master Yi,45.3,1884 / 2278
Kindred,45.0,1412 / 1726
Trundle,44.0,2584 / 3284
Sona,43.8,3096 / 3971
Soraka,43.7,3596 / 4636
Kha'Zix,43.4,2611 / 3407
Brand,43.3,1441 / 1888
Fiddlesticks,42.8,2304 / 3085
Shyvana,42.4,2120 / 2876
Olaf,40.7,1855 / 2705
Shaco,40.3,1123 / 1661
Xin Zhao,37.1,541 / 916
