Champion name,Win rate(%),Wins / losses
Pyke,54.8,83009 / 68531
Nautilus,53.9,73885 / 63284
Draven,52.7,22416 / 20119
Thresh,52.6,26171 / 23540
Sivir,52.2,9032 / 8262
Maokai,51.8,30012 / 27936
Riven,51.7,15027 / 14052
Janna,51.6,11154 / 10473
Senna,51.4,27595 / 26069
Leona,51.4,11240 / 10639
Amumu,51.4,5834 / 5520
Poppy,51.2,20596 / 19664
Shen,51.1,22109 / 21137
Ezreal,51.1,19674 / 18827
Quinn,51.1,7054 / 6742
Vi,51.1,4087 / 3918
Tryndamere,51.1,3141 / 3001
Lissandra,51.0,2223 / 2132
Sejuani,50.9,32197 / 31045
Aurelion Sol,50.9,11286 / 10873
Heimerdinger,50.8,6814 / 6594
Udyr,50.8,4365 / 4221
Ryze,50.7,11380 / 11079
Anivia,50.7,2079 / 2025
Yasuo,50.6,18253 / 17852
Warwick,50.6,8117 / 7924
Ziggs,50.6,3152 / 3076
Sett,50.5,39860 / 39117
Ivern,50.5,39038 / 38330
Ornn,50.4,20468 / 20155
LeBlanc,50.4,13843 / 13648
Fiora,50.4,6219 / 6118
Ekko,50.3,36175 / 35726
Xayah,50.2,23419 / 23256
Wukong,50.2,8219 / 8155
Fizz,50.2,8063 / 8011
Talon,50.2,6404 / 6341
Evelynn,50.2,4833 / 4797
Kog'Maw,50.1,12873 / 12797
Irelia,50.1,8074 / 8029
Neeko,50.0,29199 / 29222
Qiyana,50.0,15041 / 15027
Cho'Gath,49.9,27652 / 27729
Akali,49.9,14534 / 14583
Galio,49.9,13106 / 13170
Jhin,49.9,7324 / 7365
Jayce,49.9,4578 / 4598
Lucian,49.8,10004 / 10079
Viktor,49.8,3526 / 3555
Ahri,49.7,66214 / 67058
Aphelios,49.7,29228 / 29622
Camille,49.7,15766 / 15941
Yuumi,49.7,6845 / 6915
Karthus,49.6,32351 / 32907
Pantheon,49.6,13331 / 13565
Yone,49.6,9937 / 10099
Braum,49.6,6569 / 6685
Azir,49.6,4674 / 4747
Xerath,49.6,2152 / 2191
Renekton,49.5,45141 / 46048
Miss Fortune,49.5,7096 / 7241
Syndra,49.5,4111 / 4197
Nunu,49.4,20288 / 20770
Kassadin,49.4,12935 / 13266
Vayne,49.4,10628 / 10869
Cassiopeia,49.3,6823 / 7004
Varus,49.3,6084 / 6260
Rumble,49.3,2402 / 2468
Volibear,49.2,15827 / 16374
Caitlyn,49.2,12237 / 12622
Zed,49.2,7282 / 7531
Rammus,49.2,5944 / 6136
Gangplank,49.2,4995 / 5164
Bard,49.1,35362 / 36622
Katarina,49.1,6306 / 6530
Malphite,49.1,5235 / 5423
Mordekaiser,49.1,5111 / 5300
Kai'Sa,49.0,15929 / 16605
Taric,48.9,1768 / 1846
Illaoi,48.9,643 / 671
Twitch,48.8,11190 / 11762
Garen,48.8,11012 / 11535
Jinx,48.8,8715 / 9130
Hecarim,48.8,3078 / 3228
Graves,48.7,3745 / 3952
Lillia,48.6,8731 / 9222
Kennen,48.6,5677 / 6012
Rek'Sai,48.6,4667 / 4934
Orianna,48.6,3704 / 3911
Gnar,48.6,3272 / 3466
Veigar,48.5,3976 / 4226
Tahm Kench,48.5,3580 / 3804
Lee Sin,48.4,5505 / 5868
Rakan,48.3,32323 / 34548
Karma,48.3,11695 / 12516
Ashe,48.3,8551 / 9163
Zoe,48.3,8330 / 8929
Singed,48.3,5309 / 5682
Blitzcrank,48.2,17672 / 18980
Jarvan IV,48.2,13638 / 14649
Diana,48.2,7556 / 8109
Alistar,48.2,6667 / 7179
Rengar,48.2,6665 / 7173
Sion,48.2,4264 / 4574
Gragas,48.2,3825 / 4105
Kalista,48.1,4367 / 4716
Kayn,48.1,2891 / 3124
Tristana,48.0,3751 / 4066
Dr. Mundo,48.0,3545 / 3841
Teemo,48.0,3524 / 3822
Skarner,47.9,1597 / 1737
Taliyah,47.9,1492 / 1622
Aatrox,47.8,7832 / 8566
Darius,47.7,8275 / 9083
Nasus,47.7,3111 / 3413
Nocturne,47.7,2169 / 2382
Yorick,47.7,1308 / 1434
Zilean,47.6,3567 / 3925
Corki,47.6,1870 / 2055
Sylas,47.5,4162 / 4608
Zac,47.4,7004 / 7787
Twisted Fate,47.4,1303 / 1445
Vladimir,47.3,5553 / 6199
Urgot,47.3,3285 / 3658
Nidalee,47.1,3891 / 4366
Kled,47.1,3532 / 3964
Vel'Koz,47.0,1995 / 2248
Swain,46.9,4596 / 5198
Morgana,46.5,5993 / 6902
Lulu,46.4,16723 / 19331
Lux,46.3,1319 / 1532
Zyra,46.2,1547 / 1799
Elise,46.0,3269 / 3833
Nami,45.7,4118 / 4888
Annie,45.6,1819 / 2166
Malzahar,45.6,1103 / 1315
Jax,45.5,3668 / 4390
Kayle,45.5,1644 / 1973
Master Yi,45.2,1830 / 2216
Kindred,44.3,1307 / 1646
Trundle,44.2,2517 / 3173
Sona,43.9,3036 / 3879
Soraka,43.7,3532 / 4549
Kha'Zix,43.2,2513 / 3303
Brand,43.1,1395 / 1838
Fiddlesticks,42.7,2219 / 2975
Shyvana,42.3,2063 / 2811
Olaf,40.7,1806 / 2627
Shaco,40.5,1106 / 1628
Xin Zhao,37.4,528 / 885
