Champion name,Win rate(%),Wins / losses
Pyke,54.8,84021 / 69417
Nautilus,53.9,74798 / 64087
Draven,52.8,22837 / 20418
Thresh,52.6,26473 / 23871
Sivir,52.2,9127 / 8363
Maokai,51.8,30381 / 28277
Riven,51.7,15228 / 14213
Senna,51.5,28009 / 26406
Janna,51.5,11261 / 10597
Leona,51.4,11375 / 10750
Amumu,51.4,5908 / 5579
Shen,51.1,22331 / 21376
Poppy,51.1,20793 / 19882
Ezreal,51.1,19892 / 19044
Quinn,51.1,7128 / 6812
Vi,51.1,4141 / 3969
Tryndamere,51.1,3196 / 3058
Lissandra,51.0,2244 / 2153
Sejuani,50.9,32598 / 31436
Aurelion Sol,50.9,11374 / 10986
Udyr,50.9,4418 / 4254
Heimerdinger,50.8,6905 / 6678
Ryze,50.7,11511 / 11199
Warwick,50.6,8173 / 7989
Ziggs,50.6,3186 / 3115
Sett,50.5,40298 / 39543
Ivern,50.5,39388 / 38669
Yasuo,50.5,18451 / 18068
Anivia,50.5,2093 / 2051
Ornn,50.4,20649 / 20341
LeBlanc,50.4,13996 / 13801
Fiora,50.4,6286 / 6174
Ekko,50.3,36554 / 36085
Talon,50.3,6469 / 6392
Xayah,50.2,23655 / 23483
Irelia,50.2,8177 / 8121
Fizz,50.2,8166 / 8110
Kog'Maw,50.1,12997 / 12932
Wukong,50.1,8290 / 8243
Evelynn,50.1,4881 / 4859
Neeko,50.0,29501 / 29518
Qiyana,50.0,15186 / 15164
Cho'Gath,49.9,27914 / 27977
Akali,49.9,14729 / 14765
Galio,49.9,13260 / 13334
Jhin,49.9,7410 / 7452
Jayce,49.9,4621 / 4639
Camille,49.8,15940 / 16092
Lucian,49.8,10118 / 10208
Yuumi,49.8,6928 / 6985
Viktor,49.8,3582 / 3604
Ahri,49.7,66829 / 67698
Karthus,49.6,32668 / 33253
Aphelios,49.6,29472 / 29890
Pantheon,49.6,13461 / 13704
Yone,49.6,10044 / 10214
Braum,49.6,6624 / 6741
Azir,49.6,4719 / 4791
Renekton,49.5,45572 / 46490
Miss Fortune,49.5,7181 / 7340
Syndra,49.5,4139 / 4231
Xerath,49.5,2182 / 2228
Nunu,49.4,20487 / 20968
Kassadin,49.4,13065 / 13387
Vayne,49.4,10730 / 10983
Cassiopeia,49.4,6882 / 7062
Varus,49.4,6149 / 6309
Rumble,49.3,2421 / 2493
Caitlyn,49.2,12374 / 12762
Katarina,49.2,6387 / 6598
Rammus,49.2,6017 / 6201
Bard,49.1,35722 / 36980
Volibear,49.1,15979 / 16536
Zed,49.1,7350 / 7634
Malphite,49.1,5289 / 5479
Gangplank,49.1,5051 / 5230
Taric,49.1,1789 / 1856
Mordekaiser,49.0,5166 / 5378
Kai'Sa,48.9,16071 / 16770
Garen,48.9,11122 / 11621
Jinx,48.9,8849 / 9255
Illaoi,48.9,649 / 678
Twitch,48.8,11310 / 11890
Hecarim,48.8,3105 / 3264
Lillia,48.7,8842 / 9305
Rek'Sai,48.7,4731 / 4985
Graves,48.7,3801 / 3998
Veigar,48.6,4021 / 4261
Orianna,48.6,3732 / 3946
Gnar,48.6,3304 / 3501
Kennen,48.5,5735 / 6078
Tahm Kench,48.5,3617 / 3845
Rakan,48.4,32615 / 34826
Karma,48.3,11856 / 12676
Ashe,48.3,8656 / 9280
Zoe,48.3,8403 / 9012
Lee Sin,48.3,5544 / 5924
Singed,48.3,5361 / 5728
Blitzcrank,48.2,17842 / 19154
Jarvan IV,48.2,13751 / 14764
Diana,48.2,7619 / 8175
Sion,48.2,4321 / 4638
Gragas,48.2,3866 / 4149
Rengar,48.1,6759 / 7297
Alistar,48.1,6729 / 7264
Kalista,48.1,4410 / 4754
Tristana,48.0,3788 / 4107
Dr. Mundo,48.0,3581 / 3882
Teemo,48.0,3559 / 3860
Kayn,48.0,2914 / 3151
Skarner,47.8,1612 / 1759
Taliyah,47.8,1507 / 1645
Aatrox,47.7,7887 / 8653
Nasus,47.7,3147 / 3454
Corki,47.7,1883 / 2068
Zilean,47.6,3591 / 3954
Nocturne,47.6,2201 / 2419
Yorick,47.6,1313 / 1447
Darius,47.5,8324 / 9184
Twisted Fate,47.5,1313 / 1453
Sylas,47.4,4194 / 4651
Zac,47.3,7080 / 7878
Urgot,47.3,3308 / 3689
Vladimir,47.2,5605 / 6268
Kled,47.1,3557 / 3992
Swain,47.0,4646 / 5234
Nidalee,47.0,3915 / 4406
Vel'Koz,47.0,2023 / 2277
Morgana,46.5,6043 / 6953
Lulu,46.4,16853 / 19477
Lux,46.3,1334 / 1549
Elise,46.1,3307 / 3867
Zyra,46.1,1561 / 1826
Nami,45.7,4148 / 4926
Malzahar,45.7,1118 / 1329
Annie,45.6,1835 / 2190
Jax,45.5,3699 / 4437
Kayle,45.5,1660 / 1992
Master Yi,45.2,1840 / 2235
Kindred,44.8,1356 / 1668
Trundle,44.2,2539 / 3205
Sona,43.8,3047 / 3904
Soraka,43.7,3559 / 4587
Kha'Zix,43.2,2547 / 3353
Brand,43.2,1407 / 1848
Fiddlesticks,42.7,2246 / 3014
Shyvana,42.4,2082 / 2829
Olaf,40.7,1823 / 2652
Shaco,40.5,1113 / 1638
Xin Zhao,37.3,533 / 897
