Champion name,Win rate(%),Wins / losses
Pyke,54.8,83150 / 68640
Nautilus,53.9,74007 / 63380
Draven,52.7,22479 / 20168
Thresh,52.6,26212 / 23598
Sivir,52.2,9042 / 8274
Maokai,51.8,30049 / 27986
Riven,51.7,15066 / 14073
Janna,51.6,11166 / 10483
Senna,51.4,27632 / 26096
Leona,51.4,11265 / 10660
Amumu,51.4,5845 / 5532
Poppy,51.2,20628 / 19696
Shen,51.1,22142 / 21174
Ezreal,51.1,19709 / 18870
Quinn,51.1,7071 / 6760
Vi,51.1,4095 / 3924
Tryndamere,51.1,3149 / 3009
Lissandra,51.1,2226 / 2133
Sejuani,50.9,32257 / 31106
Aurelion Sol,50.9,11299 / 10892
Heimerdinger,50.8,6832 / 6608
Udyr,50.8,4375 / 4229
Ryze,50.7,11394 / 11098
Warwick,50.6,8125 / 7938
Ziggs,50.6,3155 / 3077
Anivia,50.6,2080 / 2030
Sett,50.5,39952 / 39194
Ivern,50.5,39093 / 38375
Yasuo,50.5,18277 / 17889
Ornn,50.4,20503 / 20194
Fiora,50.4,6231 / 6130
Ekko,50.3,36246 / 35793
LeBlanc,50.3,13863 / 13676
Talon,50.3,6414 / 6348
Xayah,50.2,23466 / 23288
Wukong,50.2,8240 / 8174
Fizz,50.2,8088 / 8030
Evelynn,50.2,4844 / 4809
Kog'Maw,50.1,12893 / 12823
Irelia,50.1,8081 / 8038
Neeko,50.0,29267 / 29281
Qiyana,50.0,15056 / 15055
Cho'Gath,49.9,27689 / 27756
Akali,49.9,14563 / 14616
Galio,49.9,13130 / 13196
Jhin,49.9,7334 / 7378
Jayce,49.9,4587 / 4604
Camille,49.8,15802 / 15959
Lucian,49.8,10015 / 10092
Viktor,49.8,3530 / 3562
Ahri,49.7,66339 / 67171
Aphelios,49.7,29273 / 29675
Yuumi,49.7,6854 / 6926
Karthus,49.6,32401 / 32965
Pantheon,49.6,13358 / 13595
Yone,49.6,9950 / 10115
Braum,49.6,6579 / 6697
Azir,49.6,4682 / 4753
Renekton,49.5,45203 / 46120
Miss Fortune,49.5,7110 / 7257
Syndra,49.5,4116 / 4206
Xerath,49.5,2155 / 2197
Nunu,49.4,20309 / 20791
Kassadin,49.4,12958 / 13292
Vayne,49.4,10644 / 10885
Cassiopeia,49.3,6832 / 7016
Varus,49.3,6102 / 6269
Rumble,49.3,2403 / 2471
Volibear,49.2,15858 / 16398
Caitlyn,49.2,12264 / 12646
Katarina,49.2,6333 / 6545
Rammus,49.2,5954 / 6145
Gangplank,49.2,5006 / 5171
Bard,49.1,35425 / 36676
Zed,49.1,7296 / 7555
Malphite,49.1,5245 / 5433
Mordekaiser,49.1,5129 / 5321
Kai'Sa,48.9,15942 / 16633
Garen,48.9,11033 / 11547
Jinx,48.9,8729 / 9139
Taric,48.9,1770 / 1850
Illaoi,48.9,643 / 671
Hecarim,48.8,3087 / 3233
Twitch,48.7,11210 / 11788
Graves,48.7,3754 / 3960
Lillia,48.6,8746 / 9237
Kennen,48.6,5687 / 6021
Rek'Sai,48.6,4677 / 4938
Orianna,48.6,3706 / 3918
Veigar,48.5,3984 / 4233
Tahm Kench,48.5,3590 / 3812
Gnar,48.5,3275 / 3472
Lee Sin,48.4,5515 / 5882
Rakan,48.3,32375 / 34587
Karma,48.3,11713 / 12534
Ashe,48.3,8564 / 9182
Zoe,48.3,8341 / 8938
Singed,48.3,5323 / 5689
Blitzcrank,48.2,17705 / 19020
Jarvan IV,48.2,13656 / 14666
Diana,48.2,7564 / 8122
Rengar,48.2,6690 / 7201
Sion,48.2,4270 / 4586
Gragas,48.2,3837 / 4117
Alistar,48.1,6675 / 7191
Kalista,48.1,4376 / 4723
Kayn,48.1,2899 / 3134
Tristana,48.0,3761 / 4072
Dr. Mundo,48.0,3556 / 3850
Teemo,48.0,3529 / 3829
Skarner,47.9,1602 / 1742
Taliyah,47.9,1497 / 1628
Aatrox,47.7,7841 / 8588
Nasus,47.7,3117 / 3420
Corki,47.7,1875 / 2058
Yorick,47.7,1309 / 1434
Darius,47.6,8284 / 9116
Zilean,47.6,3569 / 3927
Nocturne,47.6,2174 / 2389
Sylas,47.5,4170 / 4616
Twisted Fate,47.5,1307 / 1445
Zac,47.4,7018 / 7801
Vladimir,47.3,5567 / 6211
Urgot,47.3,3290 / 3661
Nidalee,47.1,3895 / 4372
Kled,47.1,3535 / 3970
Swain,47.0,4610 / 5206
Vel'Koz,47.0,1998 / 2252
Lulu,46.4,16738 / 19353
Morgana,46.4,5997 / 6914
Lux,46.3,1322 / 1533
Zyra,46.2,1550 / 1804
Elise,46.1,3281 / 3841
Nami,45.7,4129 / 4899
Annie,45.6,1824 / 2173
Malzahar,45.6,1106 / 1317
Jax,45.5,3673 / 4399
Kayle,45.5,1648 / 1974
Master Yi,45.2,1830 / 2222
Kindred,44.3,1314 / 1649
Trundle,44.2,2520 / 3179
Sona,43.9,3036 / 3884
Soraka,43.7,3538 / 4559
Kha'Zix,43.2,2519 / 3309
Brand,43.2,1396 / 1838
Fiddlesticks,42.7,2223 / 2987
Shyvana,42.3,2066 / 2816
Olaf,40.7,1810 / 2632
Shaco,40.4,1107 / 1632
Xin Zhao,37.5,531 / 885
