Champion name,Win rate(%),Wins / losses
Pyke,54.8,84206 / 69579
Nautilus,53.9,74982 / 64233
Draven,52.8,22890 / 20463
Thresh,52.6,26552 / 23932
Sivir,52.2,9146 / 8381
Maokai,51.8,30440 / 28352
Riven,51.7,15257 / 14253
Senna,51.5,28096 / 26468
Janna,51.5,11285 / 10621
Leona,51.4,11406 / 10781
Amumu,51.4,5919 / 5592
Quinn,51.2,7152 / 6830
Shen,51.1,22374 / 21419
Poppy,51.1,20839 / 19920
Ezreal,51.1,19919 / 19084
Vi,51.1,4152 / 3980
Tryndamere,51.1,3197 / 3064
Udyr,51.0,4426 / 4259
Lissandra,51.0,2250 / 2160
Sejuani,50.9,32687 / 31513
Aurelion Sol,50.9,11396 / 11007
Heimerdinger,50.8,6921 / 6691
Ryze,50.7,11536 / 11225
Warwick,50.6,8185 / 8005
Ziggs,50.6,3194 / 3120
Sett,50.5,40400 / 39646
Ivern,50.5,39442 / 38735
Yasuo,50.5,18493 / 18108
Fiora,50.5,6298 / 6184
Anivia,50.5,2098 / 2053
Ornn,50.4,20699 / 20397
Ekko,50.3,36623 / 36158
LeBlanc,50.3,14023 / 13829
Talon,50.3,6490 / 6412
Xayah,50.2,23724 / 23544
Irelia,50.2,8203 / 8145
Fizz,50.2,8183 / 8126
Kog'Maw,50.1,13016 / 12961
Wukong,50.1,8308 / 8264
Evelynn,50.1,4888 / 4869
Neeko,50.0,29570 / 29580
Qiyana,50.0,15209 / 15199
Akali,50.0,14768 / 14787
Cho'Gath,49.9,27968 / 28034
Galio,49.9,13294 / 13361
Jayce,49.9,4627 / 4647
Viktor,49.9,3590 / 3610
Lucian,49.8,10148 / 10234
Jhin,49.8,7425 / 7472
Yuumi,49.8,6951 / 7003
Ahri,49.7,66941 / 67837
Camille,49.7,15973 / 16135
Aphelios,49.6,29529 / 29947
Pantheon,49.6,13489 / 13730
Yone,49.6,10064 / 10239
Braum,49.6,6637 / 6752
Azir,49.6,4732 / 4802
Renekton,49.5,45675 / 46579
Karthus,49.5,32725 / 33328
Vayne,49.5,10765 / 10996
Syndra,49.5,4153 / 4238
Xerath,49.5,2191 / 2236
Nunu,49.4,20528 / 21003
Kassadin,49.4,13092 / 13422
Miss Fortune,49.4,7194 / 7358
Cassiopeia,49.4,6901 / 7074
Varus,49.3,6158 / 6321
Rumble,49.3,2429 / 2497
Caitlyn,49.2,12406 / 12789
Katarina,49.2,6407 / 6618
Rammus,49.2,6030 / 6215
Bard,49.1,35787 / 37049
Volibear,49.1,16005 / 16560
Zed,49.1,7364 / 7643
Malphite,49.1,5299 / 5487
Gangplank,49.1,5062 / 5244
Taric,49.1,1792 / 1859
Mordekaiser,49.0,5170 / 5390
Kai'Sa,48.9,16122 / 16823
Garen,48.9,11147 / 11650
Jinx,48.9,8872 / 9282
Illaoi,48.9,650 / 680
Lillia,48.8,8866 / 9317
Twitch,48.7,11331 / 11916
Rek'Sai,48.7,4745 / 4996
Graves,48.7,3811 / 4008
Hecarim,48.7,3109 / 3275
Veigar,48.6,4030 / 4269
Orianna,48.6,3743 / 3953
Gnar,48.6,3312 / 3509
Kennen,48.5,5745 / 6092
Rakan,48.4,32672 / 34889
Tahm Kench,48.4,3620 / 3859
Karma,48.3,11888 / 12706
Ashe,48.3,8682 / 9306
Lee Sin,48.3,5552 / 5938
Singed,48.3,5372 / 5743
Sion,48.3,4334 / 4643
Gragas,48.3,3879 / 4154
Blitzcrank,48.2,17880 / 19190
Jarvan IV,48.2,13771 / 14787
Zoe,48.2,8413 / 9024
Diana,48.2,7631 / 8193
Rengar,48.1,6772 / 7311
Alistar,48.1,6742 / 7277
Kalista,48.1,4416 / 4758
Kayn,48.1,2925 / 3157
Tristana,48.0,3801 / 4112
Dr. Mundo,48.0,3589 / 3891
Teemo,47.9,3566 / 3872
Taliyah,47.9,1515 / 1648
Skarner,47.8,1613 / 1763
Aatrox,47.7,7894 / 8665
Zilean,47.6,3597 / 3960
Nasus,47.6,3154 / 3466
Nocturne,47.6,2207 / 2425
Corki,47.6,1887 / 2075
Yorick,47.6,1319 / 1454
Darius,47.5,8338 / 9200
Twisted Fate,47.5,1317 / 1454
Sylas,47.4,4201 / 4664
Zac,47.3,7096 / 7896
Vladimir,47.2,5618 / 6280
Urgot,47.2,3312 / 3698
Swain,47.1,4658 / 5242
Kled,47.1,3564 / 3996
Vel'Koz,47.1,2029 / 2282
Nidalee,47.0,3921 / 4420
Morgana,46.5,6053 / 6964
Lulu,46.4,16871 / 19510
Lux,46.3,1336 / 1551
Elise,46.1,3318 / 3875
Zyra,46.1,1564 / 1827
Nami,45.7,4153 / 4932
Malzahar,45.7,1122 / 1332
Annie,45.6,1842 / 2196
Jax,45.5,3709 / 4447
Kayle,45.4,1663 / 1996
Master Yi,45.1,1845 / 2242
Kindred,44.9,1366 / 1677
Trundle,44.2,2545 / 3217
Sona,43.8,3052 / 3915
Soraka,43.7,3562 / 4593
Kha'Zix,43.2,2558 / 3363
Brand,43.2,1410 / 1854
Fiddlesticks,42.7,2254 / 3026
Shyvana,42.4,2089 / 2836
Olaf,40.7,1825 / 2660
Shaco,40.5,1114 / 1640
Xin Zhao,37.2,533 / 901
