Champion name,Win rate(%),Wins / losses
Pyke,54.8,83741 / 69165
Nautilus,53.9,74561 / 63858
Draven,52.8,22706 / 20325
Thresh,52.6,26404 / 23791
Sivir,52.2,9094 / 8338
Maokai,51.8,30298 / 28190
Riven,51.7,15193 / 14177
Senna,51.5,27868 / 26286
Janna,51.5,11222 / 10557
Leona,51.4,11345 / 10720
Amumu,51.4,5895 / 5571
Shen,51.1,22275 / 21327
Poppy,51.1,20739 / 19832
Ezreal,51.1,19834 / 18985
Quinn,51.1,7113 / 6800
Vi,51.1,4124 / 3954
Tryndamere,51.1,3180 / 3041
Lissandra,51.1,2240 / 2146
Sejuani,50.9,32509 / 31341
Aurelion Sol,50.9,11353 / 10950
Heimerdinger,50.9,6889 / 6655
Udyr,50.9,4403 / 4247
Ryze,50.7,11465 / 11169
Warwick,50.6,8162 / 7971
Ziggs,50.6,3173 / 3099
Sett,50.5,40196 / 39441
Ivern,50.5,39291 / 38574
Yasuo,50.5,18411 / 18011
Anivia,50.5,2090 / 2046
Ornn,50.4,20618 / 20305
LeBlanc,50.4,13956 / 13761
Fiora,50.4,6270 / 6161
Ekko,50.3,36469 / 36016
Talon,50.3,6456 / 6375
Xayah,50.2,23610 / 23427
Wukong,50.2,8280 / 8223
Irelia,50.2,8155 / 8099
Evelynn,50.2,4870 / 4839
Kog'Maw,50.1,12965 / 12901
Fizz,50.1,8137 / 8089
Neeko,50.0,29449 / 29460
Cho'Gath,50.0,27855 / 27907
Qiyana,50.0,15161 / 15146
Akali,49.9,14675 / 14717
Galio,49.9,13230 / 13296
Jhin,49.9,7388 / 7432
Jayce,49.9,4615 / 4633
Camille,49.8,15909 / 16059
Lucian,49.8,10082 / 10170
Yuumi,49.8,6899 / 6963
Viktor,49.8,3561 / 3589
Ahri,49.7,66718 / 67573
Aphelios,49.7,29419 / 29818
Karthus,49.6,32603 / 33189
Pantheon,49.6,13434 / 13675
Yone,49.6,10011 / 10185
Azir,49.6,4704 / 4784
Renekton,49.5,45471 / 46389
Miss Fortune,49.5,7160 / 7312
Braum,49.5,6612 / 6735
Syndra,49.5,4133 / 4220
Xerath,49.5,2174 / 2221
Nunu,49.4,20445 / 20929
Kassadin,49.4,13036 / 13359
Vayne,49.4,10703 / 10957
Cassiopeia,49.4,6867 / 7044
Varus,49.4,6141 / 6300
Rumble,49.3,2417 / 2487
Volibear,49.2,15955 / 16496
Caitlyn,49.2,12337 / 12723
Katarina,49.2,6371 / 6586
Rammus,49.2,6003 / 6190
Bard,49.1,35637 / 36881
Zed,49.1,7335 / 7617
Malphite,49.1,5272 / 5464
Gangplank,49.1,5035 / 5219
Taric,49.1,1786 / 1855
Mordekaiser,49.0,5158 / 5363
Kai'Sa,48.9,16040 / 16734
Garen,48.9,11094 / 11602
Illaoi,48.9,649 / 677
Jinx,48.8,8808 / 9228
Twitch,48.7,11276 / 11863
Lillia,48.7,8822 / 9291
Rek'Sai,48.7,4717 / 4977
Graves,48.7,3788 / 3989
Hecarim,48.7,3100 / 3260
Kennen,48.6,5720 / 6055
Orianna,48.6,3724 / 3940
Veigar,48.5,4011 / 4254
Tahm Kench,48.5,3610 / 3834
Gnar,48.5,3294 / 3491
Rakan,48.4,32556 / 34756
Lee Sin,48.4,5539 / 5910
Karma,48.3,11816 / 12638
Ashe,48.3,8640 / 9260
Zoe,48.3,8385 / 8988
Singed,48.3,5353 / 5719
Gragas,48.3,3859 / 4133
Blitzcrank,48.2,17803 / 19124
Jarvan IV,48.2,13726 / 14732
Diana,48.2,7604 / 8162
Sion,48.2,4296 / 4610
Rengar,48.1,6738 / 7270
Alistar,48.1,6714 / 7249
Kalista,48.1,4400 / 4746
Tristana,48.0,3778 / 4099
Teemo,48.0,3550 / 3850
Kayn,48.0,2910 / 3149
Dr. Mundo,47.9,3571 / 3878
Skarner,47.8,1607 / 1758
Taliyah,47.8,1505 / 1643
Aatrox,47.7,7867 / 8636
Nasus,47.7,3139 / 3448
Corki,47.7,1883 / 2065
Darius,47.6,8308 / 9163
Zilean,47.6,3586 / 3950
Nocturne,47.6,2187 / 2405
Yorick,47.6,1311 / 1444
Twisted Fate,47.5,1310 / 1450
Sylas,47.4,4189 / 4644
Zac,47.3,7070 / 7863
Urgot,47.3,3306 / 3682
Vladimir,47.2,5599 / 6255
Kled,47.1,3553 / 3986
Swain,47.0,4631 / 5228
Nidalee,47.0,3910 / 4402
Vel'Koz,47.0,2017 / 2271
Morgana,46.5,6032 / 6946
Lulu,46.4,16821 / 19456
Lux,46.4,1333 / 1542
Elise,46.1,3299 / 3858
Zyra,46.1,1557 / 1822
Nami,45.7,4141 / 4918
Malzahar,45.7,1113 / 1321
Annie,45.6,1834 / 2189
Jax,45.5,3691 / 4421
Kayle,45.5,1660 / 1990
Master Yi,45.1,1838 / 2233
Kindred,44.5,1329 / 1657
Trundle,44.2,2533 / 3197
Sona,43.8,3039 / 3899
Soraka,43.7,3558 / 4580
Brand,43.2,1405 / 1847
Kha'Zix,43.1,2535 / 3341
Fiddlesticks,42.7,2240 / 3007
Shyvana,42.4,2078 / 2826
Olaf,40.8,1821 / 2646
Shaco,40.4,1110 / 1636
Xin Zhao,37.3,533 / 896
