Champion name,Win rate(%),Wins / losses
Pyke,54.8,84162 / 69552
Nautilus,53.9,74948 / 64209
Draven,52.8,22877 / 20454
Thresh,52.6,26539 / 23917
Sivir,52.2,9141 / 8375
Maokai,51.8,30425 / 28343
Riven,51.7,15248 / 14247
Senna,51.5,28077 / 26458
Janna,51.5,11278 / 10614
Leona,51.4,11400 / 10773
Amumu,51.4,5918 / 5587
Quinn,51.2,7145 / 6823
Shen,51.1,22363 / 21412
Poppy,51.1,20831 / 19910
Ezreal,51.1,19910 / 19069
Tryndamere,51.1,3197 / 3059
Udyr,51.0,4425 / 4256
Vi,51.0,4146 / 3976
Lissandra,51.0,2250 / 2158
Sejuani,50.9,32672 / 31503
Aurelion Sol,50.9,11394 / 11002
Heimerdinger,50.8,6913 / 6688
Ryze,50.7,11531 / 11222
Warwick,50.6,8184 / 8005
Ziggs,50.6,3190 / 3119
Sett,50.5,40381 / 39621
Ivern,50.5,39436 / 38720
Yasuo,50.5,18481 / 18097
Anivia,50.5,2094 / 2053
Ornn,50.4,20683 / 20390
Fiora,50.4,6293 / 6182
Ekko,50.3,36611 / 36145
LeBlanc,50.3,14011 / 13827
Talon,50.3,6486 / 6405
Xayah,50.2,23708 / 23531
Irelia,50.2,8196 / 8137
Fizz,50.2,8178 / 8121
Kog'Maw,50.1,13012 / 12954
Wukong,50.1,8303 / 8255
Evelynn,50.1,4886 / 4866
Neeko,50.0,29554 / 29567
Qiyana,50.0,15205 / 15193
Akali,50.0,14761 / 14781
Cho'Gath,49.9,27961 / 28021
Galio,49.9,13288 / 13352
Jayce,49.9,4623 / 4645
Camille,49.8,15961 / 16114
Lucian,49.8,10140 / 10228
Jhin,49.8,7422 / 7467
Yuumi,49.8,6937 / 6995
Viktor,49.8,3587 / 3609
Ahri,49.7,66927 / 67808
Aphelios,49.7,29521 / 29937
Pantheon,49.6,13483 / 13724
Yone,49.6,10058 / 10236
Braum,49.6,6631 / 6748
Azir,49.6,4723 / 4800
Renekton,49.5,45661 / 46566
Karthus,49.5,32717 / 33317
Syndra,49.5,4150 / 4236
Xerath,49.5,2189 / 2234
Nunu,49.4,20523 / 20999
Kassadin,49.4,13088 / 13417
Vayne,49.4,10754 / 10994
Miss Fortune,49.4,7188 / 7349
Cassiopeia,49.4,6893 / 7069
Varus,49.4,6156 / 6317
Rammus,49.3,6030 / 6211
Rumble,49.3,2427 / 2496
Volibear,49.2,16002 / 16546
Caitlyn,49.2,12397 / 12782
Katarina,49.2,6401 / 6614
Bard,49.1,35776 / 37033
Zed,49.1,7364 / 7639
Malphite,49.1,5296 / 5486
Gangplank,49.1,5060 / 5240
Taric,49.1,1791 / 1857
Mordekaiser,49.0,5168 / 5388
Kai'Sa,48.9,16109 / 16807
Garen,48.9,11141 / 11644
Jinx,48.9,8858 / 9275
Illaoi,48.9,650 / 679
Lillia,48.8,8862 / 9316
Graves,48.8,3810 / 4005
Twitch,48.7,11327 / 11909
Rek'Sai,48.7,4739 / 4996
Hecarim,48.7,3108 / 3272
Kennen,48.6,5743 / 6086
Veigar,48.6,4027 / 4266
Orianna,48.6,3739 / 3953
Gnar,48.6,3308 / 3505
Rakan,48.4,32663 / 34883
Tahm Kench,48.4,3620 / 3856
Karma,48.3,11886 / 12699
Ashe,48.3,8677 / 9299
Lee Sin,48.3,5549 / 5935
Singed,48.3,5367 / 5739
Sion,48.3,4331 / 4643
Gragas,48.3,3877 / 4153
Blitzcrank,48.2,17871 / 19181
Jarvan IV,48.2,13763 / 14782
Zoe,48.2,8410 / 9021
Diana,48.2,7627 / 8191
Rengar,48.1,6769 / 7306
Alistar,48.1,6740 / 7272
Kalista,48.1,4415 / 4757
Kayn,48.1,2921 / 3154
Tristana,48.0,3798 / 4110
Dr. Mundo,48.0,3588 / 3889
Teemo,48.0,3564 / 3868
Taliyah,47.9,1513 / 1648
Skarner,47.8,1613 / 1763
Aatrox,47.7,7893 / 8662
Nasus,47.7,3153 / 3463
Corki,47.7,1887 / 2073
Zilean,47.6,3596 / 3958
Nocturne,47.6,2206 / 2424
Darius,47.5,8333 / 9198
Twisted Fate,47.5,1315 / 1454
Yorick,47.5,1316 / 1452
Sylas,47.4,4199 / 4659
Zac,47.3,7093 / 7892
Vladimir,47.2,5613 / 6278
Urgot,47.2,3311 / 3698
Swain,47.1,4655 / 5238
Kled,47.1,3563 / 3996
Nidalee,47.0,3920 / 4417
Vel'Koz,47.0,2025 / 2281
Morgana,46.5,6053 / 6961
Lulu,46.4,16867 / 19504
Lux,46.3,1336 / 1550
Elise,46.1,3317 / 3872
Zyra,46.1,1564 / 1827
Malzahar,45.8,1122 / 1330
Nami,45.7,4153 / 4930
Annie,45.6,1838 / 2194
Jax,45.5,3704 / 4444
Kayle,45.5,1663 / 1994
Master Yi,45.1,1841 / 2241
Kindred,44.9,1360 / 1672
Trundle,44.2,2541 / 3212
Sona,43.8,3051 / 3912
Soraka,43.7,3559 / 4591
Brand,43.3,1410 / 1850
Kha'Zix,43.2,2555 / 3360
Fiddlesticks,42.7,2251 / 3020
Shyvana,42.4,2086 / 2833
Olaf,40.7,1825 / 2656
Shaco,40.5,1114 / 1638
Xin Zhao,37.2,533 / 899
