Champion name,Win rate(%),Wins / losses
Pyke,54.8,82893 / 68428
Nautilus,53.9,73768 / 63185
Draven,52.7,22395 / 20085
Thresh,52.6,26127 / 23499
Sivir,52.2,9012 / 8251
Maokai,51.8,29961 / 27897
Riven,51.7,15005 / 14036
Janna,51.6,11131 / 10457
Senna,51.4,27539 / 26009
Leona,51.4,11226 / 10618
Amumu,51.4,5830 / 5515
Poppy,51.2,20579 / 19633
Quinn,51.2,7048 / 6731
Shen,51.1,22078 / 21123
Ezreal,51.1,19642 / 18796
Tryndamere,51.1,3126 / 2989
Lissandra,51.1,2221 / 2129
Vi,51.0,4084 / 3917
Sejuani,50.9,32154 / 31006
Aurelion Sol,50.9,11279 / 10860
Udyr,50.9,4361 / 4215
Heimerdinger,50.8,6798 / 6585
Ryze,50.7,11363 / 11066
Warwick,50.6,8109 / 7917
Ziggs,50.6,3150 / 3074
Anivia,50.6,2076 / 2023
Sett,50.5,39798 / 39057
Ivern,50.5,38994 / 38276
Yasuo,50.5,18226 / 17831
Ornn,50.4,20440 / 20128
Fiora,50.4,6210 / 6113
Ekko,50.3,36142 / 35688
LeBlanc,50.3,13818 / 13632
Xayah,50.2,23375 / 23232
Kog'Maw,50.2,12852 / 12773
Wukong,50.2,8210 / 8143
Talon,50.2,6391 / 6334
Evelynn,50.2,4827 / 4794
Irelia,50.1,8064 / 8019
Fizz,50.1,8048 / 8002
Neeko,50.0,29152 / 29186
Qiyana,50.0,15022 / 15006
Cho'Gath,49.9,27619 / 27697
Akali,49.9,14514 / 14566
Galio,49.9,13088 / 13150
Jhin,49.9,7313 / 7354
Jayce,49.9,4571 / 4593
Lucian,49.8,9981 / 10061
Yuumi,49.8,6840 / 6906
Viktor,49.8,3524 / 3550
Ahri,49.7,66139 / 67001
Aphelios,49.7,29198 / 29584
Camille,49.7,15747 / 15927
Karthus,49.6,32314 / 32877
Pantheon,49.6,13316 / 13542
Yone,49.6,9929 / 10079
Braum,49.6,6563 / 6680
Azir,49.6,4670 / 4738
Xerath,49.6,2152 / 2185
Renekton,49.5,45096 / 46006
Miss Fortune,49.5,7089 / 7228
Syndra,49.5,4109 / 4191
Nunu,49.4,20266 / 20742
Kassadin,49.4,12921 / 13253
Vayne,49.4,10611 / 10855
Rumble,49.4,2402 / 2463
Cassiopeia,49.3,6819 / 7002
Varus,49.3,6077 / 6250
Caitlyn,49.2,12225 / 12607
Zed,49.2,7274 / 7522
Rammus,49.2,5939 / 6131
Gangplank,49.2,4992 / 5156
Bard,49.1,35329 / 36574
Volibear,49.1,15815 / 16364
Katarina,49.1,6294 / 6523
Malphite,49.1,5229 / 5413
Mordekaiser,49.1,5106 / 5293
Kai'Sa,49.0,15912 / 16585
Taric,48.9,1764 / 1845
Illaoi,48.9,643 / 671
Twitch,48.8,11174 / 11744
Garen,48.8,10998 / 11521
Jinx,48.8,8708 / 9120
Hecarim,48.8,3071 / 3225
Lillia,48.7,8724 / 9203
Kennen,48.6,5670 / 6004
Rek'Sai,48.6,4661 / 4931
Graves,48.6,3740 / 3949
Orianna,48.6,3701 / 3908
Gnar,48.6,3269 / 3459
Veigar,48.5,3968 / 4221
Lee Sin,48.4,5497 / 5864
Tahm Kench,48.4,3573 / 3802
Rakan,48.3,32291 / 34508
Karma,48.3,11684 / 12499
Ashe,48.3,8541 / 9147
Zoe,48.3,8322 / 8920
Singed,48.3,5306 / 5674
Gragas,48.3,3821 / 4094
Blitzcrank,48.2,17645 / 18964
Jarvan IV,48.2,13629 / 14629
Diana,48.2,7552 / 8101
Rengar,48.2,6652 / 7160
Sion,48.2,4259 / 4569
Alistar,48.1,6657 / 7170
Kayn,48.1,2891 / 3122
Kalista,48.0,4359 / 4716
Tristana,48.0,3747 / 4060
Dr. Mundo,48.0,3542 / 3835
Teemo,48.0,3520 / 3818
Skarner,47.9,1595 / 1734
Taliyah,47.9,1489 / 1618
Aatrox,47.8,7822 / 8556
Darius,47.7,8268 / 9076
Nasus,47.7,3107 / 3406
Nocturne,47.7,2168 / 2376
Yorick,47.7,1307 / 1433
Zilean,47.6,3564 / 3919
Corki,47.6,1868 / 2054
Sylas,47.5,4160 / 4604
Twisted Fate,47.4,1300 / 1444
Zac,47.3,6993 / 7781
Urgot,47.3,3283 / 3656
Vladimir,47.2,5542 / 6191
Nidalee,47.1,3887 / 4360
Kled,47.1,3530 / 3959
Vel'Koz,47.0,1993 / 2247
Swain,46.9,4590 / 5193
Morgana,46.5,5986 / 6897
Lulu,46.4,16710 / 19319
Lux,46.3,1318 / 1531
Zyra,46.2,1543 / 1799
Elise,46.0,3268 / 3832
Nami,45.7,4116 / 4884
Annie,45.7,1819 / 2165
Malzahar,45.6,1100 / 1313
Jax,45.5,3668 / 4386
Kayle,45.4,1640 / 1969
Master Yi,45.2,1829 / 2215
Kindred,44.3,1304 / 1638
Trundle,44.2,2513 / 3167
Sona,43.9,3036 / 3875
Soraka,43.7,3526 / 4546
Kha'Zix,43.2,2511 / 3302
Brand,43.2,1393 / 1835
Fiddlesticks,42.7,2217 / 2973
Shyvana,42.3,2062 / 2807
Olaf,40.8,1806 / 2625
Shaco,40.4,1105 / 1627
Xin Zhao,37.4,528 / 884
