Champion name,Win rate(%),Wins / losses
Pyke,54.8,83806 / 69223
Nautilus,53.9,74621 / 63917
Draven,52.8,22729 / 20342
Thresh,52.6,26414 / 23807
Sivir,52.2,9101 / 8341
Maokai,51.8,30318 / 28209
Riven,51.7,15200 / 14187
Senna,51.5,27901 / 26312
Janna,51.5,11224 / 10567
Leona,51.4,11351 / 10726
Amumu,51.4,5896 / 5572
Shen,51.1,22283 / 21335
Poppy,51.1,20756 / 19842
Ezreal,51.1,19843 / 18997
Quinn,51.1,7115 / 6802
Tryndamere,51.1,3184 / 3047
Lissandra,51.1,2241 / 2148
Vi,51.0,4126 / 3957
Sejuani,50.9,32530 / 31362
Aurelion Sol,50.9,11358 / 10961
Heimerdinger,50.9,6893 / 6659
Udyr,50.9,4406 / 4247
Ryze,50.7,11474 / 11174
Warwick,50.6,8163 / 7971
Ziggs,50.6,3174 / 3101
Sett,50.5,40223 / 39453
Ivern,50.5,39315 / 38596
Yasuo,50.5,18420 / 18020
Anivia,50.5,2092 / 2047
Ornn,50.4,20628 / 20309
Fiora,50.4,6272 / 6165
Ekko,50.3,36489 / 36032
LeBlanc,50.3,13962 / 13769
Talon,50.3,6456 / 6382
Xayah,50.2,23615 / 23440
Wukong,50.2,8281 / 8227
Irelia,50.2,8162 / 8106
Fizz,50.2,8144 / 8094
Evelynn,50.2,4871 / 4841
Kog'Maw,50.1,12970 / 12907
Neeko,50.0,29457 / 29471
Cho'Gath,50.0,27872 / 27922
Qiyana,50.0,15168 / 15149
Akali,49.9,14684 / 14729
Galio,49.9,13233 / 13303
Jhin,49.9,7393 / 7435
Jayce,49.9,4617 / 4635
Camille,49.8,15919 / 16065
Lucian,49.8,10086 / 10173
Yuumi,49.8,6902 / 6968
Viktor,49.8,3564 / 3594
Ahri,49.7,66744 / 67600
Aphelios,49.7,29431 / 29833
Karthus,49.6,32620 / 33206
Pantheon,49.6,13437 / 13681
Yone,49.6,10025 / 10186
Azir,49.6,4705 / 4784
Renekton,49.5,45489 / 46419
Miss Fortune,49.5,7165 / 7319
Braum,49.5,6613 / 6736
Syndra,49.5,4133 / 4220
Xerath,49.5,2176 / 2222
Nunu,49.4,20453 / 20941
Kassadin,49.4,13040 / 13366
Vayne,49.4,10706 / 10959
Cassiopeia,49.4,6870 / 7047
Varus,49.4,6141 / 6301
Rumble,49.3,2417 / 2487
Volibear,49.2,15963 / 16510
Caitlyn,49.2,12345 / 12730
Katarina,49.2,6378 / 6588
Rammus,49.2,6004 / 6193
Bard,49.1,35659 / 36899
Zed,49.1,7339 / 7622
Malphite,49.1,5276 / 5468
Gangplank,49.1,5037 / 5222
Taric,49.1,1786 / 1855
Mordekaiser,49.0,5158 / 5366
Kai'Sa,48.9,16045 / 16741
Garen,48.9,11104 / 11604
Illaoi,48.9,649 / 678
Jinx,48.8,8819 / 9238
Hecarim,48.8,3103 / 3261
Twitch,48.7,11280 / 11868
Lillia,48.7,8825 / 9293
Rek'Sai,48.7,4719 / 4979
Graves,48.7,3792 / 3993
Kennen,48.6,5723 / 6061
Orianna,48.6,3725 / 3941
Gnar,48.6,3296 / 3492
Veigar,48.5,4014 / 4255
Tahm Kench,48.5,3611 / 3835
Rakan,48.4,32566 / 34776
Lee Sin,48.4,5539 / 5912
Karma,48.3,11826 / 12648
Ashe,48.3,8643 / 9265
Zoe,48.3,8386 / 8993
Singed,48.3,5354 / 5721
Gragas,48.3,3860 / 4136
Blitzcrank,48.2,17816 / 19130
Jarvan IV,48.2,13735 / 14738
Diana,48.2,7605 / 8163
Sion,48.2,4298 / 4611
Rengar,48.1,6742 / 7277
Alistar,48.1,6718 / 7251
Kalista,48.1,4404 / 4747
Tristana,48.0,3782 / 4099
Dr. Mundo,48.0,3573 / 3878
Teemo,48.0,3551 / 3852
Kayn,48.0,2910 / 3149
Skarner,47.8,1609 / 1758
Taliyah,47.8,1505 / 1643
Aatrox,47.7,7869 / 8639
Corki,47.7,1883 / 2065
Zilean,47.6,3586 / 3950
Nasus,47.6,3139 / 3449
Nocturne,47.6,2188 / 2408
Yorick,47.6,1311 / 1445
Darius,47.5,8310 / 9168
Twisted Fate,47.5,1310 / 1450
Sylas,47.4,4189 / 4645
Zac,47.3,7072 / 7866
Urgot,47.3,3306 / 3684
Vladimir,47.2,5601 / 6256
Kled,47.1,3553 / 3988
Swain,47.0,4632 / 5228
Nidalee,47.0,3911 / 4402
Vel'Koz,47.0,2017 / 2273
Morgana,46.5,6034 / 6946
Lulu,46.4,16825 / 19460
Lux,46.4,1333 / 1542
Elise,46.1,3301 / 3859
Zyra,46.1,1557 / 1823
Nami,45.7,4142 / 4920
Malzahar,45.7,1114 / 1321
Annie,45.6,1834 / 2189
Jax,45.5,3693 / 4421
Kayle,45.5,1660 / 1991
Master Yi,45.1,1838 / 2233
Kindred,44.5,1330 / 1657
Trundle,44.2,2535 / 3197
Sona,43.8,3040 / 3899
Soraka,43.7,3558 / 4582
Kha'Zix,43.2,2536 / 3341
Brand,43.2,1406 / 1847
Fiddlesticks,42.7,2240 / 3008
Shyvana,42.4,2079 / 2826
Olaf,40.8,1821 / 2646
Shaco,40.4,1110 / 1636
Xin Zhao,37.3,533 / 896
