Champion name,Win rate(%),Wins / losses
Pyke,54.8,84269 / 69631
Nautilus,53.9,75041 / 64277
Draven,52.8,22916 / 20499
Thresh,52.6,26581 / 23960
Sivir,52.2,9153 / 8388
Maokai,51.8,30461 / 28379
Riven,51.7,15272 / 14271
Senna,51.5,28115 / 26489
Janna,51.5,11296 / 10632
Leona,51.4,11414 / 10784
Amumu,51.4,5922 / 5594
Quinn,51.2,7161 / 6833
Shen,51.1,22401 / 21439
Poppy,51.1,20855 / 19941
Ezreal,51.1,19951 / 19102
Vi,51.1,4155 / 3984
Udyr,51.0,4429 / 4262
Tryndamere,51.0,3198 / 3067
Lissandra,51.0,2252 / 2161
Sejuani,50.9,32705 / 31536
Aurelion Sol,50.9,11404 / 11010
Heimerdinger,50.9,6929 / 6692
Ryze,50.7,11548 / 11241
Warwick,50.6,8192 / 8008
Ziggs,50.6,3198 / 3123
Sett,50.5,40427 / 39671
Yasuo,50.5,18508 / 18118
Fiora,50.5,6303 / 6190
Anivia,50.5,2100 / 2056
Ivern,50.4,39466 / 38770
Ornn,50.4,20711 / 20415
LeBlanc,50.4,14037 / 13839
Ekko,50.3,36642 / 36200
Talon,50.3,6495 / 6418
Xayah,50.2,23742 / 23559
Irelia,50.2,8208 / 8152
Fizz,50.2,8187 / 8132
Kog'Maw,50.1,13028 / 12971
Wukong,50.1,8316 / 8272
Evelynn,50.1,4892 / 4875
Neeko,50.0,29588 / 29607
Qiyana,50.0,15221 / 15214
Akali,50.0,14784 / 14803
Cho'Gath,49.9,27977 / 28048
Galio,49.9,13324 / 13388
Jayce,49.9,4629 / 4651
Viktor,49.9,3593 / 3611
Lucian,49.8,10176 / 10247
Jhin,49.8,7435 / 7480
Yuumi,49.8,6957 / 7005
Ahri,49.7,66979 / 67892
Aphelios,49.7,29543 / 29958
Camille,49.7,15984 / 16149
Karthus,49.6,32747 / 33341
Pantheon,49.6,13500 / 13740
Yone,49.6,10069 / 10245
Braum,49.6,6641 / 6759
Azir,49.6,4737 / 4809
Renekton,49.5,45712 / 46599
Vayne,49.5,10777 / 11007
Syndra,49.5,4160 / 4243
Xerath,49.5,2193 / 2241
Nunu,49.4,20539 / 21015
Kassadin,49.4,13108 / 13431
Miss Fortune,49.4,7205 / 7366
Cassiopeia,49.4,6906 / 7078
Varus,49.4,6165 / 6325
Rumble,49.3,2430 / 2501
Caitlyn,49.2,12424 / 12810
Katarina,49.2,6413 / 6627
Rammus,49.2,6035 / 6223
Malphite,49.2,5307 / 5490
Bard,49.1,35812 / 37074
Volibear,49.1,16017 / 16571
Zed,49.1,7369 / 7647
Gangplank,49.1,5067 / 5250
Taric,49.1,1793 / 1860
Mordekaiser,49.0,5174 / 5395
Kai'Sa,48.9,16133 / 16837
Garen,48.9,11156 / 11660
Jinx,48.9,8879 / 9288
Illaoi,48.9,650 / 680
Lillia,48.8,8871 / 9321
Twitch,48.7,11336 / 11922
Rek'Sai,48.7,4749 / 5000
Graves,48.7,3818 / 4021
Orianna,48.7,3747 / 3953
Hecarim,48.7,3114 / 3278
Veigar,48.6,4034 / 4271
Kennen,48.5,5748 / 6096
Gnar,48.5,3316 / 3515
Rakan,48.4,32705 / 34922
Tahm Kench,48.4,3622 / 3864
Karma,48.3,11890 / 12714
Ashe,48.3,8694 / 9317
Zoe,48.3,8422 / 9031
Lee Sin,48.3,5560 / 5942
Singed,48.3,5377 / 5748
Sion,48.3,4342 / 4648
Gragas,48.3,3885 / 4161
Blitzcrank,48.2,17891 / 19199
Jarvan IV,48.2,13774 / 14795
Diana,48.2,7637 / 8200
Rengar,48.1,6780 / 7314
Alistar,48.1,6747 / 7281
Kalista,48.1,4419 / 4762
Kayn,48.1,2927 / 3162
Tristana,48.0,3806 / 4117
Dr. Mundo,48.0,3593 / 3894
Teemo,47.9,3569 / 3877
Taliyah,47.9,1515 / 1650
Skarner,47.8,1614 / 1763
Aatrox,47.7,7898 / 8674
Zilean,47.6,3605 / 3962
Nasus,47.6,3156 / 3469
Nocturne,47.6,2214 / 2435
Corki,47.6,1890 / 2079
Yorick,47.6,1322 / 1456
Darius,47.5,8342 / 9205
Twisted Fate,47.5,1318 / 1456
Sylas,47.4,4210 / 4670
Zac,47.3,7104 / 7902
Urgot,47.3,3314 / 3699
Vladimir,47.2,5623 / 6288
Kled,47.2,3569 / 4000
Vel'Koz,47.1,2031 / 2283
Swain,47.0,4662 / 5248
Nidalee,47.0,3924 / 4422
Morgana,46.5,6058 / 6972
Lulu,46.4,16882 / 19519
Lux,46.3,1338 / 1551
Elise,46.1,3321 / 3881
Zyra,46.1,1565 / 1827
Nami,45.7,4160 / 4935
Malzahar,45.7,1123 / 1333
Annie,45.6,1844 / 2200
Jax,45.5,3716 / 4452
Kayle,45.5,1666 / 1996
Master Yi,45.1,1847 / 2245
Kindred,44.8,1366 / 1681
Trundle,44.2,2551 / 3226
Sona,43.8,3062 / 3925
Soraka,43.7,3562 / 4597
Kha'Zix,43.2,2562 / 3365
Brand,43.1,1410 / 1862
Fiddlesticks,42.7,2260 / 3032
Shyvana,42.4,2092 / 2838
Olaf,40.7,1825 / 2664
Shaco,40.4,1114 / 1641
Xin Zhao,37.2,534 / 901
