Champion name,Win rate(%),Wins / losses
Pyke,54.7,84093 / 69502
Nautilus,53.9,74880 / 64156
Draven,52.8,22859 / 20440
Thresh,52.6,26508 / 23895
Sivir,52.2,9132 / 8370
Maokai,51.8,30400 / 28310
Riven,51.7,15238 / 14237
Senna,51.5,28051 / 26432
Janna,51.5,11272 / 10604
Leona,51.4,11393 / 10763
Amumu,51.4,5915 / 5582
Shen,51.1,22350 / 21399
Poppy,51.1,20817 / 19900
Ezreal,51.1,19906 / 19058
Quinn,51.1,7135 / 6820
Tryndamere,51.1,3197 / 3058
Lissandra,51.1,2250 / 2156
Udyr,51.0,4423 / 4256
Vi,51.0,4143 / 3973
Sejuani,50.9,32633 / 31475
Aurelion Sol,50.9,11383 / 10993
Heimerdinger,50.8,6911 / 6684
Ryze,50.7,11521 / 11213
Warwick,50.6,8180 / 8000
Ziggs,50.6,3188 / 3116
Sett,50.5,40338 / 39582
Ivern,50.5,39416 / 38703
Yasuo,50.5,18470 / 18081
Fiora,50.5,6291 / 6178
Anivia,50.5,2093 / 2053
Ornn,50.4,20670 / 20374
Ekko,50.3,36585 / 36120
LeBlanc,50.3,14003 / 13816
Talon,50.3,6477 / 6399
Xayah,50.2,23685 / 23505
Wukong,50.2,8298 / 8248
Irelia,50.2,8187 / 8133
Fizz,50.2,8172 / 8117
Kog'Maw,50.1,13006 / 12947
Evelynn,50.1,4884 / 4865
Neeko,50.0,29539 / 29544
Qiyana,50.0,15196 / 15178
Akali,50.0,14746 / 14775
Cho'Gath,49.9,27945 / 28002
Galio,49.9,13269 / 13346
Jhin,49.9,7418 / 7461
Jayce,49.9,4621 / 4644
Viktor,49.9,3586 / 3605
Camille,49.8,15949 / 16102
Lucian,49.8,10130 / 10222
Yuumi,49.8,6934 / 6991
Ahri,49.7,66888 / 67754
Karthus,49.6,32699 / 33287
Aphelios,49.6,29500 / 29924
Pantheon,49.6,13474 / 13714
Yone,49.6,10053 / 10227
Braum,49.6,6628 / 6743
Azir,49.6,4722 / 4797
Renekton,49.5,45629 / 46537
Miss Fortune,49.5,7187 / 7345
Syndra,49.5,4147 / 4233
Xerath,49.5,2187 / 2231
Nunu,49.4,20508 / 20983
Kassadin,49.4,13079 / 13400
Vayne,49.4,10742 / 10988
Cassiopeia,49.4,6887 / 7066
Varus,49.4,6153 / 6315
Rammus,49.3,6026 / 6207
Rumble,49.3,2426 / 2493
Volibear,49.2,15996 / 16542
Caitlyn,49.2,12388 / 12773
Katarina,49.2,6393 / 6605
Bard,49.1,35750 / 37009
Zed,49.1,7358 / 7637
Malphite,49.1,5293 / 5483
Gangplank,49.1,5055 / 5233
Taric,49.1,1790 / 1856
Mordekaiser,49.0,5166 / 5382
Kai'Sa,48.9,16089 / 16790
Garen,48.9,11131 / 11628
Jinx,48.9,8855 / 9266
Illaoi,48.9,649 / 678
Twitch,48.7,11319 / 11902
Lillia,48.7,8852 / 9313
Rek'Sai,48.7,4733 / 4990
Graves,48.7,3804 / 4001
Hecarim,48.7,3106 / 3269
Veigar,48.6,4025 / 4264
Orianna,48.6,3737 / 3950
Gnar,48.6,3307 / 3503
Kennen,48.5,5740 / 6084
Rakan,48.4,32644 / 34856
Tahm Kench,48.4,3620 / 3853
Karma,48.3,11869 / 12690
Lee Sin,48.3,5546 / 5930
Singed,48.3,5363 / 5735
Gragas,48.3,3874 / 4152
Blitzcrank,48.2,17861 / 19171
Jarvan IV,48.2,13760 / 14774
Ashe,48.2,8665 / 9295
Zoe,48.2,8407 / 9018
Diana,48.2,7620 / 8185
Sion,48.2,4326 / 4643
Rengar,48.1,6767 / 7300
Alistar,48.1,6735 / 7268
Kalista,48.1,4411 / 4756
Kayn,48.1,2918 / 3153
Tristana,48.0,3793 / 4109
Dr. Mundo,48.0,3586 / 3885
Teemo,47.9,3561 / 3867
Skarner,47.8,1612 / 1759
Taliyah,47.8,1511 / 1647
Aatrox,47.7,7891 / 8660
Nasus,47.7,3150 / 3459
Nocturne,47.7,2205 / 2422
Corki,47.7,1886 / 2070
Zilean,47.6,3596 / 3956
Yorick,47.6,1315 / 1449
Darius,47.5,8329 / 9189
Twisted Fate,47.5,1315 / 1453
Sylas,47.4,4196 / 4657
Zac,47.3,7087 / 7885
Urgot,47.3,3310 / 3695
Vladimir,47.2,5612 / 6273
Kled,47.1,3562 / 3993
Swain,47.0,4650 / 5236
Nidalee,47.0,3917 / 4413
Vel'Koz,47.0,2024 / 2280
Morgana,46.5,6048 / 6959
Lulu,46.4,16863 / 19492
Lux,46.3,1335 / 1550
Elise,46.1,3310 / 3869
Zyra,46.1,1563 / 1827
Malzahar,45.8,1122 / 1329
Nami,45.7,4148 / 4927
Annie,45.6,1837 / 2193
Jax,45.5,3703 / 4441
Kayle,45.5,1662 / 1993
Master Yi,45.1,1841 / 2241
Kindred,44.9,1360 / 1672
Trundle,44.2,2541 / 3209
Sona,43.8,3049 / 3907
Soraka,43.7,3559 / 4590
Kha'Zix,43.2,2554 / 3357
Brand,43.2,1409 / 1850
Fiddlesticks,42.7,2249 / 3016
Shyvana,42.4,2085 / 2831
Olaf,40.7,1824 / 2655
Shaco,40.5,1114 / 1638
Xin Zhao,37.2,533 / 898
