Champion name,Win rate(%),Wins / losses
Pyke,54.8,82786 / 68353
Nautilus,53.9,73707 / 63121
Draven,52.7,22347 / 20036
Thresh,52.6,26086 / 23466
Sivir,52.2,8997 / 8238
Maokai,51.8,29933 / 27866
Riven,51.7,14984 / 14021
Janna,51.6,11119 / 10434
Senna,51.4,27520 / 25990
Leona,51.4,11201 / 10587
Amumu,51.4,5804 / 5496
Poppy,51.2,20545 / 19613
Shen,51.1,22046 / 21096
Ezreal,51.1,19615 / 18764
Quinn,51.1,7038 / 6724
Tryndamere,51.1,3119 / 2981
Lissandra,51.1,2221 / 2126
Vi,51.0,4073 / 3909
Sejuani,50.9,32122 / 30983
Aurelion Sol,50.9,11267 / 10854
Heimerdinger,50.8,6779 / 6571
Udyr,50.8,4353 / 4209
Ryze,50.7,11348 / 11053
Anivia,50.7,2073 / 2016
Warwick,50.6,8101 / 7910
Ziggs,50.6,3146 / 3071
Sett,50.5,39733 / 38995
Ivern,50.5,38961 / 38247
Yasuo,50.5,18193 / 17808
Ornn,50.4,20409 / 20094
LeBlanc,50.4,13807 / 13613
Fiora,50.4,6204 / 6105
Ekko,50.3,36098 / 35638
Xayah,50.2,23352 / 23204
Wukong,50.2,8193 / 8126
Talon,50.2,6383 / 6324
Evelynn,50.2,4818 / 4784
Kog'Maw,50.1,12838 / 12764
Irelia,50.1,8058 / 8011
Fizz,50.1,8037 / 7990
Neeko,50.0,29107 / 29132
Qiyana,50.0,15004 / 14982
Cho'Gath,49.9,27605 / 27678
Akali,49.9,14490 / 14541
Galio,49.9,13062 / 13129
Jhin,49.9,7302 / 7339
Jayce,49.9,4566 / 4587
Lucian,49.8,9961 / 10041
Yuumi,49.8,6835 / 6896
Viktor,49.8,3517 / 3542
Ahri,49.7,66073 / 66918
Aphelios,49.7,29156 / 29553
Camille,49.7,15721 / 15910
Azir,49.7,4665 / 4727
Karthus,49.6,32289 / 32843
Pantheon,49.6,13293 / 13503
Yone,49.6,9921 / 10072
Xerath,49.6,2147 / 2179
Renekton,49.5,45050 / 45964
Miss Fortune,49.5,7072 / 7217
Braum,49.5,6544 / 6665
Syndra,49.5,4094 / 4182
Nunu,49.4,20246 / 20720
Vayne,49.4,10566 / 10816
Rumble,49.4,2394 / 2455
Kassadin,49.3,12895 / 13238
Cassiopeia,49.3,6811 / 6994
Varus,49.3,6062 / 6232
Caitlyn,49.2,12197 / 12576
Rammus,49.2,5934 / 6120
Gangplank,49.2,4985 / 5140
Bard,49.1,35288 / 36545
Volibear,49.1,15793 / 16341
Zed,49.1,7261 / 7517
Katarina,49.1,6284 / 6513
Malphite,49.1,5219 / 5403
Mordekaiser,49.1,5091 / 5279
Kai'Sa,49.0,15879 / 16559
Garen,48.9,10990 / 11506
Jinx,48.9,8695 / 9102
Taric,48.9,1759 / 1839
Illaoi,48.9,642 / 671
Hecarim,48.8,3067 / 3217
Twitch,48.7,11152 / 11725
Lillia,48.7,8713 / 9196
Graves,48.7,3733 / 3940
Rek'Sai,48.6,4655 / 4919
Orianna,48.6,3691 / 3896
Gnar,48.6,3262 / 3447
Kennen,48.5,5658 / 5999
Tahm Kench,48.5,3563 / 3785
Lee Sin,48.4,5486 / 5853
Veigar,48.4,3954 / 4207
Rakan,48.3,32250 / 34473
Karma,48.3,11664 / 12483
Ashe,48.3,8505 / 9119
Zoe,48.3,8307 / 8907
Diana,48.3,7543 / 8084
Singed,48.3,5287 / 5665
Gragas,48.3,3812 / 4087
Blitzcrank,48.2,17627 / 18952
Jarvan IV,48.2,13622 / 14620
Sion,48.2,4245 / 4557
Alistar,48.1,6645 / 7160
Rengar,48.1,6630 / 7142
Kayn,48.1,2886 / 3114
Kalista,48.0,4348 / 4707
Tristana,48.0,3737 / 4049
Dr. Mundo,48.0,3536 / 3827
Teemo,48.0,3514 / 3812
Taliyah,48.0,1485 / 1611
Skarner,47.9,1594 / 1734
Aatrox,47.8,7796 / 8528
Nasus,47.7,3093 / 3395
Yorick,47.7,1303 / 1426
Darius,47.6,8242 / 9060
Zilean,47.6,3555 / 3911
Nocturne,47.6,2157 / 2372
Corki,47.6,1858 / 2049
Sylas,47.5,4148 / 4585
Zac,47.3,6987 / 7772
Urgot,47.3,3279 / 3651
Vladimir,47.2,5524 / 6172
Nidalee,47.2,3883 / 4347
Twisted Fate,47.2,1287 / 1440
Kled,47.1,3523 / 3950
Vel'Koz,47.0,1987 / 2240
Swain,46.9,4583 / 5187
Morgana,46.5,5980 / 6888
Lulu,46.4,16699 / 19303
Lux,46.2,1312 / 1526
Zyra,46.1,1538 / 1797
Elise,46.0,3262 / 3823
Nami,45.7,4108 / 4878
Annie,45.6,1807 / 2152
Jax,45.5,3650 / 4371
Kayle,45.5,1634 / 1960
Malzahar,45.5,1094 / 1308
Master Yi,45.3,1823 / 2198
Trundle,44.3,2504 / 3150
Kindred,44.3,1299 / 1630
Sona,43.9,3030 / 3870
Soraka,43.7,3517 / 4540
Kha'Zix,43.2,2505 / 3294
Brand,43.2,1390 / 1826
Fiddlesticks,42.8,2203 / 2949
Shyvana,42.4,2060 / 2801
Olaf,40.8,1798 / 2610
Shaco,40.5,1102 / 1617
Xin Zhao,37.4,525 / 880
